Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
14.11.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;25,664;88,208;2,944;174,848;291,664
14.11.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;16,492;64,384;2,484;104,860;188,220
14.11.2024;CET;21:00;21:15;MW;0,000;0,000;0,172;1,280;1,452;0,188;12,264;0,104;2,168;14,724
14.11.2024;CET;21:15;21:30;MW;3,464;0,000;0,576;2,368;6,408;0,000;5,028;0,000;0,268;5,296
14.11.2024;CET;21:30;21:45;MW;0,000;0,000;0,028;0,544;0,572;9,580;18,984;0,404;17,836;46,804
14.11.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;1,596;27,356;0,464;8,264;37,680
14.11.2024;CET;22:00;22:15;MW;14,704;13,984;9,060;9,660;47,408;0,000;3,236;0,000;0,200;3,436
14.11.2024;CET;22:15;22:30;MW;13,988;10,568;3,444;32,528;60,528;0,000;0,000;0,000;0,000;0,000
14.11.2024;CET;22:30;22:45;MW;2,068;0,152;0,644;6,264;9,128;0,000;6,240;0,000;0,552;6,792
14.11.2024;CET;22:45;23:00;MW;0,132;0,000;0,088;0,360;0,580;0,748;26,660;0,508;16,856;44,772
14.11.2024;CET;23:00;23:15;MW;0,000;0,000;0,000;0,000;0,000;7,800;28,512;0,940;18,568;55,820
14.11.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;0,008;0,008;30,072;72,504;1,052;40,684;144,312
14.11.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;34,156;101,712;2,504;65,240;203,612
14.11.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;59,872;120,000;6,712;207,944;394,528
15.11.2024;CET;00:00;00:15;MW;0,000;0,044;0,200;0,516;0,760;27,352;25,636;1,420;23,500;77,908
15.11.2024;CET;00:15;00:30;MW;0,000;0,216;0,008;1,456;1,680;0,000;3,524;0,000;0,864;4,388
15.11.2024;CET;00:30;00:45;MW;0,000;0,108;7,996;5,760;13,864;0,000;2,528;0,000;0,000;2,528
15.11.2024;CET;00:45;01:00;MW;10,356;1,560;3,136;8,048;23,100;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;01:00;01:15;MW;0,216;1,976;10,136;6,316;18,644;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;01:15;01:30;MW;10,524;0,080;4,156;8,592;23,352;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;01:30;01:45;MW;0,000;0,016;0,716;3,656;4,388;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;01:45;02:00;MW;1,600;10,620;7,192;30,496;49,908;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;02:00;02:15;MW;15,784;2,216;6,088;11,936;36,024;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;02:15;02:30;MW;2,640;0,440;0,816;7,512;11,408;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;02:30;02:45;MW;2,372;0,172;2,260;7,264;12,068;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;02:45;03:00;MW;0,180;0,044;0,232;1,848;2,304;0,000;0,200;0,000;1,780;1,980
15.11.2024;CET;03:00;03:15;MW;0,000;0,000;0,000;0,028;0,028;0,108;0,908;0,000;6,392;7,408
15.11.2024;CET;03:15;03:30;MW;0,000;0,000;0,000;0,000;0,000;14,892;81,960;1,292;65,160;163,304
15.11.2024;CET;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;15,488;172,008;2,232;190,776;380,504
15.11.2024;CET;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;1,168;86,636;0,192;83,320;171,316
15.11.2024;CET;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;0,012;68,928;0,132;49,356;118,428
15.11.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;37,868;0,000;22,652;60,520
15.11.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;35,964;0,000;32,196;68,160
15.11.2024;CET;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;53,716;0,000;50,532;104,248
15.11.2024;CET;05:00;05:15;MW;6,816;6,132;3,712;5,752;22,412;12,080;100,740;1,968;77,476;192,264
15.11.2024;CET;05:15;05:30;MW;33,288;23,276;12,124;47,536;116,224;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;05:30;05:45;MW;28,676;19,996;17,916;35,896;102,484;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;05:45;06:00;MW;27,860;15,464;18,116;48,364;109,804;4,904;1,980;0,260;25,276;32,420
15.11.2024;CET;06:00;06:15;MW;0,104;0,000;0,088;0,948;1,140;30,924;107,684;6,176;144,620;289,404
15.11.2024;CET;06:15;06:30;MW;0,492;0,000;0,228;1,644;2,364;0,000;36,296;0,000;12,968;49,264
15.11.2024;CET;06:30;06:45;MW;0,780;0,000;0,552;3,380;4,712;0,000;1,380;0,000;0,052;1,432
15.11.2024;CET;06:45;07:00;MW;4,708;0,004;1,012;2,756;8,480;0,376;0,264;0,000;0,024;0,664
15.11.2024;CET;07:00;07:15;MW;0,000;0,000;0,064;0,000;0,064;0,044;34,748;0,000;17,492;52,284
15.11.2024;CET;07:15;07:30;MW;0,188;0,000;0,416;1,268;1,872;0,000;6,556;0,000;0,212;6,768
15.11.2024;CET;07:30;07:45;MW;6,924;0,000;4,744;10,408;22,076;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;07:45;08:00;MW;2,956;0,152;3,696;9,776;16,580;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;08:00;08:15;MW;0,176;0,828;31,492;8,904;41,400;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;08:15;08:30;MW;5,464;6,096;53,816;24,712;90,088;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;08:30;08:45;MW;0,228;1,252;14,072;8,912;24,464;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;08:45;09:00;MW;0,476;0,040;2,332;4,572;7,420;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;09:00;09:15;MW;30,392;5,468;19,480;31,488;86,828;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;09:15;09:30;MW;0,004;1,472;3,428;11,396;16,300;0,016;0,000;0,000;0,000;0,016
15.11.2024;CET;09:30;09:45;MW;14,012;0,544;19,184;16,244;49,984;0,000;0,000;0,000;0,000;0,000
15.11.2024;CET;09:45;10:00;MW;0,520;0,000;0,340;2,952;3,812;12,040;40,068;0,000;0,624;52,732
15.11.2024;CET;10:00;10:15;MW;0,592;0,448;0,548;2,836;4,424;1,232;14,736;0,000;2,808;18,776
15.11.2024;CET;10:15;10:30;MW;0,000;0,304;0,000;2,600;2,904;0,400;46,276;0,000;3,236;49,912
15.11.2024;CET;10:30;10:45;MW;0,000;0,000;0,028;2,400;2,428;0,736;86,740;0,000;8,232;95,708
15.11.2024;CET;10:45;11:00;MW;0,000;0,000;0,000;1,752;1,752;0,480;34,804;0,000;2,364;37,648
15.11.2024;CET;11:00;11:15;MW;0,032;0,000;0,176;1,648;1,856;1,340;66,804;0,000;12,080;80,224
15.11.2024;CET;11:15;11:30;MW;0,000;0,000;2,420;5,924;8,344;0,000;24,876;0,000;0,696;25,572
15.11.2024;CET;11:30;11:45;MW;1,136;0,000;1,064;5,440;7,640;0,004;21,056;0,000;2,516;23,576
15.11.2024;CET;11:45;12:00;MW;14,608;0,000;12,208;19,828;46,644;0,000;0,008;0,000;0,000;0,008
15.11.2024;CET;12:00;12:15;MW;0,024;0,000;7,152;52,800;59,976;0,000;0,756;0,000;1,856;2,612
15.11.2024;CET;12:15;12:30;MW;0,000;0,000;5,972;27,764;33,736;0,000;16,688;0,000;16,112;32,800
15.11.2024;CET;12:30;12:45;MW;0,188;0,000;0,884;4,136;5,208;0,000;1,720;0,000;2,576;4,296
15.11.2024;CET;12:45;13:00;MW;0,000;0,000;0,588;1,984;2,572;0,000;7,232;0,000;2,748;9,980
15.11.2024;CET;13:00;13:15;MW;0,376;0,000;1,336;7,484;9,196;0,000;0,000;0,000;2,780;2,780
15.11.2024;CET;13:15;13:30;MW;0,776;3,852;5,000;12,796;22,424;0,000;0,000;0,000;1,144;1,144
15.11.2024;CET;13:30;13:45;MW;3,192;2,040;3,620;11,036;19,888;0,000;0,000;0,000;0,208;0,208
15.11.2024;CET;13:45;14:00;MW;0,768;0,000;0,608;2,408;3,784;0,000;0,384;0,000;6,472;6,856
15.11.2024;CET;14:00;14:15;MW;0,000;0,000;0,348;1,488;1,836;0,000;54,864;4,916;32,868;92,648
15.11.2024;CET;14:15;14:30;MW;16,200;6,820;8,604;22,692;54,316;0,000;0,000;0,000;2,176;2,176
15.11.2024;CET;14:30;14:45;MW;30,924;38,884;13,836;59,676;143,320;0,000;0,000;0,000;0,240;0,240
15.11.2024;CET;14:45;15:00;MW;19,308;8,280;10,104;18,192;55,884;0,000;0,000;0,000;2,716;2,716
15.11.2024;CET;15:00;15:15;MW;0,128;0,000;0,300;7,004;7,432;0,000;0,008;0,012;5,304;5,324
15.11.2024;CET;15:15;15:30;MW;6,900;2,440;3,400;10,504;23,244;0,000;0,000;0,000;2,192;2,192
15.11.2024;CET;15:30;15:45;MW;6,780;2,132;3,224;8,844;20,980;0,000;0,000;0,000;3,776;3,776
15.11.2024;CET;15:45;16:00;MW;4,352;2,556;2,984;10,104;19,996;0,000;0,000;0,000;0,976;0,976
15.11.2024;CET;16:00;16:15;MW;3,948;3,520;0,772;9,056;17,296;0,000;3,436;0,976;4,040;8,452
15.11.2024;CET;16:15;16:30;MW;1,540;0,332;0,300;5,968;8,140;0,000;0,000;0,000;2,696;2,696
15.11.2024;CET;16:30;16:45;MW;1,972;1,064;0,588;5,160;8,784;0,000;0,000;0,000;3,940;3,940
15.11.2024;CET;16:45;17:00;MW;2,760;1,092;0,960;5,624;10,436;0,000;0,000;0,000;1,684;1,684
15.11.2024;CET;17:00;17:15;MW;4,360;0,508;1,064;8,124;14,056;0,000;0,000;0,000;2,816;2,816
15.11.2024;CET;17:15;17:30;MW;0,012;0,000;0,396;6,732;7,140;0,000;0,580;0,372;3,808;4,760
15.11.2024;CET;17:30;17:45;MW;0,000;0,000;0,088;2,196;2,284;0,000;26,856;0,000;20,836;47,692
15.11.2024;CET;17:45;18:00;MW;0,224;8,544;1,888;18,580;29,236;0,000;12,020;0,000;18,612;30,632
15.11.2024;CET;18:00;18:15;MW;0,000;0,000;0,000;1,696;1,696;0,008;34,112;0,000;26,876;60,996
15.11.2024;CET;18:15;18:30;MW;0,000;0,000;0,072;1,184;1,256;0,020;28,520;0,000;17,368;45,908
15.11.2024;CET;18:30;18:45;MW;0,000;0,000;0,000;1,940;1,940;0,000;28,516;0,012;34,528;63,056
15.11.2024;CET;18:45;19:00;MW;0,000;0,000;0,000;2,416;2,416;0,000;58,804;0,000;27,448;86,252
15.11.2024;CET;19:00;19:15;MW;0,000;0,000;0,000;1,248;1,248;0,504;13,396;0,000;21,424;35,324
15.11.2024;CET;19:15;19:30;MW;12,476;0,000;2,248;21,664;36,388;0,004;25,268;0,000;43,452;68,724
15.11.2024;CET;19:30;19:45;MW;0,144;0,000;0,120;0,864;1,128;0,072;30,292;0,328;45,784;76,476
15.11.2024;CET;19:45;20:00;MW;0,000;0,000;0,200;3,096;3,296;0,028;36,816;0,500;57,092;94,436
15.11.2024;CET;20:00;20:15;MW;0,200;0,000;2,584;12,852;15,636;1,008;27,996;0,000;81,088;110,092
15.11.2024;CET;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;0,016;118,568;0,124;142,584;261,292
15.11.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;60,960;0,004;104,428;165,392
15.11.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,376;0,376;0,096;44,808;0,000;70,320;115,224
15.11.2024;CET;21:00;21:15;MW;0,556;0,000;3,832;6,104;10,492;0,120;14,216;0,000;17,376;31,712
15.11.2024;CET;21:15;21:30;MW;0,000;0,000;0,032;0,704;0,736;5,192;39,296;0,152;139,668;184,308
15.11.2024;CET;21:30;21:45;MW;0,000;0,000;0,000;0,448;0,448;28,004;95,796;4,508;208,972;337,280
15.11.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;24,412;100,092;9,048;217,168;350,720
15.11.2024;CET;22:00;22:15;MW;0,000;0,000;0,000;0,000;0,000;12,020;82,256;1,580;141,676;237,532
15.11.2024;CET;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;9,628;103,260;1,380;157,708;271,976
15.11.2024;CET;22:30;22:45;MW;0,000;0,000;0,092;1,992;2,084;2,288;60,220;0,860;108,780;172,148
15.11.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,028;0,028;1,036;45,128;0,648;72,036;118,848
15.11.2024;CET;23:00;23:15;MW;0,000;0,000;0,000;2,036;2,036;22,444;23,588;3,220;185,924;235,176
15.11.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;23,384;28,300;5,108;175,544;232,336
15.11.2024;CET;23:30;23:45;MW;0,020;0,000;0,324;1,892;2,236;16,004;23,308;2,728;78,400;120,440
15.11.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,760;0,760;0,896;13,108;0,116;20,392;34,512
16.11.2024;CET;00:00;00:15;MW;0,000;0,000;1,096;5,676;6,772;0,000;0,268;0,008;3,816;4,092
16.11.2024;CET;00:15;00:30;MW;0,000;0,000;0,000;3,828;3,828;0,000;0,000;0,000;3,796;3,796
16.11.2024;CET;00:30;00:45;MW;0,000;0,000;0,012;0,000;0,012;0,980;6,588;0,736;17,432;25,736
16.11.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;1,040;1,040;0,200;6,980;1,036;16,176;24,392
16.11.2024;CET;01:00;01:15;MW;0,412;0,176;1,032;4,652;6,272;9,636;1,044;1,232;28,608;40,520
16.11.2024;CET;01:15;01:30;MW;0,000;0,000;0,008;0,000;0,008;73,084;14,716;4,764;85,760;178,324
16.11.2024;CET;01:30;01:45;MW;0,064;0,000;0,304;1,700;2,068;30,624;6,232;1,764;35,348;73,968
16.11.2024;CET;01:45;02:00;MW;0,000;0,036;1,504;10,424;11,964;15,684;4,860;1,388;29,584;51,516
16.11.2024;CET;02:00;02:15;MW;0,000;0,708;7,184;0,588;8,480;9,220;1,488;0,008;14,868;25,584
16.11.2024;CET;02:15;02:30;MW;1,216;5,188;16,068;17,672;40,144;8,652;0,256;0,184;10,296;19,388
16.11.2024;CET;02:30;02:45;MW;0,000;0,100;4,128;6,044;10,272;57,444;4,768;1,948;73,572;137,732
16.11.2024;CET;02:45;03:00;MW;0,000;0,000;0,068;1,956;2,024;32,920;5,204;0,344;35,844;74,312
16.11.2024;CET;03:00;03:15;MW;0,000;0,080;0,760;7,120;7,960;5,728;1,388;0,560;6,764;14,440
16.11.2024;CET;03:15;03:30;MW;0,000;0,024;1,328;6,188;7,540;6,868;0,420;0,032;3,772;11,092
16.11.2024;CET;03:30;03:45;MW;0,000;0,284;2,112;7,472;9,868;5,392;1,416;0,368;7,312;14,488
16.11.2024;CET;03:45;04:00;MW;0,056;0,000;0,052;2,072;2,180;8,732;1,728;0,900;27,136;38,496
16.11.2024;CET;04:00;04:15;MW;0,048;6,196;7,800;13,028;27,072;15,084;2,316;0,440;10,584;28,424
16.11.2024;CET;04:15;04:30;MW;0,484;0,024;0,896;3,804;5,208;2,440;0,176;0,000;1,224;3,840
16.11.2024;CET;04:30;04:45;MW;0,000;0,000;0,008;0,040;0,048;94,728;4,616;2,700;15,920;117,964
16.11.2024;CET;04:45;05:00;MW;0,000;0,000;0,016;0,736;0,752;36,252;3,224;2,852;21,292;63,620
16.11.2024;CET;05:00;05:15;MW;0,000;0,000;0,092;3,352;3,444;59,928;8,424;2,152;85,964;156,468
16.11.2024;CET;05:15;05:30;MW;0,000;0,000;0,000;0,128;0,128;156,160;9,956;4,308;61,824;232,248
16.11.2024;CET;05:30;05:45;MW;0,000;0,000;0,012;0,932;0,944;84,584;5,048;2,236;23,060;114,928
16.11.2024;CET;05:45;06:00;MW;0,104;2,736;5,424;4,356;12,620;3,172;0,044;0,020;3,332;6,568
16.11.2024;CET;06:00;06:15;MW;0,288;4,176;11,224;15,876;31,564;9,724;0,168;0,008;25,728;35,628
16.11.2024;CET;06:15;06:30;MW;0,000;7,112;15,000;19,224;41,336;0,180;0,060;0,124;5,304;5,668
16.11.2024;CET;06:30;06:45;MW;0,092;1,752;11,136;7,160;20,140;15,680;1,944;0,304;10,604;28,532
16.11.2024;CET;06:45;07:00;MW;0,000;0,008;0,772;2,436;3,216;0,000;0,000;0,000;2,176;2,176
16.11.2024;CET;07:00;07:15;MW;0,000;6,680;29,452;25,544;61,676;0,000;0,000;0,000;0,356;0,356
16.11.2024;CET;07:15;07:30;MW;0,096;0,124;2,200;4,036;6,456;1,164;0,000;0,000;2,008;3,172
16.11.2024;CET;07:30;07:45;MW;0,000;0,680;6,840;9,876;17,396;0,000;0,000;0,000;0,924;0,924
16.11.2024;CET;07:45;08:00;MW;0,000;0,568;4,956;4,344;9,868;4,072;0,060;0,000;1,912;6,044
16.11.2024;CET;08:00;08:15;MW;0,000;0,112;2,348;6,016;8,476;0,632;1,916;0,072;1,896;4,516
16.11.2024;CET;08:15;08:30;MW;0,000;0,000;0,072;0,604;0,676;0,132;13,124;0,320;3,808;17,384
16.11.2024;CET;08:30;08:45;MW;0,000;0,000;0,000;0,016;0,016;14,452;59,924;2,364;32,528;109,268
16.11.2024;CET;08:45;09:00;MW;0,000;0,000;0,000;0,052;0,052;10,664;120,684;4,144;137,472;272,964
16.11.2024;CET;09:00;09:15;MW;0,000;0,000;0,000;0,332;0,332;26,052;86,520;4,344;116,476;233,392
16.11.2024;CET;09:15;09:30;MW;0,000;0,000;0,060;0,048;0,108;52,556;86,648;3,444;122,580;265,228
16.11.2024;CET;09:30;09:45;MW;0,000;0,000;0,000;0,260;0,260;20,136;93,512;3,320;117,796;234,764
16.11.2024;CET;09:45;10:00;MW;0,000;0,000;0,004;0,044;0,048;9,844;126,864;4,380;158,136;299,224
16.11.2024;CET;10:00;10:15;MW;0,000;0,000;0,008;1,140;1,148;179,112;130,896;4,536;407,176;721,720
16.11.2024;CET;10:15;10:30;MW;0,000;0,000;0,000;0,820;0,820;60,948;101,432;2,956;148,272;313,608
16.11.2024;CET;10:30;10:45;MW;0,000;0,000;0,212;0,976;1,188;1,808;50,140;0,216;35,836;88,000
16.11.2024;CET;10:45;11:00;MW;0,036;0,000;0,548;1,496;2,080;0,316;37,680;0,772;18,556;57,324
16.11.2024;CET;11:00;11:15;MW;4,512;15,140;35,360;30,992;86,004;0,000;1,796;0,000;0,980;2,776
16.11.2024;CET;11:15;11:30;MW;1,968;11,052;27,204;15,660;55,884;0,000;0,000;0,000;1,292;1,292
16.11.2024;CET;11:30;11:45;MW;2,964;7,188;19,764;8,272;38,188;0,424;0,500;0,304;9,328;10,556
16.11.2024;CET;11:45;12:00;MW;0,000;0,000;0,064;2,212;2,276;0,104;30,316;2,364;70,484;103,268
16.11.2024;CET;12:00;12:15;MW;0,224;2,424;17,068;6,032;25,748;22,108;8,992;0,596;4,828;36,524
16.11.2024;CET;12:15;12:30;MW;0,000;0,000;0,344;2,044;2,388;15,856;17,372;0,348;4,000;37,576
16.11.2024;CET;12:30;12:45;MW;0,000;0,000;0,780;2,660;3,440;0,388;1,508;0,028;7,748;9,672
16.11.2024;CET;12:45;13:00;MW;0,000;0,024;6,144;6,816;12,984;2,148;1,508;0,560;7,312;11,528
16.11.2024;CET;13:00;13:15;MW;0,272;0,376;7,784;8,072;16,504;0,556;4,668;0,316;2,892;8,432
16.11.2024;CET;13:15;13:30;MW;0,000;0,000;0,008;2,636;2,644;0,308;4,488;0,000;5,888;10,684
16.11.2024;CET;13:30;13:45;MW;0,028;0,000;0,280;2,944;3,252;7,876;14,876;0,764;18,812;42,328
16.11.2024;CET;13:45;14:00;MW;0,000;0,000;0,056;0,608;0,664;18,160;14,388;1,508;36,696;70,752
16.11.2024;CET;14:00;14:15;MW;0,000;0,000;0,000;0,368;0,368;80,624;42,776;4,192;123,608;251,200
16.11.2024;CET;14:15;14:30;MW;0,000;0,000;0,376;1,180;1,556;39,140;41,780;2,624;67,052;150,596
16.11.2024;CET;14:30;14:45;MW;0,000;8,992;29,216;34,104;72,312;0,044;0,392;0,004;3,872;4,312
16.11.2024;CET;14:45;15:00;MW;0,000;0,040;0,496;1,712;2,248;20,376;20,316;1,616;70,164;112,472
16.11.2024;CET;15:00;15:15;MW;0,112;0,392;2,844;5,956;9,304;26,200;40,824;3,380;96,856;167,260
16.11.2024;CET;15:15;15:30;MW;0,000;0,684;16,656;13,756;31,096;2,492;6,108;0,004;11,056;19,660
16.11.2024;CET;15:30;15:45;MW;0,176;2,228;8,024;13,908;24,336;0,080;0,976;0,004;1,084;2,144
16.11.2024;CET;15:45;16:00;MW;0,316;11,208;30,924;18,064;60,512;0,004;0,000;0,000;0,020;0,024
16.11.2024;CET;16:00;16:15;MW;0,000;1,740;2,028;6,620;10,388;78,688;8,936;0,416;13,752;101,792
16.11.2024;CET;16:15;16:30;MW;0,000;0,060;0,728;4,120;4,908;24,424;23,388;1,032;16,412;65,256
16.11.2024;CET;16:30;16:45;MW;1,440;5,592;3,948;12,988;23,968;38,656;19,380;1,124;19,848;79,008
16.11.2024;CET;16:45;17:00;MW;0,004;0,464;2,200;3,088;5,756;19,160;0,268;0,000;13,368;32,796
16.11.2024;CET;17:00;17:15;MW;0,000;0,000;0,968;5,376;6,344;12,492;0,000;0,088;7,600;20,180
16.11.2024;CET;17:15;17:30;MW;0,000;0,000;0,000;2,324;2,324;47,300;0,600;0,420;30,760;79,080
16.11.2024;CET;17:30;17:45;MW;0,000;0,000;0,000;2,032;2,032;20,412;0,228;0,132;23,664;44,436
16.11.2024;CET;17:45;18:00;MW;0,000;0,000;0,000;1,412;1,412;119,412;39,964;0,948;119,032;279,356
16.11.2024;CET;18:00;18:15;MW;0,008;0,000;0,008;0,764;0,780;21,696;6,000;0,180;12,280;40,156
16.11.2024;CET;18:15;18:30;MW;0,052;0,000;2,088;8,504;10,644;0,000;0,000;0,008;2,848;2,856
16.11.2024;CET;18:30;18:45;MW;0,224;0,000;0,096;0,012;0,332;16,956;31,484;0,296;51,668;100,404
16.11.2024;CET;18:45;19:00;MW;1,168;0,296;0,740;8,148;10,352;1,904;14,500;0,092;6,472;22,968
16.11.2024;CET;19:00;19:15;MW;0,000;0,000;0,000;1,832;1,832;6,508;13,048;0,184;14,560;34,300
16.11.2024;CET;19:15;19:30;MW;0,000;0,000;0,000;0,360;0,360;40,336;36,636;1,564;106,156;184,692
16.11.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;205,164;70,284;4,408;401,252;681,108
16.11.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;306,248;85,952;7,648;654,592;1054,440
16.11.2024;CET;20:00;20:15;MW;0,000;0,000;0,000;0,404;0,404;21,108;7,632;1,768;127,132;157,640
16.11.2024;CET;20:15;20:30;MW;0,000;0,000;0,000;1,960;1,960;0,016;0,000;1,328;106,492;107,836
16.11.2024;CET;20:30;20:45;MW;0,000;0,000;0,088;0,988;1,076;0,000;0,000;0,576;41,076;41,652
16.11.2024;CET;20:45;21:00;MW;0,552;0,000;0,000;4,424;4,976;0,000;0,120;1,232;29,076;30,428
16.11.2024;CET;21:00;21:15;MW;3,672;0,028;1,580;4,968;10,248;3,936;0,000;0,288;47,768;51,992
16.11.2024;CET;21:15;21:30;MW;0,000;0,000;0,000;2,792;2,792;0,880;0,000;0,552;35,876;37,308
16.11.2024;CET;21:30;21:45;MW;0,000;0,000;0,000;1,496;1,496;0,704;0,040;2,024;35,104;37,872
16.11.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;5,044;5,044;0,844;0,184;0,488;15,172;16,688
16.11.2024;CET;22:00;22:15;MW;1,548;2,468;42,792;88,160;134,968;0,000;0,000;0,000;1,108;1,108
16.11.2024;CET;22:15;22:30;MW;0,372;0,608;6,048;9,244;16,272;0,000;0,000;0,000;3,028;3,028
16.11.2024;CET;22:30;22:45;MW;0,912;0,220;22,568;65,444;89,144;27,672;5,028;1,196;54,884;88,780
16.11.2024;CET;22:45;23:00;MW;0,000;0,016;0,072;3,504;3,592;18,556;3,256;1,820;46,476;70,108
16.11.2024;CET;23:00;23:15;MW;0,000;0,192;6,512;7,152;13,856;8,400;0,272;0,044;5,780;14,496
16.11.2024;CET;23:15;23:30;MW;0,000;0,028;0,048;3,796;3,872;9,268;0,368;0,008;6,940;16,584
16.11.2024;CET;23:30;23:45;MW;0,000;0,524;6,364;9,552;16,440;22,396;5,908;2,184;42,072;72,560
16.11.2024;CET;23:45;00:00;MW;0,000;0,000;0,036;1,472;1,508;50,996;10,940;6,140;68,556;136,632
17.11.2024;CET;00:00;00:15;MW;0,552;0,052;0,700;4,476;5,780;8,768;1,268;1,368;31,072;42,476
17.11.2024;CET;00:15;00:30;MW;7,872;7,840;4,340;26,472;46,524;0,084;0,032;0,040;4,476;4,632
17.11.2024;CET;00:30;00:45;MW;0,860;0,000;0,048;7,344;8,252;0,768;0,892;0,448;9,668;11,776
17.11.2024;CET;00:45;01:00;MW;0,064;0,000;0,184;8,016;8,264;0,108;0,764;0,692;4,528;6,092
17.11.2024;CET;01:00;01:15;MW;2,436;0,000;2,916;14,408;19,760;4,428;1,676;6,344;12,724;25,172
17.11.2024;CET;01:15;01:30;MW;0,252;0,036;0,000;2,988;3,276;3,164;3,612;12,080;7,872;26,728
17.11.2024;CET;01:30;01:45;MW;2,512;14,420;6,148;19,532;42,612;1,248;0,288;6,312;7,828;15,676
17.11.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,936;0,936;3,772;10,320;12,640;46,160;72,892
17.11.2024;CET;02:00;02:15;MW;0,000;0,000;0,036;2,304;2,340;1,972;8,760;10,236;36,084;57,052
17.11.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;1,360;1,360;6,968;8,088;18,112;13,056;46,224
17.11.2024;CET;02:30;02:45;MW;0,000;0,000;0,000;0,964;0,964;3,304;6,636;13,856;8,296;32,092
17.11.2024;CET;02:45;03:00;MW;0,000;0,000;0,000;2,364;2,364;2,904;0,600;2,684;8,060;14,248
17.11.2024;CET;03:00;03:15;MW;6,716;21,536;6,816;48,780;83,848;0,208;0,752;1,880;3,000;5,840
17.11.2024;CET;03:15;03:30;MW;0,000;0,000;0,096;3,008;3,104;2,580;0,112;3,624;4,224;10,540
17.11.2024;CET;03:30;03:45;MW;2,224;4,664;3,184;13,876;23,948;0,352;0,000;0,148;2,648;3,148
17.11.2024;CET;03:45;04:00;MW;0,344;0,000;0,108;2,416;2,868;0,892;0,008;0,200;4,644;5,744
17.11.2024;CET;04:00;04:15;MW;68,816;0,000;13,316;74,480;156,612;0,016;0,000;0,000;0,488;0,504
17.11.2024;CET;04:15;04:30;MW;70,468;0,000;14,628;50,448;135,544;0,000;0,000;0,000;1,416;1,416
17.11.2024;CET;04:30;04:45;MW;0,184;0,000;0,192;6,164;6,540;0,000;0,000;0,000;2,320;2,320
17.11.2024;CET;04:45;05:00;MW;0,000;0,000;0,000;2,432;2,432;0,816;0,048;0,000;2,364;3,228
17.11.2024;CET;05:00;05:15;MW;0,000;0,000;0,000;1,580;1,580;5,356;26,888;27,876;87,600;147,720
