Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
25.10.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,044;0,044
25.10.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;0,156;0,156;0,000;0,000;0,000;0,000;0,000
25.10.2024;CEST;14:45;15:00;MW;0,000;0,000;0,076;0,984;1,060;0,000;0,000;0,000;0,000;0,000
25.10.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;0,192;0,000;4,284;10,476;14,952
25.10.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25.10.2024;CEST;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,064;0,064
25.10.2024;CEST;15:45;16:00;MW;0,000;0,000;0,000;0,132;0,132;12,364;0,000;1,708;9,764;23,836
25.10.2024;CEST;16:00;16:15;MW;0,004;0,000;0,000;0,852;0,856;25,632;30,828;21,252;40,832;118,544
25.10.2024;CEST;16:15;16:30;MW;5,468;5,796;5,092;11,184;27,540;5,320;2,188;2,360;8,648;18,516
25.10.2024;CEST;16:30;16:45;MW;18,228;23,796;16,176;34,072;92,272;0,144;0,000;0,012;0,508;0,664
25.10.2024;CEST;16:45;17:00;MW;9,164;14,968;9,564;15,452;49,148;0,084;0,000;0,012;0,044;0,140
25.10.2024;CEST;17:00;17:15;MW;26,248;12,840;7,888;32,760;79,736;0,132;20,040;11,044;24,900;56,116
25.10.2024;CEST;17:15;17:30;MW;38,696;2,592;10,412;36,280;87,980;0,000;0,000;0,052;0,000;0,052
25.10.2024;CEST;17:30;17:45;MW;11,232;0,360;1,668;12,096;25,356;0,000;0,000;0,000;0,000;0,000
25.10.2024;CEST;17:45;18:00;MW;32,632;7,012;15,088;15,100;69,832;0,000;0,000;0,000;0,000;0,000
25.10.2024;CEST;18:00;18:15;MW;0,000;0,000;0,096;0,228;0,324;0,008;28,120;0,336;0,516;28,980
25.10.2024;CEST;18:15;18:30;MW;0,280;0,036;0,648;2,716;3,680;0,000;0,324;0,000;0,000;0,324
25.10.2024;CEST;18:30;18:45;MW;1,708;0,224;3,724;6,072;11,728;0,012;0,000;0,000;0,000;0,012
25.10.2024;CEST;18:45;19:00;MW;1,144;0,160;2,544;4,228;8,076;0,000;0,000;0,000;0,000;0,000
25.10.2024;CEST;19:00;19:15;MW;1,160;0,224;2,064;5,228;8,676;0,056;0,000;0,000;0,000;0,056
25.10.2024;CEST;19:15;19:30;MW;0,000;0,000;0,012;0,000;0,012;0,240;3,868;2,248;0,000;6,356
25.10.2024;CEST;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;0,724;44,300;10,512;0,000;55,536
25.10.2024;CEST;19:45;20:00;MW;2,556;1,008;0,812;2,488;6,864;0,000;39,656;7,640;0,228;47,524
25.10.2024;CEST;20:00;20:15;MW;0,068;6,548;2,504;95,824;104,944;0,000;0,136;0,180;0,000;0,316
25.10.2024;CEST;20:15;20:30;MW;0,000;0,000;0,480;4,148;4,628;0,000;2,476;1,172;0,000;3,648
25.10.2024;CEST;20:30;20:45;MW;0,000;0,000;0,400;3,584;3,984;0,000;18,388;3,864;0,024;22,276
25.10.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;3,080;137,016;20,508;20,252;180,856
25.10.2024;CEST;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;0,180;46,028;7,736;4,656;58,600
25.10.2024;CEST;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;0,112;49,200;9,060;2,216;60,588
25.10.2024;CEST;21:30;21:45;MW;0,000;0,000;0,204;1,424;1,628;0,000;8,448;6,252;6,868;21,568
25.10.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;0,128;9,728;11,940;15,680;37,476
25.10.2024;CEST;22:00;22:15;MW;0,000;0,000;0,000;0,000;0,000;0,380;0,012;4,092;0,812;5,296
25.10.2024;CEST;22:15;22:30;MW;0,000;0,000;0,000;2,960;2,960;0,004;0,352;3,560;0,184;4,100
25.10.2024;CEST;22:30;22:45;MW;0,000;0,000;0,252;2,488;2,740;0,000;0,000;0,000;0,000;0,000
25.10.2024;CEST;22:45;23:00;MW;0,000;0,000;0,448;1,572;2,020;0,000;0,000;0,000;0,000;0,000
25.10.2024;CEST;23:00;23:15;MW;0,000;0,000;0,244;1,812;2,056;0,076;0,000;0,000;0,000;0,076
25.10.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,760;0,760;0,000;0,008;0,064;1,084;1,156
25.10.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,544;0,544;0,000;0,064;1,052;1,140;2,256
25.10.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,608;0,608;0,000;0,944;0,328;0,628;1,900
26.10.2024;CEST;00:00;00:15;MW;0,024;0,000;0,196;4,628;4,848;0,752;4,804;0,936;11,516;18,008
26.10.2024;CEST;00:15;00:30;MW;0,140;0,000;0,400;5,348;5,888;0,000;0,252;0,176;0,312;0,740
26.10.2024;CEST;00:30;00:45;MW;0,696;0,000;0,324;6,812;7,832;0,000;0,180;0,000;0,008;0,188
26.10.2024;CEST;00:45;01:00;MW;0,508;0,000;0,716;3,592;4,816;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;01:00;01:15;MW;0,180;0,000;0,424;6,388;6,992;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;01:15;01:30;MW;0,164;0,000;0,320;5,696;6,180;0,000;0,000;0,000;0,004;0,004
26.10.2024;CEST;01:30;01:45;MW;0,004;0,000;0,000;3,040;3,044;0,000;0,632;0,904;0,732;2,268
26.10.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,224;0,224;0,000;3,388;0,260;0,244;3,892
26.10.2024;CEST;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,120;0,120;0,000;0,012;0,000;0,124;0,136
26.10.2024;CEST;02:30;02:45;MW;0,044;0,000;0,000;5,032;5,076;0,000;0,556;0,000;0,588;1,144
26.10.2024;CEST;02:45;03:00;MW;1,780;0,384;0,748;4,664;7,576;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;03:00;03:15;MW;4,828;0,400;2,436;8,300;15,964;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;03:15;03:30;MW;25,728;15,012;8,940;38,304;87,984;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;03:30;03:45;MW;3,360;1,208;1,908;10,132;16,608;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;03:45;04:00;MW;0,024;0,000;0,912;6,448;7,384;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;04:00;04:15;MW;0,036;0,000;0,420;5,600;6,056;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;04:15;04:30;MW;0,008;0,000;0,204;2,728;2,940;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;04:30;04:45;MW;0,072;0,000;0,624;7,216;7,912;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;04:45;05:00;MW;0,000;0,000;0,264;3,368;3,632;0,000;0,012;0,000;0,000;0,012
26.10.2024;CEST;05:00;05:15;MW;0,128;0,000;0,000;2,288;2,416;0,000;0,016;0,000;0,044;0,060
26.10.2024;CEST;05:15;05:30;MW;0,060;0,000;0,000;3,688;3,748;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;05:30;05:45;MW;0,012;0,000;0,428;3,656;4,096;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;05:45;06:00;MW;0,000;0,000;0,000;1,432;1,432;0,672;0,636;0,124;1,056;2,488
26.10.2024;CEST;06:00;06:15;MW;0,512;0,000;0,040;0,768;1,320;0,012;1,012;0,068;0,236;1,328
26.10.2024;CEST;06:15;06:30;MW;0,316;0,000;0,636;6,956;7,908;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;06:30;06:45;MW;0,056;0,000;0,800;7,060;7,916;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;06:45;07:00;MW;0,000;0,000;0,000;0,892;0,892;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;07:00;07:15;MW;0,640;0,000;0,080;3,108;3,828;0,000;0,000;0,000;0,032;0,032
26.10.2024;CEST;07:15;07:30;MW;0,092;0,000;0,696;6,488;7,276;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;07:30;07:45;MW;0,004;0,000;0,000;6,584;6,588;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;07:45;08:00;MW;0,232;0,000;0,324;5,812;6,368;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;08:00;08:15;MW;0,000;0,000;0,104;1,228;1,332;0,088;0,000;0,000;0,000;0,088
26.10.2024;CEST;08:15;08:30;MW;0,000;0,000;0,208;1,608;1,816;0,048;0,000;0,000;0,000;0,048
26.10.2024;CEST;08:30;08:45;MW;0,000;0,000;0,000;0,164;0,164;0,004;0,000;0,000;0,000;0,004
26.10.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;0,264;0,264;0,000;0,020;0,028;0,000;0,048
26.10.2024;CEST;09:00;09:15;MW;0,000;0,000;0,000;0,000;0,000;15,312;3,136;1,028;41,164;60,640
26.10.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;0,000;0,000;58,020;38,752;6,428;27,640;130,840
26.10.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,000;0,000;1,684;17,032;3,448;10,432;32,596
26.10.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;1,444;1,444;0,032;6,352;0,080;0,244;6,708
26.10.2024;CEST;10:00;10:15;MW;3,204;0,168;0,556;3,548;7,476;0,000;0,000;0,000;0,064;0,064
26.10.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;0,052;0,052;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;10:45;11:00;MW;0,284;0,000;0,004;0,140;0,428;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;11:00;11:15;MW;8,108;5,212;2,700;22,308;38,328;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;11:15;11:30;MW;31,684;21,644;6,496;121,844;181,668;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;11:30;11:45;MW;0,788;18,844;4,620;90,176;114,428;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;11:45;12:00;MW;29,092;22,516;5,788;62,148;119,544;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;12:00;12:15;MW;22,912;23,304;1,280;81,352;128,848;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;12:15;12:30;MW;10,316;31,936;1,756;6,400;50,408;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;12:30;12:45;MW;0,504;4,128;0,004;0,812;5,448;0,340;0,000;0,072;1,412;1,824
26.10.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;15,940;0,000;1,760;17,452;35,152
26.10.2024;CEST;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;1,164;0,000;0,064;0,404;1,632
26.10.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;0,528;0,000;0,112;0,532;1,172
26.10.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;3,252;0,000;0,264;0,232;3,748
26.10.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;4,032;0,000;0,180;3,332;7,544
26.10.2024;CEST;14:00;14:15;MW;0,048;0,000;0,000;0,040;0,088;0,060;0,000;0,280;1,640;1,980
26.10.2024;CEST;14:15;14:30;MW;0,076;0,028;0,000;0,104;0,208;0,000;0,000;0,000;0,228;0,228
26.10.2024;CEST;14:30;14:45;MW;0,008;3,236;0,168;1,672;5,084;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;14:45;15:00;MW;0,000;0,260;0,412;4,824;5,496;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;15:00;15:15;MW;1,124;0,732;0,652;6,608;9,116;0,280;0,000;0,036;0,328;0,644
26.10.2024;CEST;15:15;15:30;MW;13,500;6,544;2,528;69,584;92,156;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;15:30;15:45;MW;17,928;6,708;2,560;74,840;102,036;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;15:45;16:00;MW;6,856;6,052;3,304;26,036;42,248;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;16:00;16:15;MW;31,640;13,424;2,532;74,160;121,756;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;16:15;16:30;MW;56,012;25,092;2,848;52,008;135,960;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;16:30;16:45;MW;87,432;38,756;5,284;151,364;282,836;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;16:45;17:00;MW;61,452;30,200;4,484;41,288;137,424;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;17:00;17:15;MW;40,192;24,136;3,312;98,964;166,604;0,000;0,088;0,000;0,528;0,616
26.10.2024;CEST;17:15;17:30;MW;27,628;19,260;4,112;80,116;131,116;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;17:30;17:45;MW;17,656;9,304;1,156;25,420;53,536;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;17:45;18:00;MW;0,500;0,620;0,000;1,228;2,348;9,676;0,240;0,456;2,852;13,224
26.10.2024;CEST;18:00;18:15;MW;16,020;10,968;1,424;21,692;50,104;5,952;2,072;0,720;1,684;10,428
26.10.2024;CEST;18:15;18:30;MW;37,596;1,852;6,720;155,412;201,580;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;18:30;18:45;MW;2,172;0,188;0,788;10,400;13,548;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;18:45;19:00;MW;0,596;0,212;0,188;2,688;3,684;0,000;0,000;0,000;0,000;0,000
26.10.2024;CEST;19:00;19:15;MW;0,000;0,000;0,000;0,720;0,720;0,068;0,000;0,000;0,068;0,136
26.10.2024;CEST;19:15;19:30;MW;22,948;16,316;3,280;69,236;111,780;0,824;0,000;0,000;0,208;1,032
26.10.2024;CEST;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;25,184;0,012;4,024;114,984;144,204
26.10.2024;CEST;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;1,432;0,000;3,800;12,944;18,176
26.10.2024;CEST;20:00;20:15;MW;0,000;6,544;2,276;20,812;29,632;4,008;0,000;0,292;13,552;17,852
26.10.2024;CEST;20:15;20:30;MW;0,000;0,000;0,000;1,172;1,172;6,964;0,000;2,532;28,668;38,164
26.10.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;0,368;0,000;2,168;6,932;9,468
26.10.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,024;0,024;0,124;0,000;5,188;50,652;55,964
26.10.2024;CEST;21:00;21:15;MW;0,000;0,000;0,000;1,532;1,532;1,412;0,000;0,616;4,300;6,328
26.10.2024;CEST;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;19,832;0,000;3,736;44,852;68,420
26.10.2024;CEST;21:30;21:45;MW;0,000;0,000;0,000;0,000;0,000;1,196;0,000;2,516;6,092;9,804
26.10.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;1,456;0,000;4,124;112,460;118,040
26.10.2024;CEST;22:00;22:15;MW;0,000;0,456;0,184;7,960;8,600;0,376;0,000;2,592;17,168;20,136
26.10.2024;CEST;22:15;22:30;MW;0,000;0,040;0,888;4,672;5,600;1,220;0,000;0,068;0,344;1,632
26.10.2024;CEST;22:30;22:45;MW;0,000;8,448;1,052;26,708;36,208;0,008;0,000;0,020;0,092;0,120
26.10.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;3,140;3,140;0,208;0,000;0,228;4,940;5,376
26.10.2024;CEST;23:00;23:15;MW;0,000;0,000;0,032;3,488;3,520;1,960;0,000;0,800;4,084;6,844
26.10.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;2,300;2,300;7,992;0,000;3,168;33,912;45,072
26.10.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;14,332;0,000;8,096;73,104;95,532
26.10.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,632;24,904;29,536
27.10.2024;CEST;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;0,116;2,944;0,000;553,588;556,648
27.10.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;3,008;11,660;0,000;615,892;630,560
27.10.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;0,988;7,148;0,000;306,856;314,992
27.10.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;78,480;78,480
27.10.2024;CEST;01:00;01:15;MW;0,000;0,000;0,000;0,000;0,000;0,436;0,004;0,000;130,312;130,752
27.10.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;0,008;0,068;0,000;99,496;99,572
27.10.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,104;0,104;0,000;0,000;0,000;18,396;18,396
27.10.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;1,548;1,548;0,000;0,000;0,000;0,000;0,000
27.10.2024;CEST;02:00;02:15;MW;0,064;0,828;0,000;2,484;3,376;0,000;0,000;0,000;0,024;0,024
27.10.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CEST;02:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;02:30;02:45;MW;4,148;0,012;0,000;5,000;9,160;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;02:45;03:00;MW;9,892;2,360;0,000;7,260;19,512;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;03:15;03:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;04:00;04:15;MW;0,000;0,000;0,000;0,196;0,196;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,004;0,004;0,000;0,000;0,000;0,052;0,052
27.10.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,004;0,004
27.10.2024;CET;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;05:00;05:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,244;0,244
27.10.2024;CET;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;0,012;0,000;0,000;1,920;1,932
27.10.2024;CET;05:45;06:00;MW;0,000;0,000;0,000;0,268;0,268;0,008;0,000;0,000;1,084;1,092
27.10.2024;CET;06:00;06:15;MW;0,008;0,000;0,000;1,532;1,540;0,000;0,000;0,000;0,216;0,216
27.10.2024;CET;06:15;06:30;MW;0,000;0,000;0,000;1,944;1,944;0,584;0,000;0,000;6,820;7,404
27.10.2024;CET;06:30;06:45;MW;0,084;0,000;0,000;0,124;0,208;0,000;0,000;0,000;1,404;1,404
27.10.2024;CET;06:45;07:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,916;0,916
27.10.2024;CET;07:00;07:15;MW;0,120;0,000;0,000;6,560;6,680;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;07:30;07:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;07:45;08:00;MW;0,000;0,000;0,000;0,040;0,040;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;08:00;08:15;MW;8,576;5,208;0,000;8,428;22,212;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;08:15;08:30;MW;0,000;0,000;0,000;0,092;0,092;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;08:30;08:45;MW;0,000;0,000;0,000;0,016;0,016;0,000;0,000;0,000;0,528;0,528
27.10.2024;CET;08:45;09:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,528;0,528
27.10.2024;CET;09:00;09:15;MW;33,884;14,084;0,000;54,612;102,580;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;09:15;09:30;MW;49,612;16,452;0,000;142,836;208,900;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;09:30;09:45;MW;4,976;5,224;0,000;6,628;16,828;0,028;0,000;0,000;0,360;0,388
27.10.2024;CET;09:45;10:00;MW;0,428;0,604;0,000;0,812;1,844;0,000;0,000;0,000;0,508;0,508
27.10.2024;CET;10:00;10:15;MW;23,916;3,524;0,000;14,224;41,664;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;10:15;10:30;MW;26,160;4,564;0,000;66,684;97,408;0,000;0,000;0,000;0,472;0,472
27.10.2024;CET;10:30;10:45;MW;3,952;1,432;0,000;4,632;10,016;0,348;0,000;0,000;0,720;1,068
27.10.2024;CET;10:45;11:00;MW;0,104;0,000;0,000;1,940;2,044;0,040;0,000;0,000;0,588;0,628
27.10.2024;CET;11:00;11:15;MW;3,104;2,004;0,000;7,016;12,124;0,000;0,000;0,000;0,008;0,008
27.10.2024;CET;11:15;11:30;MW;6,096;2,548;0,000;8,288;16,932;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;11:30;11:45;MW;1,088;0,008;0,000;3,288;4,384;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;11:45;12:00;MW;30,804;20,284;0,000;64,752;115,840;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;12:00;12:15;MW;49,200;19,036;0,000;92,764;161,000;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;12:15;12:30;MW;54,224;19,128;0,000;115,268;188,620;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;12:30;12:45;MW;23,532;16,096;0,000;42,424;82,052;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;12:45;13:00;MW;3,320;1,752;0,000;8,816;13,888;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;13:00;13:15;MW;11,304;1,416;0,000;4,824;17,544;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;13:15;13:30;MW;52,116;4,812;0,000;10,632;67,560;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;13:30;13:45;MW;1,328;0,004;0,000;3,240;4,572;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;13:45;14:00;MW;2,684;0,324;0,000;4,760;7,768;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;14:00;14:15;MW;0,084;0,000;0,000;0,104;0,188;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;14:15;14:30;MW;0,032;0,000;0,000;1,596;1,628;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;14:30;14:45;MW;0,004;0,008;0,000;3,328;3,340;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;14:45;15:00;MW;0,000;0,000;0,000;0,516;0,516;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;15:00;15:15;MW;1,948;0,092;0,000;3,108;5,148;0,000;0,000;0,000;1,552;1,552
27.10.2024;CET;15:15;15:30;MW;20,536;1,128;0,000;39,040;60,704;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;15:30;15:45;MW;41,144;18,176;0,000;143,872;203,192;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;15:45;16:00;MW;52,924;6,840;0,000;111,640;171,404;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;16:00;16:15;MW;144,860;41,776;0,000;173,744;360,380;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;16:15;16:30;MW;113,948;59,656;0,000;273,616;447,220;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;16:30;16:45;MW;28,524;9,132;0,000;202,632;240,288;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;16:45;17:00;MW;32,508;8,828;0,000;121,396;162,732;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;17:00;17:15;MW;69,584;40,528;0,000;220,348;330,460;0,000;0,000;0,000;0,004;0,004
27.10.2024;CET;17:15;17:30;MW;115,580;60,104;0,000;389,192;564,876;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;17:30;17:45;MW;136,260;140,028;0,000;420,992;697,280;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;17:45;18:00;MW;131,216;75,272;0,000;155,980;362,468;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;18:00;18:15;MW;80,316;82,004;0,000;313,624;475,944;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;18:15;18:30;MW;19,144;59,528;0,000;63,204;141,876;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;18:30;18:45;MW;1,200;0,576;0,000;2,880;4,656;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;18:45;19:00;MW;0,000;0,000;0,000;0,384;0,384;0,052;0,000;0,000;0,112;0,164
27.10.2024;CET;19:00;19:15;MW;0,000;0,000;0,000;0,000;0,000;6,500;0,000;0,000;3,580;10,080
27.10.2024;CET;19:15;19:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,200;9,200
27.10.2024;CET;19:30;19:45;MW;1,424;0,036;0,000;3,096;4,556;0,152;0,000;0,000;0,168;0,320
27.10.2024;CET;19:45;20:00;MW;13,356;13,784;0,000;49,660;76,800;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;20:00;20:15;MW;0,000;14,864;0,000;38,960;53,824;0,000;0,000;0,000;0,000;0,000
27.10.2024;CET;20:15;20:30;MW;0,000;29,484;0,000;129,652;159,136;0,000;0,000;0,000;0,120;0,120
27.10.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,664;0,664;0,000;0,000;0,000;0,088;0,088
27.10.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,148;2,148
27.10.2024;CET;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;21,192;21,192
