Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
23.02.2024;CET;12:00;12:15;MW;1,832;0,120;1,672;7,480;11,104;0,084;0,156;0,092;0,032;0,364
23.02.2024;CET;12:15;12:30;MW;20,792;19,108;21,900;317,512;379,312;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;12:30;12:45;MW;15,164;3,900;21,076;204,136;244,276;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;12:45;13:00;MW;0,368;0,044;0,336;2,588;3,336;4,924;1,016;1,464;12,916;20,320
23.02.2024;CET;13:00;13:15;MW;3,072;0,148;2,832;15,060;21,112;10,236;2,884;3,672;20,752;37,544
23.02.2024;CET;13:15;13:30;MW;16,652;39,188;26,488;312,952;395,280;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;13:30;13:45;MW;23,536;3,760;34,664;340,784;402,744;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;13:45;14:00;MW;1,252;0,028;3,472;0,012;4,764;15,396;1,944;4,036;28,592;49,968
23.02.2024;CET;14:00;14:15;MW;0,016;0,032;0,004;0,004;0,056;22,176;4,284;6,336;37,944;70,740
23.02.2024;CET;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;0,992;0,836;0,268;0,900;2,996
23.02.2024;CET;14:30;14:45;MW;0,000;0,000;0,000;0,000;0,000;14,852;16,092;13,408;193,024;237,376
23.02.2024;CET;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;17,464;17,068;17,012;110,616;162,160
23.02.2024;CET;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;13,136;22,200;15,996;187,876;239,208
23.02.2024;CET;15:15;15:30;MW;0,200;0,000;0,084;0,040;0,324;7,296;11,568;11,936;63,016;93,816
23.02.2024;CET;15:30;15:45;MW;0,008;0,000;0,096;0,012;0,116;2,216;2,168;1,020;11,296;16,700
23.02.2024;CET;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;7,412;10,648;7,668;109,592;135,320
23.02.2024;CET;16:00;16:15;MW;1,024;0,028;0,400;0,316;1,768;0,000;0,104;0,052;0,000;0,156
23.02.2024;CET;16:15;16:30;MW;0,120;0,124;1,624;0,164;2,032;22,256;0,276;0,164;11,668;34,364
23.02.2024;CET;16:30;16:45;MW;0,000;3,784;0,012;2,280;6,076;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;16:45;17:00;MW;0,044;2,476;0,112;1,452;4,084;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;17:00;17:15;MW;0,000;0,000;0,000;0,008;0,008;43,940;1,328;13,336;38,888;97,492
23.02.2024;CET;17:15;17:30;MW;0,000;0,000;0,000;0,000;0,000;0,008;0,000;0,000;0,000;0,008
23.02.2024;CET;17:30;17:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;17:45;18:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;22,716;1,348;14,096;95,232;133,392
23.02.2024;CET;18:15;18:30;MW;0,000;0,000;0,000;0,000;0,000;0,008;0,000;0,000;0,000;0,008
23.02.2024;CET;18:30;18:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;18:45;19:00;MW;0,000;14,220;1,672;4,272;20,164;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;19:00;19:15;MW;0,000;35,752;2,832;37,404;75,988;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;19:15;19:30;MW;0,000;0,104;0,000;0,000;0,104;5,416;0,000;5,824;3,236;14,476
23.02.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;6,012;0,000;8,500;3,076;17,588
23.02.2024;CET;19:45;20:00;MW;0,000;10,720;0,836;0,036;11,592;0,000;0,000;0,832;0,000;0,832
23.02.2024;CET;20:00;20:15;MW;7,836;114,804;5,284;323,532;451,456;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;20:15;20:30;MW;2,992;46,920;2,032;29,504;81,448;1,396;0,000;0,832;0,112;2,340
23.02.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;10,752;0,000;7,152;35,088;52,992
23.02.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;18,808;0,000;19,804;150,480;189,092
23.02.2024;CET;21:00;21:15;MW;0,000;0,088;0,000;0,000;0,088;4,132;0,000;6,104;10,932;21,168
23.02.2024;CET;21:15;21:30;MW;0,028;11,636;0,416;3,548;15,628;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;21:30;21:45;MW;0,036;7,088;1,496;2,900;11,520;4,652;0,000;0,732;15,568;20,952
23.02.2024;CET;21:45;22:00;MW;0,000;0,044;0,000;0,000;0,044;40,420;0,000;6,852;20,828;68,100
23.02.2024;CET;22:00;22:15;MW;0,000;10,348;4,700;5,260;20,308;0,256;0,000;1,168;0,000;1,424
23.02.2024;CET;22:15;22:30;MW;0,000;12,212;1,432;4,996;18,640;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;22:30;22:45;MW;0,000;49,580;13,900;35,028;98,508;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;22:45;23:00;MW;0,000;64,016;15,820;542,536;622,372;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;23:00;23:15;MW;5,208;143,796;28,032;1214,472;1391,508;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;23:15;23:30;MW;0,328;75,452;14,956;402,704;493,440;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;23:30;23:45;MW;5,080;45,108;9,812;82,484;142,484;0,000;0,000;0,000;0,000;0,000
23.02.2024;CET;23:45;00:00;MW;4,136;26,896;5,276;2,640;38,948;0,364;0,000;0,084;0,448;0,896
24.02.2024;CET;00:00;00:15;MW;7,768;7,020;4,124;0,544;19,456;0,332;0,000;0,164;1,864;2,360
24.02.2024;CET;00:15;00:30;MW;3,272;0,832;0,484;0,000;4,588;7,340;0,000;0,220;1,300;8,860
24.02.2024;CET;00:30;00:45;MW;0,068;0,000;0,000;0,000;0,068;1,244;0,000;0,328;21,300;22,872
24.02.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;8,436;5,016;2,020;508,056;523,528
24.02.2024;CET;01:00;01:15;MW;0,000;0,000;0,000;0,000;0,000;6,808;2,924;0,220;64,784;74,736
24.02.2024;CET;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;3,460;0,000;0,396;6,408;10,264
24.02.2024;CET;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;2,128;0,000;0,124;23,352;25,604
24.02.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;5,612;0,000;1,160;126,960;133,732
24.02.2024;CET;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;1,668;0,000;0,240;27,672;29,580
24.02.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;9,112;0,000;0,460;75,320;84,892
24.02.2024;CET;02:30;02:45;MW;1,284;0,316;0,020;0,120;1,740;0,216;0,000;0,032;0,148;0,396
24.02.2024;CET;02:45;03:00;MW;1,680;1,296;0,324;0,176;3,476;0,048;0,000;0,000;0,000;0,048
24.02.2024;CET;03:00;03:15;MW;42,504;33,576;15,684;135,168;226,932;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;03:15;03:30;MW;0,140;0,000;1,220;0,584;1,944;0,816;0,000;0,088;1,896;2,800
24.02.2024;CET;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;42,824;0,000;1,780;90,452;135,056
24.02.2024;CET;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;37,112;0,000;0,648;109,384;147,144
24.02.2024;CET;04:00;04:15;MW;0,484;0,000;0,000;0,000;0,484;11,892;0,000;7,252;45,196;64,340
24.02.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;70,632;0,164;26,040;158,204;255,040
24.02.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;7,504;0,188;24,852;213,716;246,260
24.02.2024;CET;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;7,092;0,036;22,692;249,440;279,260
24.02.2024;CET;05:00;05:15;MW;0,000;0,000;0,000;0,000;0,000;3,108;0,024;20,116;167,624;190,872
24.02.2024;CET;05:15;05:30;MW;0,700;0,020;0,028;0,032;0,780;3,276;0,000;16,520;83,532;103,328
24.02.2024;CET;05:30;05:45;MW;0,496;0,044;0,372;0,144;1,056;4,020;0,000;14,152;56,960;75,132
24.02.2024;CET;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;1,616;0,000;5,304;27,296;34,216
24.02.2024;CET;06:00;06:15;MW;0,000;0,000;0,000;0,000;0,000;6,944;0,892;20,124;316,452;344,412
24.02.2024;CET;06:15;06:30;MW;0,000;0,000;0,000;0,000;0,000;2,520;0,584;20,880;193,852;217,836
24.02.2024;CET;06:30;06:45;MW;0,000;0,000;0,000;0,000;0,000;0,040;0,000;0,376;0,636;1,052
24.02.2024;CET;06:45;07:00;MW;0,000;0,000;0,000;0,000;0,000;5,036;0,000;16,412;132,676;154,124
24.02.2024;CET;07:00;07:15;MW;8,564;3,400;2,040;12,668;26,672;0,428;0,000;6,580;16,200;23,208
24.02.2024;CET;07:15;07:30;MW;1,608;0,040;4,368;0,452;6,468;0,000;0,000;0,036;0,000;0,036
24.02.2024;CET;07:30;07:45;MW;11,732;1,148;4,008;2,076;18,964;0,000;0,000;0,104;0,168;0,272
24.02.2024;CET;07:45;08:00;MW;9,580;2,136;6,680;2,796;21,192;0,412;0,000;0,112;0,000;0,524
24.02.2024;CET;08:00;08:15;MW;37,124;18,492;17,760;160,432;233,808;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;08:15;08:30;MW;40,844;21,728;18,436;365,272;446,280;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;08:30;08:45;MW;40,172;22,636;19,524;355,820;438,152;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;08:45;09:00;MW;44,404;27,140;18,204;438,528;528,276;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;09:00;09:15;MW;72,648;30,068;19,008;492,144;613,868;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;09:15;09:30;MW;16,488;6,836;8,444;96,904;128,672;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;09:30;09:45;MW;0,000;0,000;0,012;0,000;0,012;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;10:00;10:15;MW;0,000;0,000;0,180;2,020;2,200;5,476;6,412;12,656;57,940;82,484
24.02.2024;CET;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;2,672;2,076;4,112;21,552;30,412
24.02.2024;CET;10:30;10:45;MW;0,000;0,000;0,000;0,000;0,000;5,272;6,504;16,064;37,592;65,432
24.02.2024;CET;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;0,400;1,864;6,756;4,648;13,668
24.02.2024;CET;11:00;11:15;MW;0,000;0,000;0,000;0,000;0,000;4,360;3,044;5,752;5,340;18,496
24.02.2024;CET;11:15;11:30;MW;6,868;0,000;1,828;4,492;13,188;2,796;5,424;13,120;22,312;43,652
24.02.2024;CET;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;4,420;6,276;15,300;25,156;51,152
24.02.2024;CET;11:45;12:00;MW;0,700;0,108;0,232;10,240;11,280;1,828;3,404;6,880;1,332;13,444
24.02.2024;CET;12:00;12:15;MW;6,836;8,664;11,676;169,836;197,012;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;12:15;12:30;MW;3,044;10,540;10,556;140,624;164,764;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;12:30;12:45;MW;0,984;7,948;3,752;28,976;41,660;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;13:00;13:15;MW;4,044;1,140;0,948;5,888;12,020;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;13:15;13:30;MW;21,008;9,964;9,784;115,136;155,892;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;13:30;13:45;MW;0,016;0,004;0,492;1,236;1,748;0,256;0,232;0,404;0,000;0,892
24.02.2024;CET;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;2,504;8,864;12,356;9,948;33,672
24.02.2024;CET;14:00;14:15;MW;0,008;0,000;0,000;0,000;0,008;0,080;7,640;10,668;2,148;20,536
24.02.2024;CET;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;13,428;23,800;39,516;76,744
24.02.2024;CET;14:30;14:45;MW;26,472;1,608;7,416;107,672;143,168;0,000;1,036;0,852;0,000;1,888
24.02.2024;CET;14:45;15:00;MW;5,496;0,704;3,148;16,848;26,196;0,000;0,320;0,852;0,376;1,548
24.02.2024;CET;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;11,460;17,140;10,032;38,632
24.02.2024;CET;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;1,456;20,768;36,372;117,524;176,120
24.02.2024;CET;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;4,884;7,528;10,304;22,716
24.02.2024;CET;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;7,704;10,932;16,664;35,300
24.02.2024;CET;16:00;16:15;MW;0,056;0,028;0,076;2,512;2,672;125,048;7,828;7,748;0,000;140,624
24.02.2024;CET;16:15;16:30;MW;13,568;0,040;0,112;0,612;14,332;17,480;6,348;8,156;71,172;103,156
24.02.2024;CET;16:30;16:45;MW;32,120;0,116;3,132;17,788;53,156;0,000;0,000;0,036;0,000;0,036
24.02.2024;CET;16:45;17:00;MW;5,944;0,224;2,040;1,544;9,752;3,380;1,164;2,864;19,052;26,460
24.02.2024;CET;17:00;17:15;MW;0,016;0,000;0,000;0,000;0,016;67,456;10,040;21,824;65,512;164,832
24.02.2024;CET;17:15;17:30;MW;14,156;0,104;0,000;0,216;14,476;1,508;0,240;2,572;0,840;5,160
24.02.2024;CET;17:30;17:45;MW;2,036;0,000;0,000;0,096;2,132;73,944;10,872;39,464;201,276;325,556
24.02.2024;CET;17:45;18:00;MW;0,052;0,000;0,000;0,000;0,052;17,752;2,440;11,400;38,924;70,516
24.02.2024;CET;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;44,060;8,776;33,604;140,080;226,520
24.02.2024;CET;18:15;18:30;MW;0,924;0,000;0,000;0,000;0,924;1,196;0,000;1,988;0,000;3,184
24.02.2024;CET;18:30;18:45;MW;0,496;1,180;0,480;4,020;6,176;0,552;0,000;0,748;0,208;1,508
24.02.2024;CET;18:45;19:00;MW;3,664;6,004;1,564;174,564;185,796;0,000;0,000;0,004;0,000;0,004
24.02.2024;CET;19:00;19:15;MW;1,348;11,472;2,324;414,964;430,108;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;19:15;19:30;MW;66,904;0,632;2,828;206,984;277,348;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;19:30;19:45;MW;19,764;5,468;1,916;197,392;224,540;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;19:45;20:00;MW;6,848;0,324;1,212;134,956;143,340;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;20:00;20:15;MW;20,388;0,392;7,436;288,696;316,912;0,000;0,000;0,000;0,000;0,000
24.02.2024;CET;20:15;20:30;MW;0,092;0,204;4,020;39,344;43,660;1,152;0,000;0,924;0,064;2,140
24.02.2024;CET;20:30;20:45;MW;0,028;0,120;2,124;16,508;18,780;14,092;0,000;9,144;56,064;79,300
24.02.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;104,064;0,000;34,424;162,920;301,408
24.02.2024;CET;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;48,920;0,000;16,672;53,516;119,108
24.02.2024;CET;21:15;21:30;MW;0,000;0,220;2,680;13,860;16,760;23,992;0,000;8,780;24,732;57,504
24.02.2024;CET;21:30;21:45;MW;3,240;0,044;2,496;4,448;10,228;31,316;0,000;15,924;19,628;66,868
24.02.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;52,096;0,000;18,096;58,812;129,004
24.02.2024;CET;22:00;22:15;MW;0,968;0,068;1,192;8,468;10,696;12,836;0,000;8,164;7,848;28,848
24.02.2024;CET;22:15;22:30;MW;0,000;0,000;0,004;0,008;0,012;3,100;0,000;1,180;2,064;6,344
24.02.2024;CET;22:30;22:45;MW;0,004;0,000;0,000;0,000;0,004;0,240;0,000;0,184;0,000;0,424
24.02.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;6,448;0,000;2,068;1,228;9,744
24.02.2024;CET;23:00;23:15;MW;0,016;0,000;0,008;0,000;0,024;2,248;0,000;5,076;4,372;11,696
24.02.2024;CET;23:15;23:30;MW;0,156;0,016;0,268;0,000;0,440;26,892;0,000;18,400;118,320;163,612
24.02.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;14,068;0,000;6,880;16,584;37,532
24.02.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,088;0,088;28,504;0,000;18,616;76,568;123,688
25.02.2024;CET;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;34,080;0,000;15,704;33,004;82,788
25.02.2024;CET;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;60,212;0,740;12,064;86,556;159,572
25.02.2024;CET;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;97,552;33,276;41,944;590,636;763,408
25.02.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;113,200;107,664;57,136;803,656;1081,656
25.02.2024;CET;01:00;01:15;MW;0,000;0,000;0,000;0,000;0,000;100,996;21,492;39,860;425,704;588,052
25.02.2024;CET;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;148,976;13,528;37,444;440,812;640,760
25.02.2024;CET;01:30;01:45;MW;0,096;0,000;0,008;0,252;0,356;102,888;9,444;28,444;94,748;235,524
25.02.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;19,852;1,760;12,904;17,248;51,764
25.02.2024;CET;02:00;02:15;MW;3,408;0,000;0,624;3,616;7,648;2,268;0,084;1,896;0,148;4,396
25.02.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;21,864;0,440;9,020;8,420;39,744
25.02.2024;CET;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;6,840;0,004;5,992;7,204;20,040
25.02.2024;CET;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;18,780;0,152;10,396;13,652;42,980
25.02.2024;CET;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;83,240;5,360;39,288;185,320;313,208
25.02.2024;CET;03:15;03:30;MW;0,032;0,000;0,000;0,000;0,032;58,896;1,480;28,296;107,128;195,800
25.02.2024;CET;03:30;03:45;MW;3,376;0,024;0,592;3,720;7,712;8,404;0,000;5,092;3,252;16,748
25.02.2024;CET;03:45;04:00;MW;2,968;0,016;4,248;6,248;13,480;0,032;0,000;0,000;0,000;0,032
25.02.2024;CET;04:00;04:15;MW;5,232;6,068;10,796;210,456;232,552;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;04:15;04:30;MW;28,524;4,960;9,404;68,360;111,248;0,004;0,000;0,044;0,000;0,048
25.02.2024;CET;04:30;04:45;MW;40,364;3,648;12,384;101,400;157,796;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;04:45;05:00;MW;6,044;0,080;2,384;7,860;16,368;0,504;0,000;0,256;0,008;0,768
25.02.2024;CET;05:00;05:15;MW;5,740;0,312;5,484;28,616;40,152;1,480;0,000;1,096;2,208;4,784
25.02.2024;CET;05:15;05:30;MW;2,692;1,540;5,944;48,224;58,400;2,892;0,000;1,628;6,440;10,960
25.02.2024;CET;05:30;05:45;MW;9,404;0,164;7,092;20,464;37,124;0,376;0,000;0,160;0,000;0,536
25.02.2024;CET;05:45;06:00;MW;0,020;0,000;0,780;0,376;1,176;41,872;0,000;13,244;36,648;91,764
25.02.2024;CET;06:00;06:15;MW;0,000;0,000;0,000;0,000;0,000;21,600;0,000;14,628;6,232;42,460
25.02.2024;CET;06:15;06:30;MW;0,000;0,000;0,000;0,000;0,000;35,688;0,000;26,476;30,340;92,504
25.02.2024;CET;06:30;06:45;MW;0,000;0,000;0,000;0,000;0,000;3,752;0,000;6,508;1,088;11,348
25.02.2024;CET;06:45;07:00;MW;0,000;0,000;0,000;0,000;0,000;4,264;0,000;1,160;0,924;6,348
25.02.2024;CET;07:00;07:15;MW;0,000;0,000;0,000;0,000;0,000;4,792;0,000;3,024;0,868;8,684
25.02.2024;CET;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;3,568;0,000;2,640;2,476;8,684
25.02.2024;CET;07:30;07:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;07:45;08:00;MW;0,000;0,000;0,000;0,000;0,000;0,236;0,000;0,056;0,000;0,292
25.02.2024;CET;08:00;08:15;MW;0,508;0,000;0,776;14,220;15,504;3,020;0,000;2,816;0,284;6,120
25.02.2024;CET;08:15;08:30;MW;0,920;3,328;5,716;17,528;27,492;2,968;0,000;3,760;5,920;12,648
25.02.2024;CET;08:30;08:45;MW;0,456;0,044;0,540;3,816;4,856;0,000;0,000;1,108;0,088;1,196
25.02.2024;CET;08:45;09:00;MW;5,252;14,516;6,576;140,580;166,924;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;09:00;09:15;MW;10,100;19,596;9,144;269,824;308,664;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;09:15;09:30;MW;8,100;15,312;10,396;99,796;133,604;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;09:30;09:45;MW;8,360;12,588;6,468;129,168;156,584;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;09:45;10:00;MW;0,508;17,692;5,940;67,156;91,296;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;10:00;10:15;MW;93,088;22,308;11,788;196,304;323,488;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;10:15;10:30;MW;63,376;20,904;10,472;131,592;226,344;0,456;0,000;0,292;0,000;0,748
25.02.2024;CET;10:30;10:45;MW;4,104;0,032;1,632;3,348;9,116;3,536;0,000;3,288;4,112;10,936
25.02.2024;CET;10:45;11:00;MW;0,284;0,000;0,104;0,000;0,388;3,356;0,000;7,572;2,344;13,272
25.02.2024;CET;11:00;11:15;MW;3,076;10,904;9,012;37,824;60,816;0,336;0,000;0,020;0,012;0,368
25.02.2024;CET;11:15;11:30;MW;0,004;0,000;0,000;0,180;0,184;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;11:30;11:45;MW;26,052;3,776;6,592;21,556;57,976;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;11:45;12:00;MW;61,804;21,536;11,148;120,932;215,420;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;12:00;12:15;MW;4,712;16,796;12,832;336,576;370,916;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;12:15;12:30;MW;3,744;20,348;13,788;235,132;273,012;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;12:30;12:45;MW;33,936;8,348;8,468;42,040;92,792;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;12:45;13:00;MW;50,508;10,204;8,920;59,568;129,200;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;13:00;13:15;MW;11,420;2,140;2,564;14,700;30,824;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;3,344;0,000;3,604;0,000;6,948
25.02.2024;CET;13:30;13:45;MW;0,616;0,036;0,428;0,044;1,124;0,448;0,000;2,088;0,000;2,536
25.02.2024;CET;13:45;14:00;MW;27,200;8,176;11,856;59,780;107,012;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;14:00;14:15;MW;44,276;6,260;8,036;107,400;165,972;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;14:15;14:30;MW;55,580;5,652;11,300;150,340;222,872;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;14:30;14:45;MW;12,000;2,440;1,780;10,648;26,868;17,292;0,000;6,812;16,236;40,340
25.02.2024;CET;14:45;15:00;MW;11,332;0,460;1,760;5,292;18,844;73,844;0,000;25,620;72,760;172,224
25.02.2024;CET;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;81,332;0,804;29,284;174,376;285,796
25.02.2024;CET;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;59,556;16,284;28,188;186,496;290,524
25.02.2024;CET;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;10,588;0,000;2,612;18,524;31,724
25.02.2024;CET;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;23,716;0,008;7,720;47,796;79,240
25.02.2024;CET;16:00;16:15;MW;0,000;0,000;0,000;0,000;0,000;68,480;1,596;25,260;262,248;357,584
25.02.2024;CET;16:15;16:30;MW;0,952;0,120;0,408;39,136;40,616;74,016;8,384;36,420;347,612;466,432
25.02.2024;CET;16:30;16:45;MW;0,392;0,084;1,244;21,736;23,456;68,168;0,364;19,052;137,436;225,020
25.02.2024;CET;16:45;17:00;MW;6,148;0,016;1,796;0,676;8,636;12,148;0,000;2,292;11,676;26,116
25.02.2024;CET;17:00;17:15;MW;0,000;0,000;0,000;0,000;0,000;66,584;0,204;17,540;137,536;221,864
25.02.2024;CET;17:15;17:30;MW;4,592;0,120;0,196;28,724;33,632;61,500;1,052;22,916;188,880;274,348
25.02.2024;CET;17:30;17:45;MW;28,100;0,132;0,564;31,364;60,160;20,252;0,000;12,664;15,636;48,552
25.02.2024;CET;17:45;18:00;MW;33,288;0,012;1,172;12,424;46,896;0,744;0,000;0,412;0,756;1,912
25.02.2024;CET;18:00;18:15;MW;2,204;0,000;0,056;3,472;5,732;32,796;0,000;13,752;1,772;48,320
25.02.2024;CET;18:15;18:30;MW;164,884;0,000;3,404;147,280;315,568;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;18:30;18:45;MW;114,236;0,000;1,704;131,940;247,880;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;18:45;19:00;MW;76,492;0,812;1,264;161,412;239,980;0,000;0,000;0,000;0,000;0,000
25.02.2024;CET;19:00;19:15;MW;19,948;0,480;0,580;100,420;121,428;4,344;0,000;4,380;1,600;10,324
25.02.2024;CET;19:15;19:30;MW;2,012;0,128;0,032;0,648;2,820;28,760;0,000;17,980;10,116;56,856
25.02.2024;CET;19:30;19:45;MW;12,504;0,172;0,028;13,584;26,288;39,792;0,000;20,068;38,760;98,620
25.02.2024;CET;19:45;20:00;MW;47,976;0,912;0,292;75,620;124,800;12,204;0,000;6,680;2,096;20,980
25.02.2024;CET;20:00;20:15;MW;34,896;1,228;1,640;299,864;337,628;0,000;0,000;0,004;0,000;0,004
25.02.2024;CET;20:15;20:30;MW;24,700;0,876;5,220;116,148;146,944;2,956;0,000;2,076;6,388;11,420
25.02.2024;CET;20:30;20:45;MW;5,260;0,080;1,580;51,292;58,212;0,724;0,000;0,468;0,616;1,808
