Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
23.07.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;2,268;0,956;34,092;17,380;54,696
23.07.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;0,000;0,000;1,268;0,096;14,284;3,736;19,384
23.07.2024;CEST;14:45;15:00;MW;0,016;0,000;0,128;0,000;0,144;0,488;0,816;3,724;14,552;19,580
23.07.2024;CEST;15:00;15:15;MW;0,056;0,000;0,132;0,000;0,188;0,892;1,056;20,876;8,808;31,632
23.07.2024;CEST;15:15;15:30;MW;0,212;0,000;0,000;0,000;0,212;4,032;0,900;22,428;26,572;53,932
23.07.2024;CEST;15:30;15:45;MW;7,292;3,668;3,924;6,380;21,264;0,000;0,000;0,000;0,000;0,000
23.07.2024;CEST;15:45;16:00;MW;35,572;14,968;29,128;40,460;120,128;0,072;0,000;0,000;0,000;0,072
23.07.2024;CEST;16:00;16:15;MW;16,360;0,000;1,876;26,352;44,588;5,268;0,008;1,672;0,000;6,948
23.07.2024;CEST;16:15;16:30;MW;27,796;0,000;14,808;119,668;162,272;0,364;0,000;0,000;0,000;0,364
23.07.2024;CEST;16:30;16:45;MW;0,524;2,560;1,968;32,236;37,288;14,768;0,000;6,320;3,432;24,520
23.07.2024;CEST;16:45;17:00;MW;5,800;12,156;5,100;47,280;70,336;28,948;0,000;10,044;7,272;46,264
23.07.2024;CEST;17:00;17:15;MW;5,304;6,296;3,996;19,504;35,100;0,000;0,000;0,172;0,000;0,172
23.07.2024;CEST;17:15;17:30;MW;0,388;8,012;10,576;61,944;80,920;3,656;0,884;6,660;1,044;12,244
23.07.2024;CEST;17:30;17:45;MW;43,644;28,552;21,876;220,148;314,220;1,612;0,016;0,000;0,088;1,716
23.07.2024;CEST;17:45;18:00;MW;0,236;16,736;19,984;68,428;105,384;19,700;0,840;3,024;13,100;36,664
23.07.2024;CEST;18:00;18:15;MW;0,000;6,396;29,092;477,556;513,044;7,404;0,208;5,948;2,968;16,528
23.07.2024;CEST;18:15;18:30;MW;0,516;24,304;18,312;90,324;133,456;0,160;0,000;0,000;0,000;0,160
23.07.2024;CEST;18:30;18:45;MW;30,488;28,100;19,596;74,536;152,720;1,276;0,000;0,000;0,000;1,276
23.07.2024;CEST;18:45;19:00;MW;0,000;7,384;2,388;6,296;16,068;73,496;12,104;23,912;59,400;168,912
23.07.2024;CEST;19:00;19:15;MW;0,092;0,000;0,176;0,056;0,324;103,108;21,280;31,968;187,880;344,236
23.07.2024;CEST;19:15;19:30;MW;1,644;1,708;2,564;1,856;7,772;38,436;9,244;3,196;24,052;74,928
23.07.2024;CEST;19:30;19:45;MW;0,000;10,192;11,760;26,960;48,912;7,768;1,752;0,000;1,672;11,192
23.07.2024;CEST;19:45;20:00;MW;1,572;22,956;19,020;82,640;126,188;0,024;0,000;0,000;0,192;0,216
23.07.2024;CEST;20:00;20:15;MW;7,216;0,092;0,524;0,456;8,288;0,380;0,180;0,000;0,000;0,560
23.07.2024;CEST;20:15;20:30;MW;15,800;0,072;0,992;1,068;17,932;0,932;0,000;0,000;0,148;1,080
23.07.2024;CEST;20:30;20:45;MW;0,000;49,356;1,344;94,620;145,320;0,000;0,000;0,000;0,032;0,032
23.07.2024;CEST;20:45;21:00;MW;4,300;86,124;2,528;381,612;474,564;0,000;0,000;0,000;0,000;0,000
23.07.2024;CEST;21:00;21:15;MW;2,300;65,208;2,300;267,976;337,784;0,000;0,000;0,000;0,000;0,000
23.07.2024;CEST;21:15;21:30;MW;0,480;19,936;0,764;48,800;69,980;0,000;0,000;0,000;0,000;0,000
23.07.2024;CEST;21:30;21:45;MW;0,808;30,132;1,004;24,424;56,368;0,000;0,000;0,000;0,000;0,000
23.07.2024;CEST;21:45;22:00;MW;0,000;56,692;1,448;188,156;246,296;0,000;0,000;0,000;0,000;0,000
23.07.2024;CEST;22:00;22:15;MW;1,404;65,420;1,752;249,128;317,704;6,464;0,596;0,000;4,820;11,880
23.07.2024;CEST;22:15;22:30;MW;0,000;3,016;0,412;18,724;22,152;65,760;7,868;0,000;50,512;124,140
23.07.2024;CEST;22:30;22:45;MW;3,348;1,124;0,164;0,472;5,108;29,160;11,640;0,000;62,396;103,196
23.07.2024;CEST;22:45;23:00;MW;0,000;0,360;0,000;0,836;1,196;35,460;27,760;0,000;70,196;133,416
23.07.2024;CEST;23:00;23:15;MW;0,000;12,376;0,340;36,488;49,204;0,424;0,928;0,000;1,104;2,456
23.07.2024;CEST;23:15;23:30;MW;0,000;0,184;0,108;1,604;1,896;25,516;37,480;0,000;158,004;221,000
23.07.2024;CEST;23:30;23:45;MW;0,000;0,448;0,124;1,768;2,340;2,796;38,368;0,000;31,156;72,320
23.07.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;53,688;8,712;0,192;50,992;113,584
24.07.2024;CEST;00:00;00:15;MW;1,760;1,136;0,248;186,204;189,348;1,472;1,908;0,312;27,592;31,284
24.07.2024;CEST;00:15;00:30;MW;1,812;13,500;0,648;50,372;66,332;0,000;0,000;0,000;15,500;15,500
24.07.2024;CEST;00:30;00:45;MW;0,244;0,000;0,000;0,112;0,356;0,000;0,000;0,000;22,272;22,272
24.07.2024;CEST;00:45;01:00;MW;0,000;0,032;0,000;0,000;0,032;0,320;0,000;0,000;17,060;17,380
24.07.2024;CEST;01:00;01:15;MW;0,852;26,068;1,040;18,536;46,496;0,000;0,000;0,000;1,472;1,472
24.07.2024;CEST;01:15;01:30;MW;0,956;29,392;1,596;3,220;35,164;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;01:30;01:45;MW;6,700;79,804;1,780;106,404;194,688;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;01:45;02:00;MW;0,576;24,504;0,324;7,876;33,280;0,136;0,000;0,000;16,948;17,084
24.07.2024;CEST;02:00;02:15;MW;0,000;0,048;0,000;0,000;0,048;1,324;0,000;0,000;57,668;58,992
24.07.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;0,040;0,000;0,000;241,148;241,188
24.07.2024;CEST;02:30;02:45;MW;0,000;0,008;0,000;0,000;0,008;3,988;0,064;0,000;180,812;184,864
24.07.2024;CEST;02:45;03:00;MW;0,116;0,460;0,052;0,000;0,628;0,064;0,000;0,000;42,320;42,384
24.07.2024;CEST;03:00;03:15;MW;4,188;60,808;3,064;79,348;147,408;0,176;0,000;0,000;16,976;17,152
24.07.2024;CEST;03:15;03:30;MW;0,572;18,192;1,176;1,632;21,572;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;03:30;03:45;MW;1,260;29,160;2,228;10,272;42,920;0,012;0,000;0,000;0,052;0,064
24.07.2024;CEST;03:45;04:00;MW;0,572;28,364;1,480;1,952;32,368;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;04:00;04:15;MW;1,580;35,332;0,712;44,472;82,096;0,000;0,000;0,000;44,540;44,540
24.07.2024;CEST;04:15;04:30;MW;0,628;16,752;0,984;0,600;18,964;0,000;0,000;0,000;26,924;26,924
24.07.2024;CEST;04:30;04:45;MW;0,572;8,160;0,276;0,656;9,664;0,092;0,000;0,000;0,000;0,092
24.07.2024;CEST;04:45;05:00;MW;0,532;22,556;0,532;1,220;24,840;0,000;0,000;0,000;0,204;0,204
24.07.2024;CEST;05:00;05:15;MW;2,268;43,952;0,800;34,144;81,164;1,012;0,000;0,000;10,920;11,932
24.07.2024;CEST;05:15;05:30;MW;0,140;7,396;0,148;2,140;9,824;1,780;0,000;0,000;27,620;29,400
24.07.2024;CEST;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;3,340;0,000;0,000;48,352;51,692
24.07.2024;CEST;05:45;06:00;MW;0,012;0,000;0,000;0,000;0,012;3,984;0,000;0,000;42,172;46,156
24.07.2024;CEST;06:00;06:15;MW;3,728;25,132;2,884;76,908;108,652;12,408;17,304;0,048;262,204;291,964
24.07.2024;CEST;06:15;06:30;MW;3,432;80,972;8,520;90,052;182,976;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;06:30;06:45;MW;2,524;15,388;1,876;20,884;40,672;0,000;0,092;0,000;0,316;0,408
24.07.2024;CEST;06:45;07:00;MW;3,320;28,108;7,880;44,560;83,868;0,000;0,000;0,000;0,032;0,032
24.07.2024;CEST;07:00;07:15;MW;0,996;5,484;1,884;11,132;19,496;0,000;0,132;0,000;51,232;51,364
24.07.2024;CEST;07:15;07:30;MW;3,096;0,960;3,880;40,180;48,116;0,032;0,052;0,000;0,532;0,616
24.07.2024;CEST;07:30;07:45;MW;0,268;92,000;7,504;150,360;250,132;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;07:45;08:00;MW;25,528;8,072;8,300;233,304;275,204;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;08:00;08:15;MW;0,464;0,136;1,108;5,420;7,128;4,832;0,028;0,000;35,932;40,792
24.07.2024;CEST;08:15;08:30;MW;0,000;0,004;0,292;4,676;4,972;0,112;2,700;0,000;50,516;53,328
24.07.2024;CEST;08:30;08:45;MW;3,468;0,008;10,612;52,236;66,324;0,324;4,072;0,000;66,320;70,716
24.07.2024;CEST;08:45;09:00;MW;3,660;20,108;11,016;44,992;79,776;0,024;0,016;0,000;45,184;45,224
24.07.2024;CEST;09:00;09:15;MW;5,548;28,024;19,248;45,664;98,484;0,004;0,000;0,000;3,276;3,280
24.07.2024;CEST;09:15;09:30;MW;0,812;9,068;2,936;17,544;30,360;0,024;0,000;0,000;3,860;3,884
24.07.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,000;0,000;0,040;0,000;0,000;22,400;22,440
24.07.2024;CEST;09:45;10:00;MW;0,212;0,480;0,040;0,780;1,512;0,000;0,000;0,000;13,312;13,312
24.07.2024;CEST;10:00;10:15;MW;0,016;0,016;0,000;0,008;0,040;0,240;0,000;0,000;7,584;7,824
24.07.2024;CEST;10:15;10:30;MW;0,236;0,140;0,000;0,056;0,432;0,024;0,000;0,000;21,880;21,904
24.07.2024;CEST;10:30;10:45;MW;2,512;0,832;0,664;4,128;8,136;0,000;0,000;0,000;3,360;3,360
24.07.2024;CEST;10:45;11:00;MW;4,032;0,000;1,680;3,556;9,268;0,000;0,000;0,000;0,296;0,296
24.07.2024;CEST;11:00;11:15;MW;10,368;55,104;23,260;89,368;178,100;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;11:15;11:30;MW;6,656;26,504;1,940;265,244;300,344;0,000;0,000;0,000;10,560;10,560
24.07.2024;CEST;11:30;11:45;MW;2,300;0,112;12,088;26,792;41,292;0,000;0,000;0,000;1,132;1,132
24.07.2024;CEST;11:45;12:00;MW;1,200;3,580;0,168;1,428;6,376;0,000;0,000;0,000;0,116;0,116
24.07.2024;CEST;12:00;12:15;MW;2,576;1,008;0,236;12,840;16,660;0,000;0,000;0,000;9,696;9,696
24.07.2024;CEST;12:15;12:30;MW;1,292;0,084;0,016;1,044;2,436;0,000;0,000;0,000;119,264;119,264
24.07.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;0,804;24,580;1,672;368,020;395,076
24.07.2024;CEST;12:45;13:00;MW;1,440;3,596;0,132;2,120;7,288;1,444;18,740;3,900;162,776;186,860
24.07.2024;CEST;13:00;13:15;MW;0,960;17,512;6,772;6,812;32,056;2,536;0,024;0,420;40,304;43,284
24.07.2024;CEST;13:15;13:30;MW;0,056;0,000;0,088;0,000;0,144;6,612;16,612;1,832;105,364;130,420
24.07.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;11,648;31,400;8,700;561,444;613,192
24.07.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;0,072;29,452;5,820;323,060;358,404
24.07.2024;CEST;14:00;14:15;MW;0,092;0,000;0,000;0,016;0,108;0,000;0,452;1,324;24,376;26,152
24.07.2024;CEST;14:15;14:30;MW;0,136;0,000;0,000;0,004;0,140;0,000;2,224;2,728;80,220;85,172
24.07.2024;CEST;14:30;14:45;MW;0,380;0,004;0,196;0,424;1,004;0,000;7,304;4,048;166,112;177,464
24.07.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;4,616;2,812;79,452;86,880
24.07.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;9,756;4,084;223,056;236,896
24.07.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;3,020;2,616;51,896;57,532
24.07.2024;CEST;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,848;0,596;13,268;15,712
24.07.2024;CEST;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;8,688;4,940;0,896;98,652;113,176
24.07.2024;CEST;16:00;16:15;MW;0,000;0,000;0,000;0,000;0,000;0,128;1,276;0,088;13,444;14,936
24.07.2024;CEST;16:15;16:30;MW;0,000;0,000;0,028;0,068;0,096;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;16:30;16:45;MW;0,648;0,000;0,000;1,904;2,552;0,000;0,044;0,056;0,000;0,100
24.07.2024;CEST;16:45;17:00;MW;0,068;0,000;0,684;13,036;13,788;0,204;0,000;0,104;6,044;6,352
24.07.2024;CEST;17:00;17:15;MW;1,252;0,000;0,088;0,752;2,092;0,008;0,000;0,036;1,108;1,152
24.07.2024;CEST;17:15;17:30;MW;6,108;8,756;2,844;10,552;28,260;0,000;0,048;0,380;4,984;5,412
24.07.2024;CEST;17:30;17:45;MW;27,596;22,476;2,252;62,724;115,048;0,000;0,452;0,340;10,076;10,868
24.07.2024;CEST;17:45;18:00;MW;2,924;17,044;5,616;72,084;97,668;0,020;0,000;0,000;0,000;0,020
24.07.2024;CEST;18:00;18:15;MW;37,668;16,000;4,936;115,036;173,640;0,000;0,000;0,004;0,052;0,056
24.07.2024;CEST;18:15;18:30;MW;13,484;11,612;6,060;95,304;126,460;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;18:30;18:45;MW;4,748;11,872;3,104;89,716;109,440;0,000;0,000;0,380;8,940;9,320
24.07.2024;CEST;18:45;19:00;MW;49,652;20,496;6,316;88,900;165,364;0,000;0,000;0,008;4,148;4,156
24.07.2024;CEST;19:00;19:15;MW;2,268;5,828;1,704;27,440;37,240;0,000;0,112;0,128;3,968;4,208
24.07.2024;CEST;19:15;19:30;MW;15,784;11,268;3,364;28,052;58,468;0,096;0,040;0,000;10,620;10,756
24.07.2024;CEST;19:30;19:45;MW;47,004;35,488;9,240;209,120;300,852;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;19:45;20:00;MW;12,960;35,828;12,884;311,216;372,888;0,044;0,000;0,000;0,000;0,044
24.07.2024;CEST;20:00;20:15;MW;2,560;13,192;1,060;134,508;151,320;0,124;0,000;0,000;0,000;0,124
24.07.2024;CEST;20:15;20:30;MW;93,020;63,208;3,468;288,204;447,900;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;20:30;20:45;MW;1,156;48,408;2,536;225,456;277,556;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;20:45;21:00;MW;0,000;32,480;1,548;62,040;96,068;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;21:00;21:15;MW;0,000;2,416;0,000;2,240;4,656;1,532;8,780;0,000;8,300;18,612
24.07.2024;CEST;21:15;21:30;MW;0,000;2,200;0,000;0,000;2,200;0,044;6,616;0,000;1,856;8,516
24.07.2024;CEST;21:30;21:45;MW;0,000;30,540;1,428;17,572;49,540;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;21:45;22:00;MW;2,824;32,220;1,312;71,980;108,336;0,000;0,000;0,000;0,000;0,000
24.07.2024;CEST;22:00;22:15;MW;0,056;3,304;0,244;1,504;5,108;3,004;32,088;0,000;96,432;131,524
24.07.2024;CEST;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;1,644;38,048;0,000;89,744;129,436
24.07.2024;CEST;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;1,952;64,412;0,000;257,020;323,384
24.07.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;6,364;77,480;1,828;504,408;590,080
24.07.2024;CEST;23:00;23:15;MW;0,000;0,000;0,000;0,000;0,000;4,128;32,536;2,640;102,756;142,060
24.07.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;0,356;35,412;0,000;46,168;81,936
24.07.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;42,560;0,000;59,720;102,280
24.07.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;80,160;0,000;98,196;178,356
25.07.2024;CEST;00:00;00:15;MW;1,124;0,000;0,000;0,000;1,124;0,024;14,968;0,000;30,384;45,376
25.07.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;65,588;65,588
25.07.2024;CEST;00:30;00:45;MW;0,360;0,000;0,000;0,000;0,360;0,000;0,000;0,000;89,788;89,788
25.07.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;152,840;152,840
25.07.2024;CEST;01:00;01:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,288;12,288
25.07.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;6,452;0,000;2,700;9,152
25.07.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;14,520;0,000;8,572;23,092
25.07.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;25,008;0,000;14,464;39,472
25.07.2024;CEST;02:00;02:15;MW;6,432;4,452;1,592;9,988;22,464;0,000;0,844;0,000;0,068;0,912
25.07.2024;CEST;02:15;02:30;MW;0,336;0,248;0,080;0,000;0,664;0,000;0,000;0,000;0,000;0,000
25.07.2024;CEST;02:30;02:45;MW;7,036;4,620;2,448;4,572;18,676;0,000;0,000;0,000;0,000;0,000
25.07.2024;CEST;02:45;03:00;MW;0,272;0,124;0,188;0,000;0,584;0,000;0,308;0,000;0,260;0,568
25.07.2024;CEST;03:00;03:15;MW;10,664;6,032;2,892;2,640;22,228;0,000;0,000;0,000;0,000;0,000
25.07.2024;CEST;03:15;03:30;MW;11,928;11,300;3,936;13,356;40,520;0,000;0,072;0,000;0,000;0,072
25.07.2024;CEST;03:30;03:45;MW;5,560;2,864;2,020;2,308;12,752;0,000;2,000;0,000;0,000;2,000
25.07.2024;CEST;03:45;04:00;MW;0,992;0,092;0,356;0,296;1,736;0,000;27,592;0,000;4,316;31,908
25.07.2024;CEST;04:00;04:15;MW;2,660;0,308;4,360;0,248;7,576;0,000;3,928;0,000;0,084;4,012
25.07.2024;CEST;04:15;04:30;MW;0,708;0,020;1,108;0,000;1,836;0,000;17,320;0,000;0,604;17,924
25.07.2024;CEST;04:30;04:45;MW;0,000;0,000;0,016;0,000;0,016;0,000;0,808;0,000;0,160;0,968
25.07.2024;CEST;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;12,244;0,000;13,260;25,504
25.07.2024;CEST;05:00;05:15;MW;0,000;0,000;0,280;0,000;0,280;0,000;45,144;0,000;22,444;67,588
25.07.2024;CEST;05:15;05:30;MW;0,020;0,000;0,172;0,000;0,192;0,000;15,452;0,000;1,472;16,924
25.07.2024;CEST;05:30;05:45;MW;0,656;0,000;8,232;13,336;22,224;0,168;12,852;0,000;6,560;19,580
25.07.2024;CEST;05:45;06:00;MW;0,384;0,000;1,836;4,440;6,660;0,128;16,780;0,000;28,432;45,340
25.07.2024;CEST;06:00;06:15;MW;20,964;2,416;11,020;5,444;39,844;22,488;75,640;5,888;294,532;398,548
25.07.2024;CEST;06:15;06:30;MW;0,000;2,548;0,056;0,004;2,608;0,000;30,232;0,000;25,936;56,168
25.07.2024;CEST;06:30;06:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;26,456;0,000;29,644;56,100
25.07.2024;CEST;06:45;07:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;35,780;0,000;13,260;49,040
25.07.2024;CEST;07:00;07:15;MW;0,000;0,000;0,036;0,000;0,036;0,504;40,084;0,000;79,084;119,672
25.07.2024;CEST;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;0,008;25,412;0,000;13,908;39,328
25.07.2024;CEST;07:30;07:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;24,800;0,000;16,236;41,036
25.07.2024;CEST;07:45;08:00;MW;2,064;22,332;15,592;81,364;121,352;0,000;13,688;0,000;3,520;17,208
25.07.2024;CEST;08:00;08:15;MW;0,692;4,596;0,288;10,276;15,852;0,872;32,284;0,000;122,764;155,920
25.07.2024;CEST;08:15;08:30;MW;15,280;7,840;3,668;2,000;28,788;0,052;44,088;0,000;148,260;192,400
25.07.2024;CEST;08:30;08:45;MW;1,100;5,612;0,148;0,052;6,912;0,724;54,736;0,000;105,944;161,404
25.07.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;0,000;0,000;0,216;57,328;0,000;97,764;155,308
25.07.2024;CEST;09:00;09:15;MW;3,672;5,308;3,532;38,160;50,672;0,000;1,768;0,000;8,716;10,484
25.07.2024;CEST;09:15;09:30;MW;3,624;17,088;5,792;46,324;72,828;0,420;0,068;0,072;71,580;72,140
25.07.2024;CEST;09:30;09:45;MW;0,500;0,052;0,000;0,000;0,552;1,440;0,088;0,964;57,612;60,104
25.07.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;3,636;0,512;3,048;90,604;97,800
25.07.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;25,964;3,924;4,048;332,888;366,824
25.07.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;36,180;21,584;5,560;356,496;419,820
25.07.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;0,000;0,000;26,200;8,084;2,832;191,180;228,296
25.07.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;27,940;1,732;0,852;87,768;118,292
25.07.2024;CEST;11:00;11:15;MW;0,000;0,000;0,000;0,000;0,000;23,600;2,132;3,144;131,616;160,492
25.07.2024;CEST;11:15;11:30;MW;0,000;0,000;0,000;0,000;0,000;25,232;3,132;5,896;120,148;154,408
25.07.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;33,968;3,416;5,948;160,264;203,596
25.07.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;24,464;7,768;3,100;185,108;220,440
25.07.2024;CEST;12:00;12:15;MW;0,036;12,736;0,264;11,404;24,440;0,836;0,852;0,400;6,208;8,296
25.07.2024;CEST;12:15;12:30;MW;0,088;0,012;0,000;0,000;0,100;1,760;0,456;0,592;28,616;31,424
25.07.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;0,600;0,800;0,284;5,268;6,952
25.07.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;2,200;5,440;2,548;62,976;73,164
25.07.2024;CEST;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;2,300;2,404;1,244;20,224;26,172
25.07.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;1,460;2,428;0,920;13,092;17,900
25.07.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;12,124;4,700;1,860;23,584;42,268
25.07.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;6,308;3,364;0,928;33,868;44,468
25.07.2024;CEST;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,012;0,220;0,232
25.07.2024;CEST;14:15;14:30;MW;0,000;0,160;0,000;0,000;0,160;0,000;0,000;0,000;0,000;0,000
25.07.2024;CEST;14:30;14:45;MW;0,172;0,592;0,096;0,064;0,924;0,000;0,000;0,000;0,000;0,000
25.07.2024;CEST;14:45;15:00;MW;0,000;0,160;0,000;0,004;0,164;0,212;0,012;0,000;0,292;0,516
25.07.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,612;0,332;1,096;2,040
25.07.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;1,236;0,000;0,072;0,000;1,308
25.07.2024;CEST;15:30;15:45;MW;1,196;2,940;0,060;2,624;6,820;0,000;0,000;0,000;0,000;0,000
25.07.2024;CEST;15:45;16:00;MW;0,000;0,008;0,000;0,004;0,012;3,748;0,788;0,216;13,644;18,396
25.07.2024;CEST;16:00;16:15;MW;0,000;0,000;0,000;0,000;0,000;23,364;2,700;0,784;17,908;44,756
25.07.2024;CEST;16:15;16:30;MW;0,000;0,000;0,000;0,000;0,000;18,752;0,360;0,544;4,324;23,980
25.07.2024;CEST;16:30;16:45;MW;41,552;51,580;1,008;57,572;151,712;0,000;0,000;0,000;0,000;0,000
25.07.2024;CEST;16:45;17:00;MW;10,380;8,604;0,152;3,356;22,492;12,656;0,000;0,272;1,560;14,488
25.07.2024;CEST;17:00;17:15;MW;0,000;0,000;0,000;0,000;0,000;44,116;0,248;3,360;56,636;104,360
25.07.2024;CEST;17:15;17:30;MW;37,212;23,448;11,248;48,564;120,472;16,700;0,000;0,376;0,396;17,472
25.07.2024;CEST;17:30;17:45;MW;4,660;44,344;21,344;257,172;327,520;0,000;0,000;0,000;0,000;0,000
25.07.2024;CEST;17:45;18:00;MW;6,768;81,656;40,132;434,936;563,492;0,000;0,000;0,000;0,000;0,000
25.07.2024;CEST;18:00;18:15;MW;1,884;1,328;2,956;18,124;24,292;0,000;0,000;0,000;0,000;0,000
25.07.2024;CEST;18:15;18:30;MW;0,000;6,596;4,528;12,376;23,500;11,720;41,928;0,532;0,000;54,180
25.07.2024;CEST;18:30;18:45;MW;0,000;25,024;13,228;61,364;99,616;10,372;34,692;0,000;22,884;67,948
25.07.2024;CEST;18:45;19:00;MW;2,388;7,160;4,604;17,372;31,524;0,260;5,968;0,000;0,516;6,744
25.07.2024;CEST;19:00;19:15;MW;0,000;0,000;0,000;0,000;0,000;49,856;95,052;0,000;174,096;319,004
25.07.2024;CEST;19:15;19:30;MW;0,000;0,000;0,000;0,000;0,000;68,548;122,928;0,016;384,156;575,648
25.07.2024;CEST;19:30;19:45;MW;0,012;0,000;0,000;0,000;0,012;49,160;86,808;0,000;197,964;333,932
25.07.2024;CEST;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;2,496;23,324;0,000;39,604;65,424
25.07.2024;CEST;20:00;20:15;MW;0,000;0,000;0,000;0,000;0,000;118,928;117,240;0,000;210,536;446,704
25.07.2024;CEST;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;109,268;113,408;0,000;199,872;422,548
25.07.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;43,488;116,312;0,000;183,148;342,948
25.07.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;74,808;86,692;0,000;135,612;297,112
25.07.2024;CEST;21:00;21:15;MW;0,000;0,000;0,112;0,196;0,308;7,176;30,468;0,000;23,224;60,868
25.07.2024;CEST;21:15;21:30;MW;1,252;39,840;0,748;133,864;175,704;0,024;18,792;0,000;10,308;29,124
25.07.2024;CEST;21:30;21:45;MW;24,184;20,220;1,272;101,116;146,792;0,000;0,084;0,000;0,000;0,084
25.07.2024;CEST;21:45;22:00;MW;4,180;5,768;0,484;10,524;20,956;0,000;0,136;0,000;0,000;0,136
