Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
14.04.2024;CEST;22:45;23:00;MW;0,096;9,264;0,576;4,728;14,664;1,280;0,000;0,336;0,084;1,700
14.04.2024;CEST;23:00;23:15;MW;0,896;73,416;3,896;123,392;201,600;0,000;0,000;0,000;0,000;0,000
14.04.2024;CEST;23:15;23:30;MW;0,000;11,432;0,580;3,480;15,492;4,388;0,000;0,196;1,128;5,712
14.04.2024;CEST;23:30;23:45;MW;0,380;22,232;1,780;39,256;63,648;0,164;0,000;0,024;0,000;0,188
14.04.2024;CEST;23:45;00:00;MW;0,000;26,828;2,268;12,536;41,632;42,524;0,000;0,772;29,112;72,408
15.04.2024;CEST;00:00;00:15;MW;25,300;6,716;8,476;11,920;52,412;3,824;0,000;0,120;10,560;14,504
15.04.2024;CEST;00:15;00:30;MW;0,000;0,000;0,020;0,000;0,020;12,288;0,196;0,000;20,668;33,152
15.04.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;5,820;0,084;0,000;15,340;21,244
15.04.2024;CEST;00:45;01:00;MW;5,124;0,000;4,124;0,208;9,456;1,444;0,064;0,000;0,088;1,596
15.04.2024;CEST;01:00;01:15;MW;10,948;10,036;12,056;9,876;42,916;24,548;3,872;0,000;22,032;50,452
15.04.2024;CEST;01:15;01:30;MW;5,888;0,736;1,956;0,740;9,320;16,972;3,792;0,000;22,088;42,852
15.04.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;51,520;16,472;0,156;189,420;257,568
15.04.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;56,348;17,908;0,732;453,632;528,620
15.04.2024;CEST;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;3,140;0,704;0,612;7,084;11,540
15.04.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;33,068;8,876;0,008;33,052;75,004
15.04.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;30,992;5,960;0,316;31,400;68,668
15.04.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;30,992;6,964;0,164;16,420;54,540
15.04.2024;CEST;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;46,676;14,068;0,000;138,976;199,720
15.04.2024;CEST;03:15;03:30;MW;0,000;0,000;0,000;0,000;0,000;50,608;17,992;0,124;437,268;505,992
15.04.2024;CEST;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;56,948;20,308;0,656;339,088;417,000
15.04.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;41,348;18,104;1,556;341,704;402,712
15.04.2024;CEST;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;66,956;21,604;6,260;598,208;693,028
15.04.2024;CEST;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;66,860;18,664;7,912;290,952;384,388
15.04.2024;CEST;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;19,444;4,672;3,324;21,376;48,816
15.04.2024;CEST;04:45;05:00;MW;0,004;0,012;0,000;0,000;0,016;2,380;0,052;0,060;0,000;2,492
15.04.2024;CEST;05:00;05:15;MW;3,396;0,640;1,828;1,132;6,996;1,980;0,268;0,040;0,368;2,656
15.04.2024;CEST;05:15;05:30;MW;0,096;0,140;0,200;0,100;0,536;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;05:30;05:45;MW;0,496;2,652;1,100;2,572;6,820;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;05:45;06:00;MW;8,516;19,688;2,780;38,732;69,716;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;06:00;06:15;MW;0,892;0,232;0,416;0,244;1,784;45,940;0,000;1,832;5,344;53,116
15.04.2024;CEST;06:15;06:30;MW;0,000;0,000;0,076;0,056;0,132;30,188;0,072;3,112;16,764;50,136
15.04.2024;CEST;06:30;06:45;MW;0,108;0,020;0,016;0,036;0,180;29,272;3,216;0,608;11,472;44,568
15.04.2024;CEST;06:45;07:00;MW;0,028;0,172;0,032;0,096;0,328;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;07:00;07:15;MW;0,000;0,012;0,016;0,000;0,028;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;07:15;07:30;MW;12,700;2,104;5,460;63,280;83,544;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;07:30;07:45;MW;16,524;66,916;5,476;16,396;105,312;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;07:45;08:00;MW;3,264;2,676;0,940;13,988;20,868;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;08:00;08:15;MW;0,012;2,544;0,448;0,008;3,012;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;08:15;08:30;MW;0,160;0,020;0,016;1,408;1,604;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;08:30;08:45;MW;2,752;12,540;4,668;0,832;20,792;17,032;0,000;5,232;12,016;34,280
15.04.2024;CEST;08:45;09:00;MW;0,748;0,000;2,148;7,436;10,332;7,640;0,260;3,892;6,112;17,904
15.04.2024;CEST;09:00;09:15;MW;0,000;0,000;0,000;0,000;0,000;23,992;2,204;7,164;20,888;54,248
15.04.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;0,892;0,892;64,540;6,364;18,792;52,204;141,900
15.04.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,240;0,240;14,336;2,064;8,716;4,480;29,596
15.04.2024;CEST;09:45;10:00;MW;0,000;12,312;6,256;94,624;113,192;5,524;0,036;1,496;3,796;10,852
15.04.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;103,152;7,552;53,108;137,296;301,108
15.04.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;83,948;2,352;32,992;173,500;292,792
15.04.2024;CEST;10:30;10:45;MW;0,024;0,000;0,000;0,000;0,024;112,288;7,668;34,464;135,384;289,804
15.04.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;130,048;12,376;41,404;195,884;379,712
15.04.2024;CEST;11:00;11:15;MW;0,000;0,000;0,000;0,000;0,000;111,816;8,920;33,712;174,380;328,828
15.04.2024;CEST;11:15;11:30;MW;0,348;0,000;0,028;3,020;3,396;94,700;8,784;23,096;223,356;349,936
15.04.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;85,668;9,308;35,668;154,700;285,344
15.04.2024;CEST;11:45;12:00;MW;0,028;0,000;0,000;0,000;0,028;20,308;2,428;9,908;25,452;58,096
15.04.2024;CEST;12:00;12:15;MW;2,204;0,000;0,032;1,308;3,544;0,000;0,000;0,012;0,000;0,012
15.04.2024;CEST;12:15;12:30;MW;18,484;0,000;12,336;82,972;113,792;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;12:30;12:45;MW;11,704;0,004;0,812;0,468;12,988;0,000;0,620;0,020;0,000;0,640
15.04.2024;CEST;12:45;13:00;MW;4,788;0,000;0,664;0,000;5,452;0,100;0,396;0,000;0,000;0,496
15.04.2024;CEST;13:00;13:15;MW;0,852;0,000;0,728;0,040;1,620;0,168;0,316;0,012;3,400;3,896
15.04.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;3,472;5,784;0,108;1,960;11,324
15.04.2024;CEST;13:30;13:45;MW;2,236;2,244;4,128;11,000;19,608;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;13:45;14:00;MW;17,352;23,404;21,272;23,384;85,412;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;14:00;14:15;MW;7,500;2,776;14,520;2,952;27,748;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;14:15;14:30;MW;13,056;22,532;32,160;21,900;89,648;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;14:30;14:45;MW;2,908;10,996;10,312;3,300;27,516;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;14:45;15:00;MW;9,832;33,016;28,760;45,228;116,836;0,156;0,000;0,000;0,000;0,156
15.04.2024;CEST;15:00;15:15;MW;1,752;7,612;5,308;11,492;26,164;0,944;0,756;0,108;0,836;2,644
15.04.2024;CEST;15:15;15:30;MW;18,680;56,584;39,464;83,884;198,612;0,000;0,000;0,016;0,000;0,016
15.04.2024;CEST;15:30;15:45;MW;13,192;25,088;32,084;39,996;110,360;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;15:45;16:00;MW;0,964;0,324;7,780;1,932;11,000;2,964;0,108;0,028;0,000;3,100
15.04.2024;CEST;16:00;16:15;MW;1,116;0,000;0,000;0,000;1,116;0,084;0,112;0,024;0,000;0,220
15.04.2024;CEST;16:15;16:30;MW;4,644;10,268;0,892;5,348;21,152;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;16:30;16:45;MW;4,776;8,400;5,744;25,432;44,352;0,456;0,008;0,056;0,008;0,528
15.04.2024;CEST;16:45;17:00;MW;2,020;2,788;8,136;7,036;19,980;3,652;8,132;0,596;3,732;16,112
15.04.2024;CEST;17:00;17:15;MW;2,364;0,000;0,924;5,980;9,268;0,508;1,148;0,076;0,000;1,732
15.04.2024;CEST;17:15;17:30;MW;34,892;29,520;31,768;169,504;265,684;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;17:30;17:45;MW;51,932;39,720;49,836;526,180;667,668;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;17:45;18:00;MW;74,044;61,208;50,832;790,700;976,784;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;18:00;18:15;MW;10,880;5,188;17,852;58,396;92,316;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;18:15;18:30;MW;30,796;2,504;25,468;236,284;295,052;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;18:30;18:45;MW;24,460;29,988;27,328;93,936;175,712;0,000;0,152;0,000;0,000;0,152
15.04.2024;CEST;18:45;19:00;MW;0,784;3,000;6,536;0,892;11,212;0,000;0,888;0,020;0,008;0,916
15.04.2024;CEST;19:00;19:15;MW;0,000;0,000;0,000;0,000;0,000;3,092;25,304;1,736;175,540;205,672
15.04.2024;CEST;19:15;19:30;MW;0,000;0,000;0,000;0,000;0,000;0,052;2,940;0,704;0,576;4,272
15.04.2024;CEST;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;19:45;20:00;MW;0,000;0,000;0,000;0,040;0,040;1,016;10,432;0,100;83,224;94,772
15.04.2024;CEST;20:00;20:15;MW;0,000;0,000;0,000;0,000;0,000;1,612;36,568;7,012;237,332;282,524
15.04.2024;CEST;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;0,556;14,568;3,872;34,352;53,348
15.04.2024;CEST;20:30;20:45;MW;0,064;0,000;0,000;0,000;0,064;0,016;4,668;1,560;1,156;7,400
15.04.2024;CEST;20:45;21:00;MW;5,524;0,000;2,228;2,096;9,848;0,000;1,792;0,284;0,000;2,076
15.04.2024;CEST;21:00;21:15;MW;89,732;0,432;40,964;174,572;305,700;0,000;0,000;0,000;0,000;0,000
15.04.2024;CEST;21:15;21:30;MW;37,540;0,044;23,588;60,760;121,932;0,000;0,524;0,068;0,000;0,592
15.04.2024;CEST;21:30;21:45;MW;1,044;0,000;0,000;0,000;1,044;1,008;13,000;5,352;23,064;42,424
15.04.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;22,496;129,048;44,240;416,960;612,744
15.04.2024;CEST;22:00;22:15;MW;77,784;0,028;15,576;128,780;222,168;0,188;17,104;12,884;51,072;81,248
15.04.2024;CEST;22:15;22:30;MW;14,656;0,000;3,816;6,772;25,244;0,396;11,420;3,352;20,700;35,868
15.04.2024;CEST;22:30;22:45;MW;10,276;0,000;2,296;2,500;15,072;0,000;4,420;2,356;9,356;16,132
15.04.2024;CEST;22:45;23:00;MW;0,728;0,000;0,616;0,232;1,576;0,688;12,432;4,760;1,660;19,540
15.04.2024;CEST;23:00;23:15;MW;51,528;0,228;17,032;56,288;125,076;0,000;0,344;0,784;0,000;1,128
15.04.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,944;0,168;0,016;1,128
15.04.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;0,024;3,144;0,440;2,232;5,840
15.04.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;0,112;6,992;1,800;4,388;13,292
16.04.2024;CEST;00:00;00:15;MW;14,472;0,000;0,000;0,056;14,528;0,000;2,068;0,480;0,000;2,548
16.04.2024;CEST;00:15;00:30;MW;0,556;0,000;0,008;0,336;0,900;3,620;8,088;0,848;19,968;32,524
16.04.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;1,124;29,692;7,408;43,052;81,276
16.04.2024;CEST;00:45;01:00;MW;2,140;0,000;0,028;1,000;3,168;0,100;15,540;2,728;19,024;37,392
16.04.2024;CEST;01:00;01:15;MW;4,528;2,084;0,040;2,136;8,788;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;01:15;01:30;MW;2,736;2,672;0,148;2,856;8,412;0,000;0,088;0,000;0,000;0,088
16.04.2024;CEST;01:30;01:45;MW;12,388;4,404;0,296;3,516;20,604;0,052;0,072;0,000;0,000;0,124
16.04.2024;CEST;01:45;02:00;MW;20,312;6,732;0,168;8,008;35,220;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;02:00;02:15;MW;1,468;0,636;0,000;0,072;2,176;0,000;1,968;0,000;0,000;1,968
16.04.2024;CEST;02:15;02:30;MW;43,816;26,216;2,056;46,320;118,408;0,000;0,592;0,000;0,000;0,592
16.04.2024;CEST;02:30;02:45;MW;40,128;32,288;0,696;33,596;106,708;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;02:45;03:00;MW;90,764;53,292;1,148;114,352;259,556;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;03:00;03:15;MW;47,296;18,004;1,944;51,636;118,880;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;03:15;03:30;MW;1,976;1,816;0,000;0,200;3,992;0,424;0,000;0,000;0,000;0,424
16.04.2024;CEST;03:30;03:45;MW;15,808;7,972;0,236;9,232;33,248;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;0,052;0,052;0,536;0,104;0,000;0,000;0,640
16.04.2024;CEST;04:00;04:15;MW;8,308;39,196;2,184;0,672;50,360;0,000;0,156;0,000;0,000;0,156
16.04.2024;CEST;04:15;04:30;MW;0,308;22,932;1,040;13,908;38,188;0,720;1,152;0,000;0,000;1,872
16.04.2024;CEST;04:30;04:45;MW;0,000;60,504;3,748;37,808;102,060;0,028;0,000;0,000;0,000;0,028
16.04.2024;CEST;04:45;05:00;MW;0,380;106,668;36,700;139,400;283,148;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;05:00;05:15;MW;0,408;9,112;2,824;0,580;12,924;3,112;3,360;0,076;0,000;6,548
16.04.2024;CEST;05:15;05:30;MW;0,112;36,796;4,520;42,440;83,868;7,408;0,956;0,312;0,088;8,764
16.04.2024;CEST;05:30;05:45;MW;14,276;106,036;41,304;141,148;302,764;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;05:45;06:00;MW;20,732;151,196;51,848;190,972;414,748;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;06:00;06:15;MW;4,268;34,528;18,112;61,004;117,912;0,988;0,000;0,008;0,000;0,996
16.04.2024;CEST;06:15;06:30;MW;4,652;39,088;17,928;23,160;84,828;1,088;0,000;0,004;0,000;1,092
16.04.2024;CEST;06:30;06:45;MW;0,292;13,172;10,832;5,036;29,332;5,796;0,684;0,032;0,000;6,512
16.04.2024;CEST;06:45;07:00;MW;0,264;28,696;5,604;2,512;37,076;8,860;2,436;0,020;0,400;11,716
16.04.2024;CEST;07:00;07:15;MW;0,000;4,364;0,444;1,228;6,036;29,168;18,496;1,568;112,860;162,092
16.04.2024;CEST;07:15;07:30;MW;1,576;75,084;13,072;7,072;96,804;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;07:30;07:45;MW;0,000;5,012;1,352;0,040;6,404;5,696;0,676;0,056;18,804;25,232
16.04.2024;CEST;07:45;08:00;MW;0,000;28,336;2,784;16,584;47,704;2,428;0,664;0,028;4,212;7,332
16.04.2024;CEST;08:00;08:15;MW;6,968;54,652;7,120;0,224;68,964;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;08:15;08:30;MW;7,696;35,544;45,616;28,492;117,348;0,032;0,492;0,008;0,000;0,532
16.04.2024;CEST;08:30;08:45;MW;53,528;70,980;62,356;155,628;342,492;0,000;0,072;0,000;0,000;0,072
16.04.2024;CEST;08:45;09:00;MW;3,712;60,228;33,460;97,100;194,500;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;09:00;09:15;MW;30,180;79,160;92,356;103,516;305,212;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;09:15;09:30;MW;24,480;86,872;96,396;151,760;359,508;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;09:30;09:45;MW;0,508;59,424;53,236;76,384;189,552;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;09:45;10:00;MW;0,168;56,108;17,240;41,792;115,308;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;10:00;10:15;MW;3,432;29,232;28,656;41,448;102,768;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;10:15;10:30;MW;4,248;30,220;41,644;66,276;142,388;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;10:30;10:45;MW;15,916;0,160;0,176;0,000;16,252;1,896;0,000;0,068;0,480;2,444
16.04.2024;CEST;10:45;11:00;MW;0,000;0,304;0,000;0,016;0,320;1,864;1,056;0,004;3,356;6,280
16.04.2024;CEST;11:00;11:15;MW;0,000;2,888;0,176;0,300;3,364;1,280;1,676;0,000;0,404;3,360
16.04.2024;CEST;11:15;11:30;MW;1,964;56,432;43,640;95,296;197,332;0,212;0,000;0,000;0,000;0,212
16.04.2024;CEST;11:30;11:45;MW;1,592;63,200;64,728;153,520;283,040;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;11:45;12:00;MW;2,384;38,096;11,224;39,012;90,716;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;12:00;12:15;MW;107,272;81,248;37,396;369,572;595,488;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;12:15;12:30;MW;11,516;78,576;35,588;268,260;393,940;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;12:30;12:45;MW;23,128;59,012;17,172;56,868;156,180;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;12:45;13:00;MW;17,088;50,248;18,208;27,724;113,268;2,916;0,676;0,108;6,404;10,104
16.04.2024;CEST;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;18,088;10,764;2,028;46,432;77,312
16.04.2024;CEST;13:15;13:30;MW;10,012;20,872;5,000;5,952;41,836;2,504;7,952;0,032;0,268;10,756
16.04.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;25,660;23,116;3,432;55,284;107,492
16.04.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;5,424;6,588;0,644;19,684;32,340
16.04.2024;CEST;14:00;14:15;MW;0,312;0,172;0,032;0,000;0,516;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,056;0,012;0,108;0,176
16.04.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;0,000;0,000;21,264;19,388;0,980;195,644;237,276
16.04.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;15,988;14,636;1,392;73,916;105,932
16.04.2024;CEST;15:00;15:15;MW;9,772;43,072;6,836;54,424;114,104;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;15:15;15:30;MW;112,416;77,624;43,236;218,944;452,220;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;15:30;15:45;MW;104,604;78,144;45,328;359,712;587,788;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;15:45;16:00;MW;78,992;78,776;33,592;183,360;374,720;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;16:00;16:15;MW;8,892;0,048;0,464;44,840;54,244;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;16:15;16:30;MW;28,688;0,112;1,232;95,956;125,988;1,328;0,000;0,528;1,040;2,896
16.04.2024;CEST;16:30;16:45;MW;6,664;0,012;0,188;9,820;16,684;11,516;2,644;6,404;18,348;38,912
16.04.2024;CEST;16:45;17:00;MW;3,008;0,008;0,000;2,348;5,364;18,132;4,376;11,896;48,500;82,904
16.04.2024;CEST;17:00;17:15;MW;4,928;0,012;0,028;4,348;9,316;10,716;13,488;18,560;144,112;186,876
16.04.2024;CEST;17:15;17:30;MW;51,288;0,008;0,476;39,344;91,116;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;17:30;17:45;MW;38,268;3,824;2,016;40,292;84,400;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;17:45;18:00;MW;41,852;1,916;2,488;38,108;84,364;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;18:00;18:15;MW;4,352;0,000;0,192;2,012;6,556;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;18:15;18:30;MW;36,488;0,000;1,852;22,296;60,636;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;18:30;18:45;MW;88,472;17,528;3,148;75,620;184,768;3,356;0,000;0,208;0,044;3,608
16.04.2024;CEST;18:45;19:00;MW;52,412;5,692;3,860;43,496;105,460;0,152;0,000;0,000;0,000;0,152
16.04.2024;CEST;19:00;19:15;MW;0,000;0,000;0,000;0,000;0,000;10,396;0,620;12,676;21,972;45,664
16.04.2024;CEST;19:15;19:30;MW;0,000;0,000;0,000;0,000;0,000;14,976;11,824;29,568;111,000;167,368
16.04.2024;CEST;19:30;19:45;MW;0,360;0,000;0,000;0,056;0,416;0,000;0,000;0,060;0,000;0,060
16.04.2024;CEST;19:45;20:00;MW;39,312;0,416;3,276;13,940;56,944;0,000;0,000;0,008;0,000;0,008
16.04.2024;CEST;20:00;20:15;MW;16,524;10,304;1,480;15,852;44,160;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;20:15;20:30;MW;30,664;5,864;1,920;13,868;52,316;0,000;0,168;0,000;0,000;0,168
16.04.2024;CEST;20:30;20:45;MW;51,688;11,060;3,336;25,412;91,496;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;20:45;21:00;MW;25,564;4,780;2,532;10,680;43,556;0,000;0,016;0,048;0,000;0,064
16.04.2024;CEST;21:00;21:15;MW;0,944;45,864;6,792;472,580;526,180;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;21:15;21:30;MW;145,088;47,584;7,748;299,256;499,676;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;21:30;21:45;MW;61,528;21,956;4,428;11,440;99,352;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;21:45;22:00;MW;38,924;18,820;2,360;42,820;102,924;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;22:00;22:15;MW;2,676;1,388;0,064;0,412;4,540;5,268;8,332;2,188;2,236;18,024
16.04.2024;CEST;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;30,028;35,732;10,144;26,552;102,456
16.04.2024;CEST;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;10,792;16,740;6,368;4,616;38,516
16.04.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;5,704;7,600;1,852;1,700;16,856
16.04.2024;CEST;23:00;23:15;MW;16,920;10,536;1,864;34,548;63,868;4,724;9,408;2,876;3,060;20,068
16.04.2024;CEST;23:15;23:30;MW;10,512;13,408;1,968;14,152;40,040;0,296;0,472;0,000;0,000;0,768
16.04.2024;CEST;23:30;23:45;MW;57,616;19,972;5,104;86,672;169,364;0,000;0,000;0,000;0,000;0,000
16.04.2024;CEST;23:45;00:00;MW;15,092;7,272;3,124;5,304;30,792;1,636;0,768;0,000;0,000;2,404
17.04.2024;CEST;00:00;00:15;MW;25,512;11,256;1,988;39,436;78,192;0,000;0,000;0,000;0,000;0,000
17.04.2024;CEST;00:15;00:30;MW;6,788;3,968;2,424;4,256;17,436;0,000;0,000;0,000;0,000;0,000
17.04.2024;CEST;00:30;00:45;MW;0,956;3,016;4,044;0,980;8,996;0,324;0,000;0,384;0,776;1,484
17.04.2024;CEST;00:45;01:00;MW;0,004;0,196;0,204;0,052;0,456;0,504;0,000;0,420;0,812;1,736
17.04.2024;CEST;01:00;01:15;MW;0,004;0,000;0,016;0,000;0,020;0,388;0,000;0,616;0,000;1,004
17.04.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;11,960;0,000;6,108;7,164;25,232
17.04.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;1,804;0,000;1,652;0,312;3,768
17.04.2024;CEST;01:45;02:00;MW;0,004;0,000;0,000;0,000;0,004;2,712;0,000;2,652;2,196;7,560
17.04.2024;CEST;02:00;02:15;MW;0,804;0,000;0,144;0,000;0,948;1,192;0,000;1,656;0,076;2,924
17.04.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;9,492;0,172;5,548;13,048;28,260
17.04.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;16,452;0,760;7,944;5,804;30,960
17.04.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;17,340;0,000;15,164;7,616;40,120
17.04.2024;CEST;03:00;03:15;MW;0,308;0,000;0,008;0,000;0,316;11,196;0,024;6,092;4,800;22,112
17.04.2024;CEST;03:15;03:30;MW;0,000;0,000;0,004;0,000;0,004;0,420;0,000;0,024;0,000;0,444
17.04.2024;CEST;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;0,180;0,000;0,000;0,000;0,180
17.04.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;0,404;0,000;0,224;0,160;0,788
17.04.2024;CEST;04:00;04:15;MW;7,820;0,000;0,000;0,000;7,820;0,012;8,176;0,080;0,000;8,268
17.04.2024;CEST;04:15;04:30;MW;11,872;0,000;0,000;0,132;12,004;0,000;0,692;0,000;0,000;0,692
17.04.2024;CEST;04:30;04:45;MW;46,600;0,808;1,080;32,696;81,184;0,040;0,320;0,000;0,000;0,360
17.04.2024;CEST;04:45;05:00;MW;43,592;0,196;0,812;7,132;51,732;0,000;0,000;0,000;0,000;0,000
17.04.2024;CEST;05:00;05:15;MW;5,792;0,052;0,376;1,736;7,956;0,140;38,844;0,388;11,280;50,652
17.04.2024;CEST;05:15;05:30;MW;0,396;0,016;1,888;0,016;2,316;0,000;0,000;0,000;0,000;0,000
17.04.2024;CEST;05:30;05:45;MW;33,892;0,008;0,560;17,368;51,828;2,476;4,156;0,000;3,148;9,780
17.04.2024;CEST;05:45;06:00;MW;110,396;1,108;2,416;73,276;187,196;0,000;0,000;0,000;0,000;0,000
17.04.2024;CEST;06:00;06:15;MW;84,352;16,732;2,980;336,736;440,800;1,136;21,028;5,116;33,116;60,396
17.04.2024;CEST;06:15;06:30;MW;133,252;31,136;6,492;552,804;723,684;0,000;0,000;0,000;0,000;0,000
