Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
03.06.2024;CEST;07:15;07:30;MW;88,556;34,768;222,912;390,652;736,888;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;07:30;07:45;MW;115,828;10,860;225,192;347,568;699,448;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;07:45;08:00;MW;114,600;38,668;230,140;655,848;1039,256;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;08:00;08:15;MW;218,908;314,456;279,184;384,608;1197,156;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;08:15;08:30;MW;289,848;325,864;295,420;384,644;1295,776;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;08:30;08:45;MW;207,432;207,492;236,984;508,404;1160,312;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;08:45;09:00;MW;241,748;119,204;232,156;543,964;1137,072;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;09:00;09:15;MW;345,292;353,036;293,156;814,988;1806,472;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;09:15;09:30;MW;321,964;338,460;292,944;801,264;1754,632;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;09:30;09:45;MW;254,296;106,120;205,820;821,804;1388,040;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;09:45;10:00;MW;151,004;11,452;164,684;702,792;1029,932;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;10:00;10:15;MW;104,168;47,420;139,184;55,192;345,964;0,000;0,000;0,000;4,948;4,948
03.06.2024;CEST;10:15;10:30;MW;0,000;0,000;38,848;26,732;65,580;20,124;0,788;0,000;1,928;22,840
03.06.2024;CEST;10:30;10:45;MW;112,312;52,724;127,304;6,596;298,936;5,624;0,736;0,000;2,256;8,616
03.06.2024;CEST;10:45;11:00;MW;93,900;59,620;122,372;23,160;299,052;0,000;0,000;0,000;1,088;1,088
03.06.2024;CEST;11:00;11:15;MW;50,164;32,120;80,580;12,296;175,160;0,100;0,000;0,004;4,284;4,388
03.06.2024;CEST;11:15;11:30;MW;18,828;41,428;55,484;4,816;120,556;0,720;0,000;0,016;4,016;4,752
03.06.2024;CEST;11:30;11:45;MW;15,732;17,392;31,160;4,376;68,660;0,480;0,000;0,012;6,380;6,872
03.06.2024;CEST;11:45;12:00;MW;4,704;2,096;6,464;1,516;14,780;20,112;0,000;0,204;44,560;64,876
03.06.2024;CEST;12:00;12:15;MW;10,152;4,520;8,112;0,928;23,712;10,116;0,000;0,096;35,684;45,896
03.06.2024;CEST;12:15;12:30;MW;8,732;8,872;5,680;3,480;26,764;27,060;0,000;0,456;151,244;178,760
03.06.2024;CEST;12:30;12:45;MW;20,204;20,712;6,948;22,192;70,056;2,088;0,000;0,000;26,652;28,740
03.06.2024;CEST;12:45;13:00;MW;93,228;53,620;31,232;158,120;336,200;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;13:00;13:15;MW;190,608;92,300;86,812;164,568;534,288;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;13:15;13:30;MW;87,804;21,740;60,644;34,844;205,032;4,692;0,000;1,044;16,336;22,072
03.06.2024;CEST;13:30;13:45;MW;50,992;4,964;56,604;26,704;139,264;0,000;0,000;0,220;1,352;1,572
03.06.2024;CEST;13:45;14:00;MW;1,080;0,012;2,980;1,788;5,860;14,344;0,000;19,500;34,216;68,060
03.06.2024;CEST;14:00;14:15;MW;89,152;21,128;58,844;93,128;262,252;1,220;0,000;4,224;13,680;19,124
03.06.2024;CEST;14:15;14:30;MW;64,316;1,824;73,588;74,548;214,276;0,000;0,000;0,000;0,068;0,068
03.06.2024;CEST;14:30;14:45;MW;46,496;0,904;56,104;60,192;163,696;0,000;0,000;0,000;0,176;0,176
03.06.2024;CEST;14:45;15:00;MW;10,820;0,064;17,452;18,188;46,524;0,888;0,000;0,492;0,452;1,832
03.06.2024;CEST;15:00;15:15;MW;8,524;0,492;38,096;54,396;101,508;0,020;0,000;0,000;0,144;0,164
03.06.2024;CEST;15:15;15:30;MW;34,376;1,436;62,348;9,256;107,416;0,000;0,000;0,000;1,276;1,276
03.06.2024;CEST;15:30;15:45;MW;74,596;2,308;92,588;25,980;195,472;0,000;0,000;0,000;1,876;1,876
03.06.2024;CEST;15:45;16:00;MW;8,560;0,492;39,304;5,996;54,352;0,308;0,000;0,840;7,028;8,176
03.06.2024;CEST;16:00;16:15;MW;0,044;0,000;0,000;0,000;0,044;46,704;0,000;54,324;153,128;254,156
03.06.2024;CEST;16:15;16:30;MW;0,268;0,000;0,000;0,976;1,244;22,648;0,000;16,608;74,604;113,860
03.06.2024;CEST;16:30;16:45;MW;0,000;0,000;0,000;2,168;2,168;33,660;0,000;17,244;56,904;107,808
03.06.2024;CEST;16:45;17:00;MW;12,268;0,000;36,252;1,404;49,924;19,004;0,000;6,336;25,176;50,516
03.06.2024;CEST;17:00;17:15;MW;12,196;0,000;41,000;77,764;130,960;5,132;0,000;0,716;10,592;16,440
03.06.2024;CEST;17:15;17:30;MW;41,340;13,420;159,808;329,452;544,020;0,000;0,000;0,000;0,000;0,000
03.06.2024;CEST;17:30;17:45;MW;57,112;93,492;111,312;73,836;335,752;0,000;0,000;0,000;0,680;0,680
03.06.2024;CEST;17:45;18:00;MW;144,108;88,412;100,364;133,344;466,228;0,000;0,000;0,000;1,812;1,812
03.06.2024;CEST;18:00;18:15;MW;12,276;12,716;40,828;45,432;111,252;10,496;0,000;1,520;10,436;22,452
03.06.2024;CEST;18:15;18:30;MW;0,740;0,032;1,200;3,748;5,720;16,860;0,000;0,104;16,032;32,996
03.06.2024;CEST;18:30;18:45;MW;14,156;0,296;27,712;6,984;49,148;28,560;0,000;0,260;37,936;66,756
03.06.2024;CEST;18:45;19:00;MW;65,264;5,672;111,560;229,324;411,820;1,808;0,000;0,000;0,116;1,924
03.06.2024;CEST;19:00;19:15;MW;32,500;0,032;24,500;33,192;90,224;83,052;5,168;0,412;230,876;319,508
03.06.2024;CEST;19:15;19:30;MW;76,964;0,000;63,468;68,156;208,588;3,180;0,000;0,000;2,504;5,684
03.06.2024;CEST;19:30;19:45;MW;25,984;0,000;28,300;27,560;81,844;2,336;0,000;0,000;1,152;3,488
03.06.2024;CEST;19:45;20:00;MW;107,528;34,348;91,960;189,244;423,080;0,164;0,000;0,000;0,000;0,164
03.06.2024;CEST;20:00;20:15;MW;48,832;0,068;47,312;28,396;124,608;8,580;0,000;0,040;7,196;15,816
03.06.2024;CEST;20:15;20:30;MW;5,272;3,160;8,204;1,996;18,632;9,368;0,000;0,024;14,276;23,668
03.06.2024;CEST;20:30;20:45;MW;5,368;5,132;7,752;0,876;19,128;18,616;0,000;0,112;29,516;48,244
03.06.2024;CEST;20:45;21:00;MW;3,304;4,024;6,232;0,116;13,676;37,072;0,000;0,304;135,964;173,340
03.06.2024;CEST;21:00;21:15;MW;42,196;68,412;59,404;82,852;252,864;16,548;0,000;0,028;58,348;74,924
03.06.2024;CEST;21:15;21:30;MW;16,024;14,404;21,236;7,672;59,336;0,228;0,000;0,012;4,192;4,432
03.06.2024;CEST;21:30;21:45;MW;3,776;2,608;26,016;5,584;37,984;0,808;0,000;0,028;2,176;3,012
03.06.2024;CEST;21:45;22:00;MW;14,144;2,380;74,568;13,732;104,824;3,316;0,000;0,000;3,204;6,520
03.06.2024;CEST;22:00;22:15;MW;16,916;13,656;21,440;9,356;61,368;0,132;0,000;0,000;0,432;0,564
03.06.2024;CEST;22:15;22:30;MW;0,000;0,000;0,000;3,304;3,304;4,648;0,000;0,432;7,568;12,648
03.06.2024;CEST;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;67,024;0,000;21,956;403,920;492,900
03.06.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;42,160;0,000;16,380;157,364;215,904
03.06.2024;CEST;23:00;23:15;MW;22,716;0,004;39,648;90,532;152,900;3,424;0,000;1,912;26,256;31,592
03.06.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;2,728;2,728;0,004;0,000;0,000;1,528;1,532
03.06.2024;CEST;23:30;23:45;MW;0,504;0,696;0,500;8,276;9,976;2,552;0,000;0,004;3,660;6,216
03.06.2024;CEST;23:45;00:00;MW;0,000;1,576;0,008;10,324;11,908;5,512;0,000;1,144;9,512;16,168
04.06.2024;CEST;00:00;00:15;MW;0,568;10,024;1,308;6,232;18,132;0,000;0,000;0,040;5,192;5,232
04.06.2024;CEST;00:15;00:30;MW;9,980;77,068;28,768;26,196;142,012;0,000;0,000;0,000;2,948;2,948
04.06.2024;CEST;00:30;00:45;MW;2,768;30,220;30,916;13,492;77,396;3,052;12,304;1,252;37,688;54,296
04.06.2024;CEST;00:45;01:00;MW;0,024;0,004;0,024;1,512;1,564;0,000;24,380;1,508;45,924;71,812
04.06.2024;CEST;01:00;01:15;MW;0,000;0,000;0,000;2,020;2,020;4,672;21,520;0,112;19,840;46,144
04.06.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;1,040;1,040;13,344;50,924;1,424;164,108;229,800
04.06.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,120;0,120;1,848;52,348;1,372;150,632;206,200
04.06.2024;CEST;01:45;02:00;MW;0,000;0,000;0,008;0,000;0,008;0,000;59,876;0,004;101,224;161,104
04.06.2024;CEST;02:00;02:15;MW;0,000;11,080;13,428;1,280;25,788;1,184;9,560;0,000;7,012;17,756
04.06.2024;CEST;02:15;02:30;MW;0,000;1,896;1,172;3,652;6,720;0,452;2,860;0,000;7,320;10,632
04.06.2024;CEST;02:30;02:45;MW;8,120;47,516;55,052;15,320;126,008;0,000;0,000;0,000;1,628;1,628
04.06.2024;CEST;02:45;03:00;MW;0,000;0,000;0,044;4,908;4,952;0,048;1,488;0,000;3,828;5,364
04.06.2024;CEST;03:00;03:15;MW;0,000;13,932;16,264;11,060;41,256;0,580;0,000;0,000;3,644;4,224
04.06.2024;CEST;03:15;03:30;MW;0,000;1,296;0,716;4,276;6,288;0,000;0,048;0,000;3,336;3,384
04.06.2024;CEST;03:30;03:45;MW;0,000;15,804;7,112;5,060;27,976;0,544;0,036;0,000;4,768;5,348
04.06.2024;CEST;03:45;04:00;MW;0,000;0,000;0,008;0,580;0,588;0,096;38,724;0,000;132,256;171,076
04.06.2024;CEST;04:00;04:15;MW;0,032;0,000;0,000;0,276;0,308;3,640;34,784;0,000;50,172;88,596
04.06.2024;CEST;04:15;04:30;MW;0,000;0,000;0,000;0,384;0,384;2,624;13,524;0,000;37,472;53,620
04.06.2024;CEST;04:30;04:45;MW;0,044;0,000;0,012;0,120;0,176;4,248;22,876;0,000;79,408;106,532
04.06.2024;CEST;04:45;05:00;MW;0,232;0,000;0,100;2,236;2,568;0,000;0,000;0,000;9,656;9,656
04.06.2024;CEST;05:00;05:15;MW;1,200;0,000;0,368;0,080;1,648;5,268;20,120;0,000;98,460;123,848
04.06.2024;CEST;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;89,116;78,656;0,000;293,444;461,216
04.06.2024;CEST;05:30;05:45;MW;0,000;0,000;0,000;0,008;0,008;14,436;5,048;0,000;140,420;159,904
04.06.2024;CEST;05:45;06:00;MW;0,000;0,000;0,000;0,192;0,192;10,308;0,228;0,000;87,904;98,440
04.06.2024;CEST;06:00;06:15;MW;0,000;0,000;0,000;0,448;0,448;21,396;0,884;0,000;77,960;100,240
04.06.2024;CEST;06:15;06:30;MW;5,836;0,048;2,836;6,104;14,824;0,748;0,000;0,000;9,812;10,560
04.06.2024;CEST;06:30;06:45;MW;0,912;0,228;0,984;4,228;6,352;0,000;0,000;0,000;2,744;2,744
04.06.2024;CEST;06:45;07:00;MW;34,504;0,652;21,744;53,092;109,992;0,000;0,000;0,000;0,072;0,072
04.06.2024;CEST;07:00;07:15;MW;8,160;7,992;12,984;51,344;80,480;0,000;0,000;0,000;1,928;1,928
04.06.2024;CEST;07:15;07:30;MW;12,012;5,836;21,580;41,984;81,412;0,000;0,000;0,000;0,948;0,948
04.06.2024;CEST;07:30;07:45;MW;5,356;0,876;10,604;25,472;42,308;0,000;0,000;0,000;0,628;0,628
04.06.2024;CEST;07:45;08:00;MW;7,980;1,788;30,940;164,016;204,724;0,000;0,000;0,000;0,000;0,000
04.06.2024;CEST;08:00;08:15;MW;14,116;9,688;30,204;27,300;81,308;3,668;4,044;0,000;4,340;12,052
04.06.2024;CEST;08:15;08:30;MW;7,320;1,716;7,492;18,928;35,456;22,256;43,136;0,000;110,444;175,836
04.06.2024;CEST;08:30;08:45;MW;1,160;2,624;0,508;1,052;5,344;22,248;53,468;0,000;84,184;159,900
04.06.2024;CEST;08:45;09:00;MW;0,000;0,004;0,008;0,228;0,240;28,244;90,272;0,000;96,240;214,756
04.06.2024;CEST;09:00;09:15;MW;2,680;0,892;2,564;9,164;15,300;1,056;5,528;0,000;10,752;17,336
04.06.2024;CEST;09:15;09:30;MW;3,788;0,000;0,028;3,196;7,012;0,348;10,200;0,000;5,612;16,160
04.06.2024;CEST;09:30;09:45;MW;27,636;0,516;14,664;38,164;80,980;0,000;0,296;0,000;0,688;0,984
04.06.2024;CEST;09:45;10:00;MW;12,908;0,004;4,340;27,396;44,648;0,000;2,716;0,000;4,660;7,376
04.06.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;4,048;4,048;4,528;29,660;0,000;29,152;63,340
04.06.2024;CEST;10:15;10:30;MW;2,020;0,000;0,008;3,016;5,044;0,468;22,720;0,000;11,976;35,164
04.06.2024;CEST;10:30;10:45;MW;11,364;0,132;1,984;10,568;24,048;0,000;0,020;0,000;3,188;3,208
04.06.2024;CEST;10:45;11:00;MW;13,248;0,196;1,440;10,520;25,404;0,000;0,008;0,000;2,140;2,148
04.06.2024;CEST;11:00;11:15;MW;0,000;0,000;0,000;1,328;1,328;24,940;2,780;0,356;74,756;102,832
04.06.2024;CEST;11:15;11:30;MW;0,000;0,000;0,000;0,000;0,000;57,340;6,620;0,688;116,644;181,292
04.06.2024;CEST;11:30;11:45;MW;0,328;0,000;0,000;2,100;2,428;4,640;0,000;0,000;14,300;18,940
04.06.2024;CEST;11:45;12:00;MW;0,336;0,000;0,000;1,012;1,348;56,960;2,784;0,656;95,892;156,292
04.06.2024;CEST;12:00;12:15;MW;0,000;0,000;0,000;0,484;0,484;55,216;10,580;1,168;161,996;228,960
04.06.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;91,436;15,136;1,208;240,180;347,960
04.06.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;97,420;22,412;1,528;303,184;424,544
04.06.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;86,732;19,080;0,460;221,588;327,860
04.06.2024;CEST;13:00;13:15;MW;14,300;17,140;0,564;5,836;37,840;6,308;0,420;0,000;7,320;14,048
04.06.2024;CEST;13:15;13:30;MW;6,536;9,848;0,164;4,180;20,728;17,220;0,048;0,128;12,084;29,480
04.06.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;74,196;4,828;1,036;62,844;142,904
04.06.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;83,624;17,900;1,700;333,812;437,036
04.06.2024;CEST;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;86,876;16,912;0,608;240,020;344,416
04.06.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;87,700;16,884;1,500;274,584;380,668
04.06.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;0,000;0,000;95,340;27,456;0,868;473,024;596,688
04.06.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;0,292;0,292;65,884;19,624;1,120;322,236;408,864
04.06.2024;CEST;15:00;15:15;MW;0,104;0,000;0,040;2,228;2,372;18,640;8,120;0,424;17,704;44,888
04.06.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;59,228;18,512;0,416;75,100;153,256
04.06.2024;CEST;15:30;15:45;MW;0,000;0,000;0,000;2,756;2,756;28,432;10,708;0,408;6,596;46,144
04.06.2024;CEST;15:45;16:00;MW;5,160;0,964;0,048;4,320;10,492;16,700;5,536;0,236;12,148;34,620
04.06.2024;CEST;16:00;16:15;MW;0,000;0,000;0,000;1,300;1,300;56,768;68,024;0,140;30,280;155,212
04.06.2024;CEST;16:15;16:30;MW;0,000;0,000;0,000;1,028;1,028;113,356;90,420;0,808;117,160;321,744
04.06.2024;CEST;16:30;16:45;MW;0,028;0,048;0,024;1,252;1,352;87,236;70,156;0,868;38,864;197,124
04.06.2024;CEST;16:45;17:00;MW;0,000;0,000;0,004;0,848;0,852;82,792;59,648;0,408;23,552;166,400
04.06.2024;CEST;17:00;17:15;MW;15,068;4,284;0,752;14,936;35,040;0,000;0,016;0,000;2,908;2,924
04.06.2024;CEST;17:15;17:30;MW;46,592;7,132;1,396;38,784;93,904;0,000;0,000;0,000;1,556;1,556
04.06.2024;CEST;17:30;17:45;MW;36,356;13,588;0,800;55,180;105,924;0,000;0,000;0,000;0,604;0,604
04.06.2024;CEST;17:45;18:00;MW;7,624;0,824;0,024;13,928;22,400;3,688;1,140;0,008;8,276;13,112
04.06.2024;CEST;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;135,056;102,628;0,656;422,240;660,580
04.06.2024;CEST;18:15;18:30;MW;0,428;0,004;0,004;0,008;0,444;75,052;60,132;0,524;246,256;381,964
04.06.2024;CEST;18:30;18:45;MW;8,800;0,756;0,540;4,680;14,776;6,108;10,512;0,000;7,840;24,460
04.06.2024;CEST;18:45;19:00;MW;13,984;1,032;0,668;3,884;19,568;10,000;9,064;0,000;15,636;34,700
04.06.2024;CEST;19:00;19:15;MW;2,808;0,692;0,352;7,504;11,356;24,032;40,616;0,032;44,524;109,204
04.06.2024;CEST;19:15;19:30;MW;9,548;0,364;1,416;36,568;47,896;2,848;1,296;0,000;4,260;8,404
04.06.2024;CEST;19:30;19:45;MW;44,684;1,548;3,460;196,340;246,032;0,000;0,000;0,000;0,000;0,000
04.06.2024;CEST;19:45;20:00;MW;228,416;3,580;8,160;298,284;538,440;0,000;0,000;0,000;0,000;0,000
04.06.2024;CEST;20:00;20:15;MW;39,144;2,616;1,608;7,836;51,204;0,000;0,000;0,000;1,456;1,456
04.06.2024;CEST;20:15;20:30;MW;0,908;0,028;0,076;2,172;3,184;0,260;0,000;0,000;2,820;3,080
04.06.2024;CEST;20:30;20:45;MW;0,024;0,000;0,000;1,488;1,512;1,316;3,092;0,000;11,868;16,276
04.06.2024;CEST;20:45;21:00;MW;0,016;0,000;0,000;0,228;0,244;8,516;30,688;0,000;35,096;74,300
04.06.2024;CEST;21:00;21:15;MW;6,572;0,176;0,788;2,848;10,384;0,000;0,008;0,000;4,516;4,524
04.06.2024;CEST;21:15;21:30;MW;89,296;6,740;2,880;90,504;189,420;0,000;0,000;0,000;0,188;0,188
04.06.2024;CEST;21:30;21:45;MW;71,344;6,272;2,080;93,804;173,500;0,000;0,000;0,000;0,156;0,156
04.06.2024;CEST;21:45;22:00;MW;86,620;7,808;2,792;191,852;289,072;0,000;0,000;0,000;0,000;0,000
04.06.2024;CEST;22:00;22:15;MW;205,540;14,332;4,532;374,116;598,520;0,000;0,000;0,000;0,000;0,000
04.06.2024;CEST;22:15;22:30;MW;266,540;13,800;4,752;597,896;882,988;0,000;0,000;0,000;0,000;0,000
04.06.2024;CEST;22:30;22:45;MW;110,016;6,516;2,088;247,612;366,232;0,000;7,360;0,000;3,528;10,888
04.06.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;2,188;2,188;27,128;41,164;0,528;98,232;167,052
04.06.2024;CEST;23:00;23:15;MW;7,264;0,000;0,320;8,656;16,240;14,108;0,588;0,148;76,060;90,904
04.06.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,004;0,004;30,760;8,828;0,572;176,432;216,592
04.06.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;1,792;1,792;67,260;6,820;1,044;153,840;228,964
04.06.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;61,628;1,724;0,804;195,964;260,120
05.06.2024;CEST;00:00;00:15;MW;0,932;0,000;0,000;1,544;2,476;0,452;0,000;0,148;15,420;16,020
05.06.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;0,856;0,856;1,944;0,000;0,016;14,972;16,932
05.06.2024;CEST;00:30;00:45;MW;13,536;6,716;9,152;16,288;45,692;1,100;0,000;0,244;24,728;26,072
05.06.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;0,320;0,004;0,772;156,152;157,248
05.06.2024;CEST;01:00;01:15;MW;5,124;3,676;5,072;2,244;16,116;3,044;0,000;0,336;120,096;123,476
05.06.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;8,112;0,000;1,820;159,472;169,404
05.06.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;8,292;1,180;2,480;415,528;427,480
05.06.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;6,644;27,880;1,096;516,144;551,764
05.06.2024;CEST;02:00;02:15;MW;0,024;0,224;0,016;0,076;0,340;4,140;0,060;0,000;64,940;69,140
05.06.2024;CEST;02:15;02:30;MW;1,688;5,968;20,932;2,920;31,508;2,840;0,000;0,000;8,016;10,856
05.06.2024;CEST;02:30;02:45;MW;13,856;54,488;33,940;64,360;166,644;0,000;0,000;0,000;0,004;0,004
05.06.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;4,176;4,176;0,000;0,000;0,000;2,876;2,876
05.06.2024;CEST;03:00;03:15;MW;10,324;23,320;24,904;60,680;119,228;0,000;0,000;0,000;0,000;0,000
05.06.2024;CEST;03:15;03:30;MW;5,568;9,692;6,604;6,588;28,452;1,828;0,000;0,208;26,108;28,144
05.06.2024;CEST;03:30;03:45;MW;0,068;0,396;1,172;0,144;1,780;10,304;0,000;0,640;74,076;85,020
05.06.2024;CEST;03:45;04:00;MW;0,000;0,012;0,000;0,000;0,012;12,592;1,208;2,096;357,616;373,512
05.06.2024;CEST;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;93,876;79,600;1,180;250,020;424,676
05.06.2024;CEST;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;94,916;78,904;1,720;220,280;395,820
05.06.2024;CEST;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;83,064;77,912;1,320;220,648;382,944
05.06.2024;CEST;04:45;05:00;MW;0,000;0,000;0,000;0,148;0,148;6,624;15,408;0,020;10,368;32,420
05.06.2024;CEST;05:00;05:15;MW;1,020;3,148;6,804;8,576;19,548;5,500;27,848;0,112;11,484;44,944
05.06.2024;CEST;05:15;05:30;MW;5,496;1,440;16,236;9,140;32,312;0,000;0,000;0,000;1,096;1,096
05.06.2024;CEST;05:30;05:45;MW;0,416;4,284;3,612;5,460;13,772;1,212;2,912;0,000;2,980;7,104
05.06.2024;CEST;05:45;06:00;MW;3,272;0,764;5,028;7,608;16,672;2,368;2,848;0,000;7,892;13,108
05.06.2024;CEST;06:00;06:15;MW;7,340;5,120;3,660;7,248;23,368;71,236;35,680;0,400;151,072;258,388
05.06.2024;CEST;06:15;06:30;MW;0,024;0,000;0,008;0,012;0,044;44,188;52,316;0,612;145,236;242,352
05.06.2024;CEST;06:30;06:45;MW;0,988;0,000;0,688;1,468;3,144;2,732;20,600;0,096;16,900;40,328
05.06.2024;CEST;06:45;07:00;MW;18,408;0,000;6,680;14,300;39,388;0,984;3,408;0,000;1,948;6,340
05.06.2024;CEST;07:00;07:15;MW;12,312;5,444;7,588;28,724;54,068;3,112;10,128;0,000;10,060;23,300
05.06.2024;CEST;07:15;07:30;MW;20,048;22,260;13,432;49,988;105,728;0,084;0,320;0,000;0,164;0,568
05.06.2024;CEST;07:30;07:45;MW;5,488;2,192;1,236;6,128;15,044;0,080;0,392;0,000;2,580;3,052
05.06.2024;CEST;07:45;08:00;MW;4,516;1,424;2,292;60,464;68,696;0,172;7,600;0,000;3,236;11,008
05.06.2024;CEST;08:00;08:15;MW;0,072;2,108;1,308;153,600;157,088;0,000;0,000;0,000;0,000;0,000
05.06.2024;CEST;08:15;08:30;MW;0,300;0,000;0,468;60,708;61,476;0,828;9,620;0,080;58,232;68,760
05.06.2024;CEST;08:30;08:45;MW;0,000;3,952;1,292;50,940;56,184;10,700;19,304;0,580;97,012;127,596
05.06.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;18,676;18,676;16,620;22,524;0,572;61,848;101,564
05.06.2024;CEST;09:00;09:15;MW;0,768;12,676;4,704;108,116;126,264;10,380;20,076;0,708;68,988;100,152
05.06.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;0,752;0,752;21,188;27,864;2,972;162,864;214,888
05.06.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,248;0,248;13,752;30,944;0,580;65,200;110,476
05.06.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;0,064;0,064;16,020;38,088;0,880;77,120;132,108
05.06.2024;CEST;10:00;10:15;MW;0,000;0,000;0,072;2,900;2,972;1,696;5,392;0,224;6,012;13,324
05.06.2024;CEST;10:15;10:30;MW;1,360;7,856;4,040;168,848;182,104;0,000;0,000;0,000;0,356;0,356
05.06.2024;CEST;10:30;10:45;MW;0,000;0,840;0,756;36,416;38,012;0,000;0,000;0,000;1,184;1,184
05.06.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;6,556;6,556;0,000;0,000;0,000;5,068;5,068
05.06.2024;CEST;11:00;11:15;MW;0,000;2,156;0,272;26,100;28,528;0,000;0,000;0,000;6,088;6,088
05.06.2024;CEST;11:15;11:30;MW;0,244;25,896;3,212;151,032;180,384;0,000;0,000;0,000;0,000;0,000
05.06.2024;CEST;11:30;11:45;MW;0,392;38,220;5,868;190,084;234,564;0,000;0,000;0,000;0,000;0,000
05.06.2024;CEST;11:45;12:00;MW;0,336;43,052;17,876;312,696;373,960;0,000;0,000;0,000;0,000;0,000
05.06.2024;CEST;12:00;12:15;MW;13,904;54,308;46,608;330,656;445,476;0,000;0,000;0,000;0,000;0,000
05.06.2024;CEST;12:15;12:30;MW;43,420;67,040;56,136;487,816;654,412;0,000;0,000;0,000;0,000;0,000
05.06.2024;CEST;12:30;12:45;MW;54,428;65,168;70,316;359,404;549,316;0,000;0,000;0,000;0,000;0,000
05.06.2024;CEST;12:45;13:00;MW;2,200;12,916;25,260;29,044;69,420;0,148;0,000;0,000;0,036;0,184
05.06.2024;CEST;13:00;13:15;MW;0,220;1,464;0,612;1,484;3,780;1,368;0,140;0,184;8,652;10,344
05.06.2024;CEST;13:15;13:30;MW;0,000;0,132;0,176;0,092;0,400;9,280;19,532;1,508;116,264;146,584
05.06.2024;CEST;13:30;13:45;MW;5,992;6,840;18,836;25,208;56,876;1,540;6,212;0,432;8,664;16,848
05.06.2024;CEST;13:45;14:00;MW;0,020;0,036;0,236;1,460;1,752;0,992;13,580;0,516;13,736;28,824
05.06.2024;CEST;14:00;14:15;MW;0,228;1,760;3,996;3,028;9,012;0,164;6,764;0,076;2,232;9,236
05.06.2024;CEST;14:15;14:30;MW;0,164;1,644;3,712;4,368;9,888;0,000;0,000;0,000;1,860;1,860
05.06.2024;CEST;14:30;14:45;MW;0,076;0,320;0,540;2,900;3,836;0,000;1,156;0,120;2,692;3,968
05.06.2024;CEST;14:45;15:00;MW;0,804;7,416;8,680;19,284;36,184;0,020;1,464;0,008;1,484;2,976
