Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
17.01.2024;CET;16:00;16:15;MW;0,000;0,000;0,000;0,000;0,000;0,292;15,440;0,000;3,432;19,164
17.01.2024;CET;16:15;16:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17.01.2024;CET;16:30;16:45;MW;0,196;0,012;0,388;0,104;0,700;0,000;0,000;0,000;0,000;0,000
17.01.2024;CET;16:45;17:00;MW;0,248;0,056;0,620;0,176;1,100;0,056;1,252;0,012;0,508;1,828
17.01.2024;CET;17:00;17:15;MW;0,168;0,204;0,248;0,016;0,636;0,000;0,000;0,000;0,000;0,000
17.01.2024;CET;17:15;17:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,080;0,032;0,024;0,136
17.01.2024;CET;17:30;17:45;MW;0,000;0,000;0,000;0,000;0,000;3,484;11,812;0,860;12,452;28,608
17.01.2024;CET;17:45;18:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,132;0,000;0,000;0,132
17.01.2024;CET;18:00;18:15;MW;12,788;7,056;24,128;9,588;53,560;0,576;2,752;0,012;2,292;5,632
17.01.2024;CET;18:15;18:30;MW;9,336;4,836;11,580;7,424;33,176;0,192;4,456;0,000;1,876;6,524
17.01.2024;CET;18:30;18:45;MW;0,020;0,032;0,264;0,000;0,316;0,000;0,012;0,000;0,000;0,012
17.01.2024;CET;18:45;19:00;MW;0,000;3,684;15,328;6,904;25,916;0,000;0,000;0,000;0,000;0,000
17.01.2024;CET;19:00;19:15;MW;22,928;16,544;32,752;6,768;78,992;0,000;0,000;0,000;0,000;0,000
17.01.2024;CET;19:15;19:30;MW;19,712;14,624;28,944;22,352;85,632;0,000;0,000;0,000;0,000;0,000
17.01.2024;CET;19:30;19:45;MW;29,472;10,452;35,356;102,648;177,928;0,000;0,000;0,000;0,000;0,000
17.01.2024;CET;19:45;20:00;MW;31,520;13,964;32,300;283,000;360,784;0,000;0,000;0,000;0,000;0,000
17.01.2024;CET;20:00;20:15;MW;0,000;35,964;42,220;276,068;354,252;0,000;0,000;0,000;0,000;0,000
17.01.2024;CET;20:15;20:30;MW;0,000;8,680;20,452;96,120;125,252;0,000;0,772;0,132;0,424;1,328
17.01.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;0,964;13,552;1,936;27,948;44,400
17.01.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;0,748;60,988;6,700;32,944;101,380
17.01.2024;CET;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;14,336;25,796;7,244;72,920;120,296
17.01.2024;CET;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;47,752;171,144;26,612;239,052;484,560
17.01.2024;CET;21:30;21:45;MW;0,000;0,000;0,000;0,000;0,000;138,940;273,636;56,196;438,892;907,664
17.01.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;191,268;327,004;86,072;556,820;1161,164
17.01.2024;CET;22:00;22:15;MW;0,000;0,000;0,000;0,000;0,000;99,168;166,112;56,228;312,408;633,916
17.01.2024;CET;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;0,068;9,664;4,860;21,084;35,676
17.01.2024;CET;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;4,692;2,068;0,524;7,284
17.01.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,352;0,012;0,004;0,368
17.01.2024;CET;23:00;23:15;MW;0,000;0,000;1,680;0,576;2,256;0,000;0,308;0,392;0,000;0,700
17.01.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;10,840;15,012;3,136;2,872;31,860
17.01.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;55,408;79,184;15,512;123,392;273,496
17.01.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;51,736;86,120;16,424;92,812;247,092
18.01.2024;CET;00:00;00:15;MW;52,428;0,000;17,804;79,744;149,976;1,080;1,252;0,148;13,224;15,704
18.01.2024;CET;00:15;00:30;MW;76,892;0,872;33,772;139,040;250,576;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;00:30;00:45;MW;20,048;3,652;16,444;44,420;84,564;12,760;11,660;0,000;7,004;31,424
18.01.2024;CET;00:45;01:00;MW;0,008;0,000;0,024;0,000;0,032;0,000;0,032;0,000;0,004;0,036
18.01.2024;CET;01:00;01:15;MW;12,924;0,004;7,856;8,876;29,660;13,656;7,500;0,168;7,184;28,508
18.01.2024;CET;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;56,980;58,760;1,800;97,476;215,016
18.01.2024;CET;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;53,408;53,068;1,144;70,856;178,476
18.01.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;94,716;103,256;5,412;195,424;398,808
18.01.2024;CET;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;16,120;27,856;1,096;18,992;64,064
18.01.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;95,712;88,800;2,760;161,596;348,868
18.01.2024;CET;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;95,724;105,556;5,728;144,640;351,648
18.01.2024;CET;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;63,920;60,260;2,852;86,660;213,692
18.01.2024;CET;03:00;03:15;MW;10,428;7,404;13,272;0,000;31,104;4,108;18,324;1,032;4,764;28,228
18.01.2024;CET;03:15;03:30;MW;0,000;0,300;1,684;0,000;1,984;2,672;4,476;0,000;1,732;8,880
18.01.2024;CET;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;38,292;48,508;2,660;77,352;166,812
18.01.2024;CET;04:00;04:15;MW;0,004;0,012;0,000;0,000;0,016;5,960;15,560;3,572;2,284;27,376
18.01.2024;CET;04:15;04:30;MW;0,056;0,000;0,620;0,000;0,676;7,316;10,708;2,648;4,752;25,424
18.01.2024;CET;04:30;04:45;MW;8,920;0,684;15,824;0,208;25,636;5,684;14,616;3,228;2,204;25,732
18.01.2024;CET;04:45;05:00;MW;6,316;0,164;18,384;0,172;25,036;7,484;7,944;4,540;21,168;41,136
18.01.2024;CET;05:00;05:15;MW;4,332;0,300;0,028;1,836;6,496;4,844;15,084;8,592;11,360;39,880
18.01.2024;CET;05:15;05:30;MW;23,692;0,000;2,772;55,768;82,232;1,220;4,248;0,432;0,440;6,340
18.01.2024;CET;05:30;05:45;MW;27,776;0,340;5,544;77,332;110,992;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;05:45;06:00;MW;19,948;2,984;2,192;39,692;64,816;0,016;0,392;0,144;1,764;2,316
18.01.2024;CET;06:00;06:15;MW;2,424;6,364;2,472;212,256;223,516;21,284;66,392;8,720;26,588;122,984
18.01.2024;CET;06:15;06:30;MW;1,032;16,304;3,016;284,268;304,620;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;06:30;06:45;MW;0,632;18,348;5,672;518,908;543,560;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;06:45;07:00;MW;0,000;0,620;3,488;142,732;146,840;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;07:00;07:15;MW;0,000;0,012;0,008;0,968;0,988;42,596;110,328;15,948;181,232;350,104
18.01.2024;CET;07:15;07:30;MW;0,000;0,000;0,004;0,036;0,040;0,100;42,016;8,792;28,664;79,572
18.01.2024;CET;07:30;07:45;MW;0,000;0,000;3,464;66,140;69,604;0,000;39,652;1,784;13,492;54,928
18.01.2024;CET;07:45;08:00;MW;9,676;0,112;3,512;37,000;50,300;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;08:00;08:15;MW;0,000;0,000;0,000;0,000;0,000;3,984;38,740;0,556;12,048;55,328
18.01.2024;CET;08:15;08:30;MW;0,000;0,000;0,000;0,000;0,000;3,412;76,544;0,696;40,252;120,904
18.01.2024;CET;08:30;08:45;MW;0,000;0,000;0,000;0,000;0,000;14,036;82,364;0,192;95,220;191,812
18.01.2024;CET;08:45;09:00;MW;0,732;0,052;9,112;175,700;185,596;0,000;0,000;0,000;0,036;0,036
18.01.2024;CET;09:00;09:15;MW;298,604;8,280;47,640;370,476;725,000;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;09:15;09:30;MW;17,064;0,704;13,012;533,832;564,612;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;09:30;09:45;MW;0,000;0,148;0,244;39,620;40,012;0,000;0,024;0,000;0,000;0,024
18.01.2024;CET;09:45;10:00;MW;0,000;0,000;0,352;1,444;1,796;0,000;7,020;0,000;1,736;8,756
18.01.2024;CET;10:00;10:15;MW;100,172;0,708;39,052;204,048;343,980;0,000;0,036;0,000;0,000;0,036
18.01.2024;CET;10:15;10:30;MW;52,676;0,304;30,164;84,944;168,088;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;10:30;10:45;MW;116,044;0,848;40,896;218,352;376,140;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;10:45;11:00;MW;44,288;0,340;23,472;242,444;310,544;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;11:00;11:15;MW;138,336;0,816;25,852;538,836;703,840;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;11:15;11:30;MW;30,948;0,304;3,080;191,320;225,652;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;11:30;11:45;MW;1,656;0,052;0,412;14,500;16,620;0,000;0,000;0,000;0,092;0,092
18.01.2024;CET;11:45;12:00;MW;0,000;0,000;0,132;5,284;5,416;0,000;0,000;0,000;0,120;0,120
18.01.2024;CET;12:00;12:15;MW;0,028;0,000;0,156;4,484;4,668;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;12:15;12:30;MW;0,572;0,000;0,072;2,452;3,096;0,240;5,408;0,088;0,200;5,936
18.01.2024;CET;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;3,180;24,672;0,072;1,656;29,580
18.01.2024;CET;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,488;0,000;0,000;0,488
18.01.2024;CET;13:00;13:15;MW;1,600;0,000;0,140;0,008;1,748;0,000;0,060;0,000;0,000;0,060
18.01.2024;CET;13:15;13:30;MW;0,004;0,000;0,124;0,120;0,248;0,000;0,924;0,032;0,000;0,956
18.01.2024;CET;13:30;13:45;MW;0,004;0,000;0,000;0,000;0,004;0,000;10,880;0,200;0,000;11,080
18.01.2024;CET;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;20,312;0,012;0,000;20,324
18.01.2024;CET;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;27,428;77,684;0,000;26,540;131,652
18.01.2024;CET;14:15;14:30;MW;1,444;0,000;0,248;0,388;2,080;1,376;13,000;0,096;0,000;14,472
18.01.2024;CET;14:30;14:45;MW;9,492;0,000;0,528;3,660;13,680;0,000;0,592;0,032;0,000;0,624
18.01.2024;CET;14:45;15:00;MW;58,144;0,000;3,280;35,096;96,520;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;15:00;15:15;MW;69,736;11,400;3,912;127,948;212,996;0,000;1,072;0,000;0,000;1,072
18.01.2024;CET;15:15;15:30;MW;19,372;4,524;4,156;152,292;180,344;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;15:30;15:45;MW;6,576;18,608;4,852;151,740;181,776;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;15:45;16:00;MW;1,520;1,536;2,616;52,940;58,612;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;16:00;16:15;MW;0,000;0,000;0,000;0,000;0,000;42,824;68,064;4,720;2,532;118,140
18.01.2024;CET;16:15;16:30;MW;0,000;0,000;0,000;0,000;0,000;98,360;112,480;9,436;35,324;255,600
18.01.2024;CET;16:30;16:45;MW;0,000;0,000;0,004;2,104;2,108;18,192;40,140;1,268;3,940;63,540
18.01.2024;CET;16:45;17:00;MW;10,480;5,344;3,016;103,576;122,416;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;17:00;17:15;MW;0,276;0,316;0,592;5,708;6,892;27,820;50,296;2,768;5,624;86,508
18.01.2024;CET;17:15;17:30;MW;5,584;2,244;1,996;22,684;32,508;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;17:30;17:45;MW;0,676;1,044;0,700;7,856;10,276;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;17:45;18:00;MW;0,088;0,112;0,472;3,212;3,884;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;18:00;18:15;MW;0,060;0,224;0,340;1,832;2,456;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;18:15;18:30;MW;0,000;0,000;1,828;129,964;131,792;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;18:30;18:45;MW;0,000;0,940;0,028;29,300;30,268;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;18:45;19:00;MW;8,908;4,984;2,588;102,168;118,648;0,000;0,000;0,000;0,000;0,000
18.01.2024;CET;19:00;19:15;MW;2,152;16,512;3,112;113,980;135,756;0,024;0,116;0,004;0,000;0,144
18.01.2024;CET;19:15;19:30;MW;0,008;25,932;3,852;235,560;265,352;0,448;1,756;0,052;0,000;2,256
18.01.2024;CET;19:30;19:45;MW;17,256;9,272;0,892;130,632;158,052;4,128;2,880;0,092;0,040;7,140
18.01.2024;CET;19:45;20:00;MW;0,004;0,748;0,068;25,292;26,112;1,768;5,868;0,004;0,000;7,640
18.01.2024;CET;20:00;20:15;MW;0,000;30,508;3,360;408,816;442,684;1,784;0,716;0,160;0,864;3,524
18.01.2024;CET;20:15;20:30;MW;0,000;0,000;0,000;0,832;0,832;53,764;63,432;4,424;53,660;175,280
18.01.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,088;0,088;10,772;74,120;4,960;36,056;125,908
18.01.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;60,508;245,172;14,736;244,492;564,908
18.01.2024;CET;21:00;21:15;MW;0,000;0,168;0,000;0,088;0,256;65,980;126,664;6,604;98,364;297,612
18.01.2024;CET;21:15;21:30;MW;0,000;0,000;0,752;3,920;4,672;23,044;70,896;4,176;53,724;151,840
18.01.2024;CET;21:30;21:45;MW;0,000;0,000;0,000;0,088;0,088;0,000;13,832;0,352;0,332;14,516
18.01.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;4,172;0,288;0,012;4,472
18.01.2024;CET;22:00;22:15;MW;0,000;0,000;0,172;6,024;6,196;0,000;0,884;0,488;0,012;1,384
18.01.2024;CET;22:15;22:30;MW;0,000;0,000;1,184;20,300;21,484;1,596;7,072;1,080;2,692;12,440
18.01.2024;CET;22:30;22:45;MW;0,000;0,000;0,584;17,112;17,696;22,964;20,036;8,668;26,828;78,496
18.01.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;25,800;32,404;20,404;30,100;108,708
18.01.2024;CET;23:00;23:15;MW;0,000;17,752;0,500;116,596;134,848;11,328;1,076;7,600;18,672;38,676
18.01.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;23,540;5,784;14,268;53,308;96,900
18.01.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;79,716;14,036;31,444;103,264;228,460
18.01.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;110,412;34,984;43,248;196,864;385,508
19.01.2024;CET;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;35,452;112,080;47,000;342,660;537,192
19.01.2024;CET;00:15;00:30;MW;0,112;0,000;0,000;0,000;0,112;38,704;95,868;35,948;185,924;356,444
19.01.2024;CET;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;24,924;78,012;35,604;117,200;255,740
19.01.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;3,060;3,628;5,408;1,588;13,684
19.01.2024;CET;01:00;01:15;MW;0,000;0,000;0,000;0,000;0,000;14,220;15,272;9,868;29,564;68,924
19.01.2024;CET;01:15;01:30;MW;0,032;0,000;0,000;0,000;0,032;0,172;12,336;12,584;11,344;36,436
19.01.2024;CET;01:30;01:45;MW;1,244;0,000;0,000;0,672;1,916;13,224;36,832;17,824;45,088;112,968
19.01.2024;CET;01:45;02:00;MW;0,120;0,204;0,000;0,000;0,324;0,820;17,260;6,952;9,588;34,620
19.01.2024;CET;02:00;02:15;MW;0,204;0,000;0,000;4,152;4,356;0,756;10,568;7,336;4,484;23,144
19.01.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;9,540;33,324;18,544;4,372;65,780
19.01.2024;CET;02:30;02:45;MW;0,048;0,008;0,000;0,000;0,056;0,000;0,280;0,072;0,048;0,400
19.01.2024;CET;02:45;03:00;MW;1,256;1,092;0,000;0,508;2,856;0,160;3,960;4,040;5,244;13,404
19.01.2024;CET;03:00;03:15;MW;43,136;26,324;2,288;53,660;125,408;10,004;13,656;8,540;40,816;73,016
19.01.2024;CET;03:15;03:30;MW;37,008;21,324;0,316;29,456;88,104;1,100;14,248;6,792;2,512;24,652
19.01.2024;CET;03:30;03:45;MW;119,944;58,344;5,972;203,820;388,080;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;03:45;04:00;MW;136,548;66,124;7,780;445,936;656,388;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;04:00;04:15;MW;24,780;13,680;1,444;52,132;92,036;1,048;0,000;0,820;0,184;2,052
19.01.2024;CET;04:15;04:30;MW;0,000;0,576;0,004;0,000;0,580;22,340;5,668;12,360;34,164;74,532
19.01.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;75,796;46,696;31,676;70,776;224,944
19.01.2024;CET;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;98,116;78,948;34,372;158,896;370,332
19.01.2024;CET;05:00;05:15;MW;0,000;0,000;0,000;0,000;0,000;110,184;83,976;35,724;171,376;401,260
19.01.2024;CET;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;137,376;67,852;33,636;102,788;341,652
19.01.2024;CET;05:30;05:45;MW;5,108;1,500;0,268;3,976;10,852;12,164;21,776;6,152;47,728;87,820
19.01.2024;CET;05:45;06:00;MW;33,612;12,076;4,428;55,652;105,768;0,000;0,196;0,000;0,000;0,196
19.01.2024;CET;06:00;06:15;MW;4,916;0,008;0,456;5,536;10,916;49,652;23,716;4,208;87,076;164,652
19.01.2024;CET;06:15;06:30;MW;2,020;0,016;1,584;38,924;42,544;28,928;19,656;2,688;56,908;108,180
19.01.2024;CET;06:30;06:45;MW;0,000;0,032;2,140;46,644;48,816;1,796;13,848;0,456;4,204;20,304
19.01.2024;CET;06:45;07:00;MW;0,000;0,092;3,548;110,312;113,952;2,844;11,108;0,352;11,744;26,048
19.01.2024;CET;07:00;07:15;MW;8,320;0,024;0,840;41,544;50,728;82,924;79,164;4,400;97,532;264,020
19.01.2024;CET;07:15;07:30;MW;3,524;0,052;0,352;13,548;17,476;25,072;70,488;0,888;27,724;124,172
19.01.2024;CET;07:30;07:45;MW;0,352;0,000;0,316;48,564;49,232;60,572;94,044;4,188;82,628;241,432
19.01.2024;CET;07:45;08:00;MW;0,000;0,068;0,108;17,440;17,616;0,000;11,288;0,672;2,392;14,352
19.01.2024;CET;08:00;08:15;MW;0,000;0,000;0,608;2,180;2,788;48,040;91,312;0,984;51,672;192,008
19.01.2024;CET;08:15;08:30;MW;0,120;0,008;0,120;2,248;2,496;0,000;0,076;0,028;0,000;0,104
19.01.2024;CET;08:30;08:45;MW;0,024;0,004;0,556;26,080;26,664;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;08:45;09:00;MW;60,416;0,520;4,848;287,064;352,848;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;09:00;09:15;MW;58,172;16,968;4,124;523,732;602,996;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;09:15;09:30;MW;152,324;2,080;1,824;688,560;844,788;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;09:30;09:45;MW;15,120;0,276;0,052;101,348;116,796;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;09:45;10:00;MW;1,456;2,384;0,120;16,228;20,188;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;10:00;10:15;MW;24,712;8,572;2,212;25,168;60,664;0,000;0,016;0,000;0,000;0,016
19.01.2024;CET;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;10:30;10:45;MW;46,532;0,480;2,168;64,936;114,116;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;10:45;11:00;MW;0,004;0,012;0,000;0,000;0,016;0,000;1,308;0,000;0,000;1,308
19.01.2024;CET;11:00;11:15;MW;0,000;0,000;0,000;0,000;0,000;81,240;64,820;0,292;15,684;162,036
19.01.2024;CET;11:15;11:30;MW;0,000;0,000;0,000;0,000;0,000;10,716;23,616;0,000;0,172;34,504
19.01.2024;CET;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,112;0,000;0,000;0,112
19.01.2024;CET;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;1,532;1,280;0,000;1,056;3,868
19.01.2024;CET;12:00;12:15;MW;65,008;0,052;3,620;128,808;197,488;0,304;3,812;0,000;1,188;5,304
19.01.2024;CET;12:15;12:30;MW;0,004;0,000;0,000;0,000;0,004;0,260;0,980;0,000;0,044;1,284
19.01.2024;CET;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;54,968;121,028;2,224;30,724;208,944
19.01.2024;CET;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;97,060;122,660;1,704;35,796;257,220
19.01.2024;CET;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;38,580;69,356;0,152;13,184;121,272
19.01.2024;CET;13:15;13:30;MW;50,852;0,888;5,988;58,564;116,292;2,696;24,160;0,000;0,560;27,416
19.01.2024;CET;13:30;13:45;MW;12,124;16,664;2,484;48,240;79,512;0,000;0,136;0,000;0,000;0,136
19.01.2024;CET;13:45;14:00;MW;1,480;0,696;0,216;4,840;7,232;0,756;0,000;0,000;0,000;0,756
19.01.2024;CET;14:00;14:15;MW;7,508;2,360;0,248;5,844;15,960;2,312;0,000;0,000;0,000;2,312
19.01.2024;CET;14:15;14:30;MW;2,364;13,776;0,124;6,420;22,684;0,000;0,000;0,000;0,000;0,000
19.01.2024;CET;14:30;14:45;MW;0,000;0,000;0,000;0,000;0,000;4,688;0,000;0,000;0,024;4,712
19.01.2024;CET;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;82,900;1,148;3,656;146,624;234,328
19.01.2024;CET;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;78,368;7,864;4,680;129,704;220,616
19.01.2024;CET;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;71,768;31,112;1,192;4,700;108,772
19.01.2024;CET;15:30;15:45;MW;5,668;0,000;0,400;7,884;13,952;25,012;22,100;0,004;7,080;54,196
19.01.2024;CET;15:45;16:00;MW;20,848;0,000;1,184;32,320;54,352;10,840;0,224;0,124;0,856;12,044
19.01.2024;CET;16:00;16:15;MW;0,000;0,000;0,000;0,036;0,036;46,976;4,272;0,952;24,796;76,996
19.01.2024;CET;16:15;16:30;MW;0,000;0,000;0,000;0,000;0,000;114,720;105,144;3,848;56,384;280,096
19.01.2024;CET;16:30;16:45;MW;0,000;0,000;0,000;0,000;0,000;284,032;140,696;7,076;374,308;806,112
19.01.2024;CET;16:45;17:00;MW;0,000;0,000;0,136;0,048;0,184;113,232;88,116;0,816;81,704;283,868
19.01.2024;CET;17:00;17:15;MW;0,000;0,000;0,000;0,008;0,008;221,080;107,260;2,424;100,308;431,072
19.01.2024;CET;17:15;17:30;MW;0,000;0,920;0,572;0,028;1,520;9,164;32,672;0,000;1,240;43,076
19.01.2024;CET;17:30;17:45;MW;0,000;0,368;0,036;0,168;0,572;0,004;0,728;0,000;0,000;0,732
19.01.2024;CET;17:45;18:00;MW;0,200;7,556;0,908;7,704;16,368;0,000;0,004;0,000;0,000;0,004
19.01.2024;CET;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;30,168;17,572;0,168;8,420;56,328
19.01.2024;CET;18:15;18:30;MW;0,000;0,000;0,084;0,108;0,192;11,704;23,688;0,192;1,980;37,564
19.01.2024;CET;18:30;18:45;MW;0,000;0,000;0,036;0,028;0,064;3,152;2,796;0,088;0,000;6,036
19.01.2024;CET;18:45;19:00;MW;0,000;0,000;0,628;9,112;9,740;21,628;15,680;0,232;2,112;39,652
19.01.2024;CET;19:00;19:15;MW;0,000;0,000;0,020;0,008;0,028;126,708;66,616;10,268;38,288;241,880
19.01.2024;CET;19:15;19:30;MW;0,000;1,544;0,000;0,144;1,688;69,256;45,728;14,812;13,384;143,180
19.01.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;119,648;57,508;10,892;49,460;237,508
19.01.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;142,184;0,776;15,500;35,780;194,240
19.01.2024;CET;20:00;20:15;MW;0,000;0,000;0,000;0,000;0,000;45,260;9,928;22,328;218,092;295,608
19.01.2024;CET;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;28,308;16,328;20,940;72,600;138,176
19.01.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;32,236;10,116;13,400;147,684;203,436
19.01.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;44,992;4,632;29,684;77,304;156,612
19.01.2024;CET;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;47,188;3,408;11,512;57,520;119,628
19.01.2024;CET;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;75,128;6,232;15,344;101,572;198,276
19.01.2024;CET;21:30;21:45;MW;0,000;0,000;0,000;0,000;0,000;45,036;4,068;9,836;46,948;105,888
19.01.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;34,716;6,568;8,892;135,104;185,280
19.01.2024;CET;22:00;22:15;MW;0,000;0,000;0,000;0,000;0,000;9,864;3,368;4,496;43,776;61,504
19.01.2024;CET;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;5,848;0,692;0,540;9,432;16,512
19.01.2024;CET;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;90,412;5,868;32,024;81,064;209,368
19.01.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;33,056;2,212;23,004;27,280;85,552
19.01.2024;CET;23:00;23:15;MW;0,000;0,000;0,128;2,176;2,304;5,280;0,056;1,404;2,532;9,272
19.01.2024;CET;23:15;23:30;MW;0,004;0,000;0,060;1,016;1,080;11,944;0,788;5,612;10,068;28,412
19.01.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;3,744;0,176;2,468;1,364;7,752
19.01.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,024;0,024;0,000;0,000;0,280;0,000;0,280
20.01.2024;CET;00:00;00:15;MW;0,000;0,000;0,004;0,000;0,004;55,156;6,824;1,372;95,628;158,980
20.01.2024;CET;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;116,528;14,276;6,352;249,328;386,484
20.01.2024;CET;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;143,776;23,268;11,804;301,388;480,236
