Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
03.09.2024;CEST;07:45;08:00;MW;0,516;0,000;0,252;29,028;29,796;0,576;0,080;0,000;0,656;1,312
03.09.2024;CEST;08:00;08:15;MW;0,048;0,052;0,728;105,192;106,020;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;08:15;08:30;MW;1,504;12,244;0,176;1,640;15,564;10,636;1,588;2,456;19,784;34,464
03.09.2024;CEST;08:30;08:45;MW;12,524;22,112;0,836;73,720;109,192;11,900;1,284;2,412;38,780;54,376
03.09.2024;CEST;08:45;09:00;MW;8,800;39,996;9,184;60,128;118,108;20,124;4,920;1,860;11,716;38,620
03.09.2024;CEST;09:00;09:15;MW;0,244;41,280;1,816;71,240;114,580;44,184;42,852;6,840;195,496;289,372
03.09.2024;CEST;09:15;09:30;MW;0,324;0,000;0,000;2,296;2,620;13,368;54,468;13,180;57,488;138,504
03.09.2024;CEST;09:30;09:45;MW;0,084;0,000;0,000;1,620;1,704;0,248;11,444;3,200;14,196;29,088
03.09.2024;CEST;09:45;10:00;MW;11,388;7,552;1,948;21,740;42,628;0,024;9,752;0,644;7,064;17,484
03.09.2024;CEST;10:00;10:15;MW;0,068;2,420;0,096;2,320;4,904;7,564;11,620;3,580;25,656;48,420
03.09.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;4,380;0,044;2,788;2,352;9,564
03.09.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;5,412;1,784;14,644;21,840
03.09.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;0,396;75,600;13,704;48,856;138,556
03.09.2024;CEST;11:00;11:15;MW;0,000;0,000;0,000;0,000;0,000;5,328;41,512;4,196;27,456;78,492
03.09.2024;CEST;11:15;11:30;MW;0,000;0,004;0,000;0,000;0,004;27,524;58,556;13,084;111,168;210,332
03.09.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;19,860;83,480;8,020;43,684;155,044
03.09.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;0,016;17,864;1,824;13,956;33,660
03.09.2024;CEST;12:00;12:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,020;0,000;0,000;0,020
03.09.2024;CEST;12:15;12:30;MW;0,000;0,012;0,000;0,000;0,012;2,608;4,140;0,456;1,996;9,200
03.09.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;15,572;38,280;1,780;11,564;67,196
03.09.2024;CEST;12:45;13:00;MW;0,000;0,008;0,000;0,004;0,012;6,952;8,540;0,672;5,932;22,096
03.09.2024;CEST;13:00;13:15;MW;0,000;24,992;1,900;0,384;27,276;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;13:15;13:30;MW;0,000;18,300;0,280;0,008;18,588;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;13:30;13:45;MW;0,224;13,340;0,000;0,000;13,564;0,000;0,992;0,000;0,016;1,008
03.09.2024;CEST;13:45;14:00;MW;0,040;8,472;0,000;0,000;8,512;0,592;13,124;1,328;37,200;52,244
03.09.2024;CEST;14:00;14:15;MW;0,096;0,164;0,032;0,340;0,632;1,512;44,236;9,120;32,452;87,320
03.09.2024;CEST;14:15;14:30;MW;0,008;23,952;0,228;3,280;27,468;0,000;0,308;0,000;0,088;0,396
03.09.2024;CEST;14:30;14:45;MW;0,404;22,012;0,784;2,904;26,104;0,100;1,164;0,000;1,764;3,028
03.09.2024;CEST;14:45;15:00;MW;0,020;22,236;0,960;4,828;28,044;0,012;0,000;0,000;0,000;0,012
03.09.2024;CEST;15:00;15:15;MW;0,136;2,976;0,124;2,272;5,508;0,032;0,104;0,000;0,000;0,136
03.09.2024;CEST;15:15;15:30;MW;0,000;13,488;0,392;14,432;28,312;14,820;15,232;1,884;43,228;75,164
03.09.2024;CEST;15:30;15:45;MW;0,000;15,880;0,712;5,176;21,768;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;15:45;16:00;MW;0,000;10,916;0,028;7,520;18,464;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;16:00;16:15;MW;0,000;26,928;2,712;70,984;100,624;0,000;0,340;0,000;0,064;0,404
03.09.2024;CEST;16:15;16:30;MW;0,072;21,128;4,168;44,224;69,592;0,000;0,060;0,000;5,104;5,164
03.09.2024;CEST;16:30;16:45;MW;0,000;42,160;3,592;32,116;77,868;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;16:45;17:00;MW;0,000;0,344;0,260;0,224;0,828;42,360;40,068;0,992;64,220;147,640
03.09.2024;CEST;17:00;17:15;MW;0,000;0,000;0,000;0,000;0,000;37,404;93,192;1,668;68,168;200,432
03.09.2024;CEST;17:15;17:30;MW;0,000;2,724;3,204;1,436;7,364;9,564;48,596;0,016;33,000;91,176
03.09.2024;CEST;17:30;17:45;MW;2,720;21,204;26,380;82,104;132,408;1,864;24,496;0,000;18,916;45,276
03.09.2024;CEST;17:45;18:00;MW;0,540;8,228;8,756;21,436;38,960;7,104;8,840;0,104;32,340;48,388
03.09.2024;CEST;18:00;18:15;MW;0,000;0,000;1,824;0,220;2,044;11,416;61,680;0,072;32,188;105,356
03.09.2024;CEST;18:15;18:30;MW;0,000;3,248;3,104;0,556;6,908;44,168;60,472;2,320;114,652;221,612
03.09.2024;CEST;18:30;18:45;MW;0,000;0,000;0,292;0,000;0,292;37,692;48,176;1,748;74,208;161,824
03.09.2024;CEST;18:45;19:00;MW;0,000;0,000;0,000;0,000;0,000;40,816;68,528;0,332;88,312;197,988
03.09.2024;CEST;19:00;19:15;MW;4,540;0,344;12,332;10,128;27,344;8,032;30,064;0,060;20,636;58,792
03.09.2024;CEST;19:15;19:30;MW;5,016;16,496;17,240;6,520;45,272;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;19:30;19:45;MW;5,440;22,556;24,668;3,436;56,100;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;19:45;20:00;MW;3,416;9,556;6,560;7,608;27,140;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;20:00;20:15;MW;8,296;35,540;29,800;30,180;103,816;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;20:15;20:30;MW;0,000;31,168;18,020;25,720;74,908;0,000;0,000;0,000;0,000;0,000
03.09.2024;CEST;20:30;20:45;MW;0,056;21,728;14,228;22,736;58,748;0,000;22,132;0,000;10,000;32,132
03.09.2024;CEST;20:45;21:00;MW;0,000;0,000;0,152;0,000;0,152;0,000;45,736;0,000;23,080;68,816
03.09.2024;CEST;21:00;21:15;MW;0,000;6,220;9,216;4,928;20,364;1,548;34,948;0,000;10,704;47,200
03.09.2024;CEST;21:15;21:30;MW;0,000;0,004;1,348;0,104;1,456;2,400;62,384;0,188;26,716;91,688
03.09.2024;CEST;21:30;21:45;MW;0,004;11,576;11,640;18,232;41,452;20,988;91,012;0,884;89,292;202,176
03.09.2024;CEST;21:45;22:00;MW;0,000;13,904;15,360;23,332;52,596;40,884;77,440;1,248;120,832;240,404
03.09.2024;CEST;22:00;22:15;MW;0,000;1,364;3,848;0,564;5,776;14,516;35,992;0,012;8,436;58,956
03.09.2024;CEST;22:15;22:30;MW;0,008;0,000;0,236;0,000;0,244;20,780;44,768;0,000;9,840;75,388
03.09.2024;CEST;22:30;22:45;MW;0,000;0,000;0,816;0,000;0,816;1,132;63,800;0,220;37,080;102,232
03.09.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;38,236;68,952;0,572;67,952;175,712
03.09.2024;CEST;23:00;23:15;MW;2,528;11,564;12,372;16,560;43,024;10,672;26,724;0,000;5,788;43,184
03.09.2024;CEST;23:15;23:30;MW;0,000;0,912;1,404;0,168;2,484;0,008;33,068;0,000;35,240;68,316
03.09.2024;CEST;23:30;23:45;MW;0,000;0,064;0,840;0,084;0,988;0,456;21,556;0,000;4,208;26,220
03.09.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;32,960;0,164;14,024;47,148
04.09.2024;CEST;00:00;00:15;MW;1,176;0,012;0,000;0,000;1,188;0,000;0,000;0,000;0,788;0,788
04.09.2024;CEST;00:15;00:30;MW;2,952;0,000;0,528;0,000;3,480;0,000;0,000;0,000;0,112;0,112
04.09.2024;CEST;00:30;00:45;MW;0,104;0,020;0,428;0,000;0,552;0,000;0,396;0,124;0,256;0,776
04.09.2024;CEST;00:45;01:00;MW;0,208;0,428;0,092;0,052;0,780;0,000;0,084;0,000;0,008;0,092
04.09.2024;CEST;01:00;01:15;MW;0,032;0,128;0,000;0,276;0,436;0,912;2,308;0,568;2,240;6,028
04.09.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;0,196;11,804;1,132;0,752;13,884
04.09.2024;CEST;01:30;01:45;MW;1,324;0,020;0,000;0,000;1,344;0,456;4,284;0,312;0,100;5,152
04.09.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;5,564;0,076;0,040;5,680
04.09.2024;CEST;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;1,972;3,168;0,700;2,300;8,140
04.09.2024;CEST;02:15;02:30;MW;0,040;0,000;0,216;0,000;0,256;1,516;12,376;1,412;2,912;18,216
04.09.2024;CEST;02:30;02:45;MW;0,016;0,000;0,060;0,000;0,076;0,108;11,552;0,968;0,172;12,800
04.09.2024;CEST;02:45;03:00;MW;0,176;0,000;0,036;0,000;0,212;14,444;23,388;3,716;27,252;68,800
04.09.2024;CEST;03:00;03:15;MW;0,056;0,000;0,000;0,000;0,056;5,172;16,240;2,900;6,964;31,276
04.09.2024;CEST;03:15;03:30;MW;0,468;0,000;0,160;0,000;0,628;0,036;5,524;0,584;0,080;6,224
04.09.2024;CEST;03:30;03:45;MW;0,560;0,000;0,088;0,000;0,648;0,012;7,460;0,856;1,020;9,348
04.09.2024;CEST;03:45;04:00;MW;5,984;1,780;1,188;0,312;9,264;0,000;0,996;0,112;0,000;1,108
04.09.2024;CEST;04:00;04:15;MW;0,232;0,064;0,124;0,000;0,420;0,496;3,732;0,172;0,000;4,400
04.09.2024;CEST;04:15;04:30;MW;0,016;0,000;0,000;0,000;0,016;2,844;6,344;0,104;0,000;9,292
04.09.2024;CEST;04:30;04:45;MW;0,824;0,000;0,000;0,000;0,824;0,000;1,808;0,032;0,000;1,840
04.09.2024;CEST;04:45;05:00;MW;0,000;0,000;0,052;0,000;0,052;0,052;2,140;0,104;0,088;2,384
04.09.2024;CEST;05:00;05:15;MW;0,000;0,000;0,000;0,000;0,000;32,564;14,592;0,172;45,448;92,776
04.09.2024;CEST;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;20,392;19,000;0,008;17,772;57,172
04.09.2024;CEST;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;117,720;37,924;0,716;62,732;219,092
04.09.2024;CEST;05:45;06:00;MW;1,144;0,032;0,072;0,092;1,340;7,664;6,004;0,132;24,248;38,048
04.09.2024;CEST;06:00;06:15;MW;11,836;54,988;32,076;238,460;337,360;12,356;8,360;0,200;17,484;38,400
04.09.2024;CEST;06:15;06:30;MW;53,344;57,120;31,944;121,452;263,860;0,000;0,000;0,000;0,000;0,000
04.09.2024;CEST;06:30;06:45;MW;9,724;58,116;20,332;65,072;153,244;0,000;0,000;0,000;0,000;0,000
04.09.2024;CEST;06:45;07:00;MW;0,072;13,972;0,828;5,476;20,348;0,000;0,000;0,000;0,000;0,000
04.09.2024;CEST;07:00;07:15;MW;0,036;0,700;0,260;0,500;1,496;0,360;0,000;0,000;0,008;0,368
04.09.2024;CEST;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;0,368;0,000;0,024;0,024;0,416
04.09.2024;CEST;07:30;07:45;MW;0,000;0,000;0,000;0,000;0,000;29,736;0,016;0,216;8,412;38,380
04.09.2024;CEST;07:45;08:00;MW;0,084;0,136;0,344;0,052;0,616;18,060;0,024;0,196;7,420;25,700
04.09.2024;CEST;08:00;08:15;MW;17,188;32,628;33,988;13,292;97,096;0,032;0,000;0,000;0,000;0,032
04.09.2024;CEST;08:15;08:30;MW;6,752;9,560;8,632;13,804;38,748;0,000;0,000;0,000;0,000;0,000
04.09.2024;CEST;08:30;08:45;MW;8,596;69,220;53,712;164,444;295,972;3,504;0,028;0,000;2,092;5,624
04.09.2024;CEST;08:45;09:00;MW;32,576;35,112;30,936;16,732;115,356;0,024;2,228;0,000;0,004;2,256
04.09.2024;CEST;09:00;09:15;MW;33,636;62,396;33,340;49,676;179,048;0,000;0,000;0,000;0,000;0,000
04.09.2024;CEST;09:15;09:30;MW;10,884;93,484;52,108;212,152;368,628;0,040;0,104;0,000;2,692;2,836
04.09.2024;CEST;09:30;09:45;MW;2,892;27,360;20,980;13,716;64,948;0,340;0,660;0,000;2,716;3,716
04.09.2024;CEST;09:45;10:00;MW;16,320;62,748;32,680;56,236;167,984;0,016;0,000;0,000;0,000;0,016
04.09.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;0,392;0,000;0,000;2,468;2,860
04.09.2024;CEST;10:15;10:30;MW;3,184;46,616;16,080;44,204;110,084;9,700;0,208;0,000;26,176;36,084
04.09.2024;CEST;10:30;10:45;MW;0,096;2,012;0,624;0,096;2,828;5,552;0,184;0,000;10,120;15,856
04.09.2024;CEST;10:45;11:00;MW;0,444;0,544;0,748;0,868;2,604;14,380;5,784;0,000;0,080;20,244
04.09.2024;CEST;11:00;11:15;MW;0,012;0,000;0,012;0,000;0,024;50,160;19,080;0,516;89,616;159,372
04.09.2024;CEST;11:15;11:30;MW;0,000;0,000;0,000;0,000;0,000;190,956;19,080;0,128;35,916;246,080
04.09.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;176,508;46,792;0,000;10,716;234,016
04.09.2024;CEST;11:45;12:00;MW;6,228;0,592;0,092;42,124;49,036;32,004;10,956;0,000;14,272;57,232
04.09.2024;CEST;12:00;12:15;MW;0,000;0,000;0,324;71,048;71,372;1,184;5,528;0,000;28,488;35,200
04.09.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,376;0,376;0,040;0,012;0,000;0,192;0,244
04.09.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;2,956;15,512;0,000;0,000;18,468
04.09.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;49,916;52,016;0,036;33,600;135,568
04.09.2024;CEST;13:00;13:15;MW;0,000;0,000;0,000;0,004;0,004;9,652;31,124;0,000;20,160;60,936
04.09.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;3,900;6,316;0,000;2,800;13,016
04.09.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,120;0,120;14,748;14,876;0,148;16,368;46,140
04.09.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;8,576;19,804;0,200;10,388;38,968
04.09.2024;CEST;14:00;14:15;MW;0,488;1,708;0,064;101,024;103,284;0,012;0,052;0,000;0,000;0,064
04.09.2024;CEST;14:15;14:30;MW;0,000;0,052;0,000;54,364;54,416;0,000;0,000;0,000;0,000;0,000
04.09.2024;CEST;14:30;14:45;MW;0,000;2,048;0,000;80,748;82,796;0,000;0,000;0,000;0,000;0,000
04.09.2024;CEST;14:45;15:00;MW;0,000;14,740;1,580;217,604;233,924;0,000;0,000;0,000;0,000;0,000
04.09.2024;CEST;15:00;15:15;MW;0,512;0,048;1,732;79,364;81,656;0,000;0,000;0,000;0,000;0,000
04.09.2024;CEST;15:15;15:30;MW;0,000;0,000;0,044;12,760;12,804;3,312;4,660;0,000;1,652;9,624
04.09.2024;CEST;15:30;15:45;MW;0,000;0,000;0,224;1,204;1,428;0,192;0,008;0,000;1,412;1,612
04.09.2024;CEST;15:45;16:00;MW;0,000;0,000;0,872;4,888;5,760;0,000;0,000;0,004;0,232;0,236
04.09.2024;CEST;16:00;16:15;MW;0,444;0,000;1,168;14,540;16,152;0,000;0,004;0,028;0,420;0,452
04.09.2024;CEST;16:15;16:30;MW;0,432;0,000;0,012;14,060;14,504;0,000;2,140;0,092;0,040;2,272
04.09.2024;CEST;16:30;16:45;MW;0,076;0,000;0,000;7,480;7,556;0,000;9,208;0,332;28,944;38,484
04.09.2024;CEST;16:45;17:00;MW;0,000;0,000;0,000;0,000;0,000;29,224;93,296;18,540;149,248;290,308
04.09.2024;CEST;17:00;17:15;MW;0,000;0,000;0,000;0,000;0,000;40,236;131,388;30,904;119,916;322,444
04.09.2024;CEST;17:15;17:30;MW;0,000;0,000;0,000;0,000;0,000;11,500;120,140;15,248;124,596;271,484
04.09.2024;CEST;17:30;17:45;MW;0,000;0,000;0,100;0,452;0,552;9,788;60,352;7,284;72,672;150,096
04.09.2024;CEST;17:45;18:00;MW;0,000;0,000;0,080;0,144;0,224;0,052;42,668;3,268;72,976;118,964
04.09.2024;CEST;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;56,020;2,620;66,652;125,292
04.09.2024;CEST;18:15;18:30;MW;0,000;0,000;0,048;0,744;0,792;0,000;11,636;0,468;38,660;50,764
04.09.2024;CEST;18:30;18:45;MW;0,000;0,000;0,048;0,176;0,224;0,000;0,532;0,156;7,964;8,652
04.09.2024;CEST;18:45;19:00;MW;0,000;0,000;0,000;0,004;0,004;0,012;55,224;2,796;53,768;111,800
04.09.2024;CEST;19:00;19:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;38,716;3,280;75,040;117,036
04.09.2024;CEST;19:15;19:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;43,180;2,904;39,156;85,240
04.09.2024;CEST;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;31,524;2,712;69,576;103,812
04.09.2024;CEST;19:45;20:00;MW;0,000;0,000;0,000;2,800;2,800;0,000;32,800;2,676;24,820;60,296
04.09.2024;CEST;20:00;20:15;MW;2,792;0,044;0,056;81,316;84,208;0,000;0,000;0,004;0,048;0,052
04.09.2024;CEST;20:15;20:30;MW;0,056;0,000;0,036;69,004;69,096;0,000;0,000;0,000;0,000;0,000
04.09.2024;CEST;20:30;20:45;MW;0,000;0,732;0,000;103,972;104,704;0,128;0,004;0,000;0,000;0,132
04.09.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;47,796;16,924;0,036;17,340;82,096
04.09.2024;CEST;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;66,392;40,576;0,144;21,944;129,056
04.09.2024;CEST;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;71,592;69,388;0,500;80,104;221,584
04.09.2024;CEST;21:30;21:45;MW;0,000;0,000;0,000;0,000;0,000;64,976;72,268;0,428;61,108;198,780
04.09.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;72,276;77,112;0,688;61,724;211,800
04.09.2024;CEST;22:00;22:15;MW;0,000;0,000;0,088;4,152;4,240;0,244;5,336;0,072;0,944;6,596
04.09.2024;CEST;22:15;22:30;MW;0,000;0,000;0,240;55,980;56,220;6,292;3,392;0,144;0,112;9,940
04.09.2024;CEST;22:30;22:45;MW;0,000;0,000;0,000;4,372;4,372;2,936;1,532;0,004;0,000;4,472
04.09.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;0,156;1,604;0,000;0,000;1,760
04.09.2024;CEST;23:00;23:15;MW;0,000;0,000;0,000;0,000;0,000;32,844;2,420;0,000;0,096;35,360
04.09.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;137,656;38,548;0,716;0,000;176,920
04.09.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;45,052;14,244;0,036;0,000;59,332
04.09.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;1,500;1,388;0,000;0,000;2,888
05.09.2024;CEST;00:00;00:15;MW;0,012;0,000;0,000;0,012;0,024;0,000;0,004;0,000;0,000;0,004
05.09.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;0,020;0,760;0,000;0,000;0,780
05.09.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;7,408;14,656;0,344;0,000;22,408
05.09.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;6,828;41,404;0,752;3,236;52,220
05.09.2024;CEST;01:00;01:15;MW;0,000;0,000;0,000;0,000;0,000;7,312;14,688;0,040;1,492;23,532
05.09.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;12,556;18,180;0,452;0,116;31,304
05.09.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;9,412;34,744;0,332;0,000;44,488
05.09.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;36,088;56,904;1,608;42,696;137,296
05.09.2024;CEST;02:00;02:15;MW;0,136;0,000;0,120;19,280;19,536;10,168;6,332;0,364;5,276;22,140
05.09.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;5,824;8,632;0,068;10,608;25,132
05.09.2024;CEST;02:30;02:45;MW;1,280;0,000;0,000;6,772;8,052;0,916;2,796;0,000;1,404;5,116
05.09.2024;CEST;02:45;03:00;MW;0,056;0,000;0,000;0,000;0,056;0,000;0,040;0,000;0,000;0,040
05.09.2024;CEST;03:00;03:15;MW;7,824;0,360;0,536;156,112;164,832;0,000;0,000;0,000;0,000;0,000
05.09.2024;CEST;03:15;03:30;MW;0,756;0,736;0,260;78,460;80,212;0,128;0,132;0,000;0,004;0,264
05.09.2024;CEST;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;46,292;27,904;1,396;48,228;123,820
05.09.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;106,040;40,852;2,868;158,964;308,724
05.09.2024;CEST;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;130,264;41,700;3,536;121,860;297,360
05.09.2024;CEST;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;162,800;44,736;4,824;141,388;353,748
05.09.2024;CEST;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;107,908;31,284;1,084;63,320;203,596
05.09.2024;CEST;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;29,044;25,044;0,784;25,328;80,200
05.09.2024;CEST;05:00;05:15;MW;0,000;0,000;0,000;0,000;0,000;0,064;2,196;0,004;0,292;2,556
05.09.2024;CEST;05:15;05:30;MW;1,400;0,000;0,096;4,448;5,944;0,064;0,600;0,000;0,000;0,664
05.09.2024;CEST;05:30;05:45;MW;0,984;0,000;0,076;6,204;7,264;0,428;6,260;0,000;0,000;6,688
05.09.2024;CEST;05:45;06:00;MW;0,952;0,000;0,044;0,668;1,664;6,788;7,980;0,024;4,524;19,316
05.09.2024;CEST;06:00;06:15;MW;1,196;0,000;0,036;5,592;6,824;57,664;25,996;0,692;89,008;173,360
05.09.2024;CEST;06:15;06:30;MW;0,000;0,000;0,040;0,284;0,324;16,936;44,316;0,068;19,176;80,496
05.09.2024;CEST;06:30;06:45;MW;0,036;0,000;0,020;0,000;0,056;7,300;30,320;0,652;4,344;42,616
05.09.2024;CEST;06:45;07:00;MW;0,000;0,000;0,032;2,352;2,384;62,924;70,308;1,876;135,828;270,936
05.09.2024;CEST;07:00;07:15;MW;7,560;1,428;1,032;153,904;163,924;6,764;6,604;0,276;11,460;25,104
05.09.2024;CEST;07:15;07:30;MW;8,816;12,172;1,576;206,104;228,668;0,000;0,000;0,000;0,000;0,000
05.09.2024;CEST;07:30;07:45;MW;10,468;26,664;2,524;262,848;302,504;0,000;0,000;0,000;0,000;0,000
05.09.2024;CEST;07:45;08:00;MW;129,240;121,012;22,728;498,812;771,792;0,000;0,000;0,000;0,000;0,000
05.09.2024;CEST;08:00;08:15;MW;14,024;43,448;12,140;354,544;424,156;0,000;0,000;0,000;0,000;0,000
05.09.2024;CEST;08:15;08:30;MW;24,676;39,436;17,124;81,844;163,080;0,000;0,000;0,044;0,000;0,044
05.09.2024;CEST;08:30;08:45;MW;28,288;31,812;39,208;197,152;296,460;0,000;1,180;0,028;2,524;3,732
05.09.2024;CEST;08:45;09:00;MW;33,828;75,072;52,552;197,028;358,480;0,000;2,580;0,000;1,980;4,560
05.09.2024;CEST;09:00;09:15;MW;0,356;6,784;3,052;2,484;12,676;23,004;18,064;1,236;113,192;155,496
05.09.2024;CEST;09:15;09:30;MW;3,020;19,904;28,180;102,568;153,672;10,932;7,224;0,716;31,792;50,664
05.09.2024;CEST;09:30;09:45;MW;42,524;7,356;26,748;132,412;209,040;12,304;0,388;0,356;19,796;32,844
05.09.2024;CEST;09:45;10:00;MW;17,812;20,120;16,372;39,672;93,976;17,268;0,116;0,928;12,596;30,908
05.09.2024;CEST;10:00;10:15;MW;10,424;0,276;6,688;8,332;25,720;37,776;1,628;1,744;112,628;153,776
05.09.2024;CEST;10:15;10:30;MW;36,544;36,892;40,084;150,868;264,388;18,464;0,740;0,172;12,116;31,492
05.09.2024;CEST;10:30;10:45;MW;31,520;43,920;23,644;41,156;140,240;18,720;0,076;0,480;36,908;56,184
05.09.2024;CEST;10:45;11:00;MW;23,148;14,448;11,576;28,300;77,472;31,152;0,264;0,228;21,284;52,928
05.09.2024;CEST;11:00;11:15;MW;33,000;31,188;21,224;57,320;142,732;0,328;0,000;0,000;0,160;0,488
05.09.2024;CEST;11:15;11:30;MW;47,612;49,068;30,212;108,176;235,068;1,940;0,012;0,288;0,860;3,100
05.09.2024;CEST;11:30;11:45;MW;24,900;28,124;10,220;49,124;112,368;26,580;0,064;0,896;49,352;76,892
05.09.2024;CEST;11:45;12:00;MW;21,568;18,080;12,028;81,476;133,152;41,244;1,496;1,388;121,728;165,856
05.09.2024;CEST;12:00;12:15;MW;0,072;0,000;0,000;0,000;0,072;11,880;8,784;3,376;208,068;232,108
05.09.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;6,036;9,584;3,432;68,792;87,844
05.09.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,020;0,020;0,636;3,960;0,932;22,032;27,560
05.09.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;1,176;1,176;5,772;7,292;1,504;63,404;77,972
05.09.2024;CEST;13:00;13:15;MW;0,000;0,000;0,000;0,196;0,196;0,668;4,008;0,856;14,816;20,348
05.09.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;0,340;0,340;1,620;12,132;3,132;115,080;131,964
05.09.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;1,408;15,836;4,980;153,068;175,292
05.09.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;1,440;13,808;4,712;248,040;268,000
05.09.2024;CEST;14:00;14:15;MW;0,000;0,000;0,000;0,356;0,356;0,000;2,480;0,408;23,880;26,768
05.09.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,756;0,756;0,436;6,032;2,092;58,812;67,372
05.09.2024;CEST;14:30;14:45;MW;0,000;0,000;0,020;1,184;1,204;0,544;2,144;0,356;19,328;22,372
05.09.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;0,756;0,756;0,400;1,728;1,164;12,992;16,284
05.09.2024;CEST;15:00;15:15;MW;0,080;0,004;0,256;0,056;0,396;1,488;9,896;1,860;87,576;100,820
05.09.2024;CEST;15:15;15:30;MW;7,352;8,676;5,268;6,452;27,748;2,596;12,028;5,416;247,048;267,088
