Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
14.03.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;2,640;1,624;10,936;46,144;61,344
14.03.2024;CET;23:00;23:15;MW;0,000;0,004;0,092;0,000;0,096;0,364;0,000;2,312;0,148;2,824
14.03.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;6,756;0,156;21,496;29,588;57,996
14.03.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;4,308;0,724;7,376;14,900;27,308
14.03.2024;CET;23:45;00:00;MW;0,000;0,032;0,184;0,552;0,768;0,800;0,196;1,820;0,780;3,596
15.03.2024;CET;00:00;00:15;MW;12,272;9,044;6,116;0,000;27,432;0,716;0,000;0,000;14,736;15,452
15.03.2024;CET;00:15;00:30;MW;2,356;0,000;2,084;0,000;4,440;0,444;0,000;0,000;9,188;9,632
15.03.2024;CET;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;0,900;0,004;0,000;7,728;8,632
15.03.2024;CET;00:45;01:00;MW;12,236;0,072;0,860;0,036;13,204;0,100;0,000;0,000;0,856;0,956
15.03.2024;CET;01:00;01:15;MW;0,940;1,668;1,632;1,004;5,244;0,028;0,000;0,000;0,000;0,028
15.03.2024;CET;01:15;01:30;MW;12,100;3,640;13,828;8,512;38,080;0,352;0,000;0,000;0,000;0,352
15.03.2024;CET;01:30;01:45;MW;38,016;2,228;11,636;0,000;51,880;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;01:45;02:00;MW;14,740;24,872;13,104;17,688;70,404;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;02:00;02:15;MW;14,080;49,616;22,472;46,516;132,684;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;02:15;02:30;MW;13,968;54,148;22,564;44,884;135,564;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;02:30;02:45;MW;7,928;17,804;13,072;6,124;44,928;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;02:45;03:00;MW;12,040;5,216;14,040;2,072;33,368;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;03:00;03:15;MW;15,016;5,768;4,848;1,184;26,816;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;03:15;03:30;MW;29,840;62,368;20,580;89,792;202,580;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;03:30;03:45;MW;21,824;75,632;17,136;48,820;163,412;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;03:45;04:00;MW;14,220;47,416;23,348;65,208;150,192;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;04:00;04:15;MW;0,000;0,000;0,304;0,000;0,304;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;0,032;0,000;0,000;0,000;0,032
15.03.2024;CET;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;05:00;05:15;MW;0,080;0,000;0,000;0,000;0,080;0,000;0,080;0,000;0,008;0,088
15.03.2024;CET;05:15;05:30;MW;4,808;0,060;0,032;0,000;4,900;0,000;0,184;0,000;1,328;1,512
15.03.2024;CET;05:30;05:45;MW;43,484;31,796;9,292;55,696;140,268;0,068;0,000;0,000;0,000;0,068
15.03.2024;CET;05:45;06:00;MW;5,076;1,832;2,124;2,824;11,856;5,844;2,324;6,804;31,344;46,316
15.03.2024;CET;06:00;06:15;MW;8,348;2,644;0,716;10,336;22,044;1,728;12,692;12,768;106,560;133,748
15.03.2024;CET;06:15;06:30;MW;6,176;1,212;0,452;4,680;12,520;0,232;0,032;0,028;0,000;0,292
15.03.2024;CET;06:30;06:45;MW;0,480;0,104;0,016;0,124;0,724;1,476;2,996;3,560;12,256;20,288
15.03.2024;CET;06:45;07:00;MW;2,940;0,648;0,280;0,788;4,656;0,156;0,000;0,000;0,000;0,156
15.03.2024;CET;07:00;07:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;0,396;0,000;0,028;0,000;0,424
15.03.2024;CET;07:30;07:45;MW;0,000;0,000;0,000;0,000;0,000;1,296;0,932;0,608;0,048;2,884
15.03.2024;CET;07:45;08:00;MW;0,000;0,000;0,000;0,004;0,004;1,712;1,244;1,140;0,460;4,556
15.03.2024;CET;08:00;08:15;MW;0,812;8,372;2,304;0,756;12,244;0,932;0,064;0,024;0,000;1,020
15.03.2024;CET;08:15;08:30;MW;0,000;0,000;0,000;0,000;0,000;1,180;1,268;0,444;0,232;3,124
15.03.2024;CET;08:30;08:45;MW;0,000;0,000;0,000;0,000;0,000;3,120;6,796;3,476;24,632;38,024
15.03.2024;CET;08:45;09:00;MW;0,000;0,000;0,000;0,000;0,000;0,140;1,420;3,236;5,324;10,120
15.03.2024;CET;09:00;09:15;MW;3,208;14,152;5,620;91,484;114,464;0,904;0,040;0,092;0,032;1,068
15.03.2024;CET;09:15;09:30;MW;0,364;3,764;2,896;37,964;44,988;0,688;0,400;0,152;0,020;1,260
15.03.2024;CET;09:30;09:45;MW;2,864;27,276;5,560;94,124;129,824;0,000;0,020;0,000;0,000;0,020
15.03.2024;CET;09:45;10:00;MW;7,788;31,928;10,556;302,988;353,260;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;10:00;10:15;MW;0,000;0,000;0,388;2,520;2,908;0,000;0,080;0,000;0,000;0,080
15.03.2024;CET;10:15;10:30;MW;0,252;0,000;3,724;98,844;102,820;0,000;2,292;0,072;0,516;2,880
15.03.2024;CET;10:30;10:45;MW;0,000;0,000;0,000;0,000;0,000;2,148;11,656;10,892;39,460;64,156
15.03.2024;CET;10:45;11:00;MW;0,088;0,040;0,084;10,736;10,948;0,116;1,416;4,404;0,028;5,964
15.03.2024;CET;11:00;11:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,352;0,664;0,000;1,016
15.03.2024;CET;11:15;11:30;MW;0,744;0,120;0,816;2,168;3,848;0,284;0,000;0,036;0,000;0,320
15.03.2024;CET;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;0,140;0,000;0,012;0,000;0,152
15.03.2024;CET;11:45;12:00;MW;0,168;0,000;0,000;0,000;0,168;0,000;0,000;0,084;0,000;0,084
15.03.2024;CET;12:00;12:15;MW;0,000;0,000;0,000;0,000;0,000;0,932;0,084;0,136;0,000;1,152
15.03.2024;CET;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;1,396;0,616;0,132;0,124;2,268
15.03.2024;CET;12:30;12:45;MW;0,288;0,000;0,032;0,136;0,456;3,360;0,548;0,316;0,036;4,260
15.03.2024;CET;12:45;13:00;MW;1,324;0,000;0,132;0,324;1,780;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;13:00;13:15;MW;5,476;2,468;3,976;10,124;22,044;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;13:15;13:30;MW;1,116;1,200;0,300;0,508;3,124;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;13:30;13:45;MW;0,360;0,140;0,284;0,008;0,792;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;2,036;6,032;4,708;15,808;28,584
15.03.2024;CET;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;0,280;3,356;4,524;13,632;21,792
15.03.2024;CET;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;0,632;13,568;15,960;33,924;64,084
15.03.2024;CET;14:30;14:45;MW;14,464;0,808;2,556;5,640;23,468;0,000;0,780;1,372;0,692;2,844
15.03.2024;CET;14:45;15:00;MW;27,968;15,968;11,264;59,368;114,568;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;15:00;15:15;MW;1,584;0,604;0,152;0,236;2,576;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;15:15;15:30;MW;6,008;9,552;5,740;9,872;31,172;0,000;0,000;0,028;0,000;0,028
15.03.2024;CET;15:30;15:45;MW;23,432;9,812;13,036;15,304;61,584;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;15:45;16:00;MW;1,984;2,236;3,384;2,296;9,900;0,000;0,000;0,016;0,000;0,016
15.03.2024;CET;16:00;16:15;MW;4,700;0,168;0,064;0,876;5,808;0,668;0,000;0,036;0,000;0,704
15.03.2024;CET;16:15;16:30;MW;6,596;0,256;0,196;1,892;8,940;1,132;0,000;0,028;0,000;1,160
15.03.2024;CET;16:30;16:45;MW;1,292;0,108;0,120;0,544;2,064;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;16:45;17:00;MW;0,000;0,000;0,000;0,000;0,000;46,604;9,464;1,296;23,064;80,428
15.03.2024;CET;17:00;17:15;MW;0,000;0,000;0,000;0,000;0,000;75,092;21,328;6,560;82,764;185,744
15.03.2024;CET;17:15;17:30;MW;15,996;0,072;1,420;12,176;29,664;34,072;12,788;6,780;100,964;154,604
15.03.2024;CET;17:30;17:45;MW;9,684;0,256;0,896;5,300;16,136;4,040;1,636;0,368;0,384;6,428
15.03.2024;CET;17:45;18:00;MW;11,164;0,556;0,696;0,716;13,132;12,124;1,020;0,356;2,596;16,096
15.03.2024;CET;18:00;18:15;MW;0,004;0,000;0,000;0,000;0,004;68,216;3,912;6,008;17,228;95,364
15.03.2024;CET;18:15;18:30;MW;0,000;0,000;0,000;0,000;0,000;63,404;7,308;4,252;79,092;154,056
15.03.2024;CET;18:30;18:45;MW;0,000;0,000;0,000;0,000;0,000;16,524;0,120;0,628;12,256;29,528
15.03.2024;CET;18:45;19:00;MW;0,000;0,000;0,000;0,000;0,000;13,004;0,000;0,480;5,476;18,960
15.03.2024;CET;19:00;19:15;MW;0,000;0,000;0,000;0,000;0,000;10,772;0,000;0,480;10,136;21,388
15.03.2024;CET;19:15;19:30;MW;0,000;0,000;0,000;0,000;0,000;34,780;0,000;2,016;24,996;61,792
15.03.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;9,056;0,000;0,412;3,048;12,516
15.03.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;0,028;0,000;0,004;0,092;0,124
15.03.2024;CET;20:00;20:15;MW;0,000;8,260;9,760;99,300;117,320;0,548;0,000;0,000;0,132;0,680
15.03.2024;CET;20:15;20:30;MW;5,020;5,228;7,096;158,236;175,580;19,260;0,000;0,264;34,796;54,320
15.03.2024;CET;20:30;20:45;MW;7,340;12,956;7,712;33,664;61,672;37,516;0,000;0,420;54,208;92,144
15.03.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;49,992;0,000;0,608;91,272;141,872
15.03.2024;CET;21:00;21:15;MW;13,480;10,652;7,444;49,008;80,584;0,352;0,000;0,044;12,964;13,360
15.03.2024;CET;21:15;21:30;MW;12,496;5,256;10,328;86,532;114,612;14,352;0,000;0,360;17,904;32,616
15.03.2024;CET;21:30;21:45;MW;0,000;0,096;0,492;1,132;1,720;9,568;0,000;0,096;9,988;19,652
15.03.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;0,636;0,000;0,076;3,376;4,088
15.03.2024;CET;22:00;22:15;MW;0,068;0,044;0,172;2,276;2,560;0,000;0,000;0,000;0,000;0,000
15.03.2024;CET;22:15;22:30;MW;0,000;0,000;0,048;0,064;0,112;1,836;0,000;0,068;7,868;9,772
15.03.2024;CET;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;4,760;0,000;0,704;68,092;73,556
15.03.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;5,560;0,588;0,840;138,232;145,220
15.03.2024;CET;23:00;23:15;MW;0,000;0,284;0,256;0,920;1,460;2,180;0,000;0,052;36,276;38,508
15.03.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;7,340;3,824;0,548;171,036;182,748
15.03.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;15,544;2,080;1,364;233,780;252,768
15.03.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;8,488;2,268;0,828;142,864;154,448
16.03.2024;CET;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;0,432;0,084;11,128;115,372;127,016
16.03.2024;CET;00:15;00:30;MW;0,000;0,000;0,024;0,000;0,024;0,552;0,436;7,544;103,376;111,908
16.03.2024;CET;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;0,652;4,632;14,564;176,976;196,824
16.03.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;10,060;17,248;260,860;288,168
16.03.2024;CET;01:00;01:15;MW;0,000;0,000;0,000;0,000;0,000;1,520;2,008;5,744;18,668;27,940
16.03.2024;CET;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;0,836;0,856;0,932;7,328;9,952
16.03.2024;CET;01:30;01:45;MW;0,032;0,000;0,000;0,000;0,032;1,916;6,116;5,856;88,176;102,064
16.03.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;0,060;14,248;16,800;91,372;122,480
16.03.2024;CET;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;2,380;5,136;5,388;7,204;20,108
16.03.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;1,820;4,320;2,752;6,076;14,968
16.03.2024;CET;02:30;02:45;MW;0,376;0,000;0,000;0,000;0,376;0,512;1,068;0,956;0,152;2,688
16.03.2024;CET;02:45;03:00;MW;0,008;0,000;0,000;0,000;0,008;0,000;4,696;3,368;0,744;8,808
16.03.2024;CET;03:00;03:15;MW;0,516;0,000;0,240;0,000;0,756;0,000;1,120;1,096;0,000;2,216
16.03.2024;CET;03:15;03:30;MW;0,396;0,000;0,132;0,016;0,544;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;03:30;03:45;MW;0,028;0,000;0,000;0,000;0,028;0,148;1,452;0,652;0,036;2,288
16.03.2024;CET;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;0,008;12,036;8,404;19,040;39,488
16.03.2024;CET;04:00;04:15;MW;0,712;0,000;0,000;0,024;0,736;0,000;0,920;2,204;0,000;3,124
16.03.2024;CET;04:15;04:30;MW;3,924;2,160;0,100;1,788;7,972;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;04:30;04:45;MW;18,912;11,452;0,804;2,636;33,804;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;04:45;05:00;MW;5,368;5,124;0,576;3,740;14,808;0,000;0,484;0,296;0,388;1,168
16.03.2024;CET;05:00;05:15;MW;0,260;0,176;0,000;0,012;0,448;0,000;0,308;0,124;0,000;0,432
16.03.2024;CET;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;2,560;1,196;0,124;3,880
16.03.2024;CET;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;13,232;10,440;23,724;47,396
16.03.2024;CET;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;1,732;15,988;18,280;139,744;175,744
16.03.2024;CET;06:00;06:15;MW;0,336;0,000;0,000;0,108;0,444;0,448;13,024;14,944;124,696;153,112
16.03.2024;CET;06:15;06:30;MW;0,000;0,000;0,000;0,000;0,000;0,860;20,520;20,552;254,080;296,012
16.03.2024;CET;06:30;06:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;11,032;8,820;24,856;44,708
16.03.2024;CET;06:45;07:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;9,296;3,896;34,104;47,296
16.03.2024;CET;07:00;07:15;MW;0,032;0,000;0,000;0,008;0,040;0,000;2,452;2,328;2,624;7,404
16.03.2024;CET;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;14,832;13,664;102,668;131,164
16.03.2024;CET;07:30;07:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;7,356;7,124;0,932;15,412
16.03.2024;CET;07:45;08:00;MW;0,732;0,044;0,104;1,780;2,660;0,000;0,844;0,764;0,000;1,608
16.03.2024;CET;08:00;08:15;MW;0,000;29,896;6,256;49,104;85,256;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;08:15;08:30;MW;0,000;2,292;0,268;2,284;4,844;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;08:30;08:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,500;0,364;0,000;0,864
16.03.2024;CET;08:45;09:00;MW;0,000;0,000;0,000;0,004;0,004;0,000;0,532;0,548;0,000;1,080
16.03.2024;CET;09:00;09:15;MW;0,000;0,000;0,000;0,032;0,032;0,776;55,644;16,936;313,672;387,028
16.03.2024;CET;09:15;09:30;MW;0,000;0,000;0,000;0,000;0,000;0,412;36,932;16,868;251,760;305,972
16.03.2024;CET;09:30;09:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;20,164;21,152;113,856;155,172
16.03.2024;CET;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;17,864;19,068;55,344;92,276
16.03.2024;CET;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;19,512;24,324;435,700;479,536
16.03.2024;CET;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;1,536;133,356;28,680;746,128;909,700
16.03.2024;CET;10:30;10:45;MW;0,000;0,000;0,000;0,000;0,000;5,128;54,588;31,568;364,644;455,928
16.03.2024;CET;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;55,744;22,836;529,340;607,920
16.03.2024;CET;11:00;11:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;4,668;1,952;6,384;13,004
16.03.2024;CET;11:15;11:30;MW;0,000;0,000;0,028;1,384;1,412;0,000;7,500;3,160;19,180;29,840
16.03.2024;CET;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;14,820;9,876;131,572;156,268
16.03.2024;CET;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;29,740;20,704;98,428;148,872
16.03.2024;CET;12:00;12:15;MW;0,000;0,000;0,000;0,000;0,000;1,220;13,740;8,920;19,424;43,304
16.03.2024;CET;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;0,028;1,484;0,396;0,052;1,960
16.03.2024;CET;12:30;12:45;MW;0,448;0,000;0,000;2,068;2,516;0,052;1,384;0,808;1,892;4,136
16.03.2024;CET;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;20,416;16,636;55,704;92,756
16.03.2024;CET;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;1,000;15,560;5,300;27,864;49,724
16.03.2024;CET;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;1,216;28,700;23,876;299,108;352,900
16.03.2024;CET;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;0,408;13,064;9,768;43,748;66,988
16.03.2024;CET;13:45;14:00;MW;0,856;0,000;0,000;0,052;0,908;0,000;0,008;0,000;0,000;0,008
16.03.2024;CET;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;14:15;14:30;MW;0,244;0,000;0,000;0,208;0,452;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;14:30;14:45;MW;1,024;0,000;0,072;0,064;1,160;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,392;0,160;0,000;1,552
16.03.2024;CET;15:00;15:15;MW;7,480;4,028;0,792;18,180;30,480;0,000;0,000;0,004;0,000;0,004
16.03.2024;CET;15:15;15:30;MW;1,156;0,844;0,000;1,940;3,940;0,000;0,444;0,640;0,000;1,084
16.03.2024;CET;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;10,104;5,440;38,196;53,740
16.03.2024;CET;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;7,352;1,104;17,396;25,852
16.03.2024;CET;16:00;16:15;MW;14,404;0,144;4,480;34,844;53,872;0,408;2,584;0,624;18,892;22,508
16.03.2024;CET;16:15;16:30;MW;7,148;0,092;5,784;4,188;17,212;13,688;19,892;4,852;193,792;232,224
16.03.2024;CET;16:30;16:45;MW;1,324;0,000;0,564;0,244;2,132;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;16:45;17:00;MW;0,000;0,000;0,000;0,000;0,000;0,940;4,336;0,668;14,232;20,176
16.03.2024;CET;17:00;17:15;MW;11,492;0,000;3,244;12,184;26,920;0,144;0,828;0,120;0,264;1,356
16.03.2024;CET;17:15;17:30;MW;21,836;0,932;7,200;218,568;248,536;9,080;5,532;3,968;10,524;29,104
16.03.2024;CET;17:30;17:45;MW;31,436;0,792;17,492;310,004;359,724;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;17:45;18:00;MW;45,808;0,728;27,668;301,340;375,544;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;18:00;18:15;MW;28,448;0,500;19,256;256,720;304,924;3,016;1,332;0,000;1,840;6,188
16.03.2024;CET;18:15;18:30;MW;28,588;1,404;32,660;491,180;553,832;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;18:30;18:45;MW;34,772;0,308;32,540;382,560;450,180;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;18:45;19:00;MW;14,636;0,400;5,588;28,820;49,444;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;19:00;19:15;MW;0,000;0,000;0,004;0,024;0,028;67,056;11,012;8,356;119,424;205,848
16.03.2024;CET;19:15;19:30;MW;0,000;0,000;0,000;0,000;0,000;32,904;5,756;3,484;35,828;77,972
16.03.2024;CET;19:30;19:45;MW;0,004;0,012;0,000;0,052;0,068;43,736;8,048;6,592;40,224;98,600
16.03.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;83,944;19,324;13,836;159,784;276,888
16.03.2024;CET;20:00;20:15;MW;0,000;0,004;0,000;0,000;0,004;16,784;9,204;7,596;165,436;199,020
16.03.2024;CET;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;90,796;10,660;16,944;136,532;254,932
16.03.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;62,332;2,368;15,648;53,032;133,380
16.03.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;48,820;1,580;12,052;46,848;109,300
16.03.2024;CET;21:00;21:15;MW;10,780;2,324;7,752;1,984;22,840;4,100;0,000;1,376;2,524;8,000
16.03.2024;CET;21:15;21:30;MW;3,252;0,000;0,000;0,000;3,252;0,780;0,000;0,316;0,204;1,300
16.03.2024;CET;21:30;21:45;MW;3,036;0,152;0,620;0,084;3,892;20,516;0,000;3,000;26,836;50,352
16.03.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;56,324;0,000;14,200;107,540;178,064
16.03.2024;CET;22:00;22:15;MW;0,000;0,920;0,000;1,544;2,464;14,748;0,000;3,980;13,944;32,672
16.03.2024;CET;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;13,988;0,000;2,224;11,896;28,108
16.03.2024;CET;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;4,128;0,000;3,724;0,724;8,576
16.03.2024;CET;22:45;23:00;MW;0,100;0,088;0,192;0,000;0,380;2,912;0,000;1,248;0,000;4,160
16.03.2024;CET;23:00;23:15;MW;7,644;4,824;4,400;4,912;21,780;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;23:15;23:30;MW;16,572;6,876;14,424;24,636;62,508;0,000;0,000;0,000;0,000;0,000
16.03.2024;CET;23:30;23:45;MW;0,588;1,524;0,740;1,280;4,132;1,784;0,000;0,324;0,752;2,860
16.03.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;1,004;0,000;1,176;2,760;4,940
17.03.2024;CET;00:00;00:15;MW;5,540;5,060;1,104;0,472;12,176;0,104;0,000;0,080;0,000;0,184
17.03.2024;CET;00:15;00:30;MW;0,096;0,000;0,000;0,000;0,096;7,468;0,000;0,260;8,976;16,704
17.03.2024;CET;00:30;00:45;MW;1,156;0,104;0,000;0,000;1,260;0,000;0,000;0,376;10,336;10,712
17.03.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;0,384;0,000;0,304;5,488;6,176
17.03.2024;CET;01:00;01:15;MW;5,568;2,260;0,692;1,340;9,860;0,012;0,000;0,000;0,000;0,012
17.03.2024;CET;01:15;01:30;MW;1,060;0,000;0,000;0,000;1,060;0,036;0,000;0,000;0,080;0,116
17.03.2024;CET;01:30;01:45;MW;0,856;0,116;0,024;0,000;0,996;0,032;0,000;0,000;0,020;0,052
17.03.2024;CET;01:45;02:00;MW;0,588;0,040;0,032;0,000;0,660;0,168;0,000;0,000;0,524;0,692
17.03.2024;CET;02:00;02:15;MW;19,516;14,860;2,292;40,008;76,676;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;02:15;02:30;MW;0,216;0,000;0,000;0,000;0,216;0,032;0,000;0,000;0,100;0,132
17.03.2024;CET;02:30;02:45;MW;0,100;0,000;0,000;0,000;0,100;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;02:45;03:00;MW;0,060;0,020;0,000;0,000;0,080;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;03:00;03:15;MW;19,396;18,080;2,892;30,080;70,448;0,000;0,000;0,044;0,076;0,120
17.03.2024;CET;03:15;03:30;MW;8,852;5,532;0,808;1,464;16,656;0,000;0,000;0,000;0,272;0,272
17.03.2024;CET;03:30;03:45;MW;21,356;18,272;2,944;7,856;50,428;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;03:45;04:00;MW;20,740;10,800;0,996;10,048;42,584;0,656;0,000;0,020;0,288;0,964
17.03.2024;CET;04:00;04:15;MW;31,280;3,732;4,188;66,912;106,112;1,732;0,000;0,144;1,672;3,548
17.03.2024;CET;04:15;04:30;MW;69,176;3,520;4,536;34,364;111,596;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;04:30;04:45;MW;91,848;4,012;5,704;63,788;165,352;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;04:45;05:00;MW;26,536;2,288;1,892;3,944;34,660;0,052;0,000;0,000;0,000;0,052
17.03.2024;CET;05:00;05:15;MW;46,340;2,272;4,092;19,900;72,604;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;05:15;05:30;MW;14,072;1,292;1,924;12,440;29,728;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;05:30;05:45;MW;38,604;2,140;3,284;60,656;104,684;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;05:45;06:00;MW;7,380;1,112;0,972;4,012;13,476;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;06:00;06:15;MW;12,576;0,404;1,264;1,156;15,400;0,000;0,000;0,000;0,000;0,000
17.03.2024;CET;06:15;06:30;MW;0,004;0,000;0,000;0,000;0,004;1,268;5,216;0,088;0,000;6,572
17.03.2024;CET;06:30;06:45;MW;0,184;0,000;0,000;0,028;0,212;0,012;4,276;0,020;0,000;4,308
17.03.2024;CET;06:45;07:00;MW;0,020;0,012;0,000;0,084;0,116;1,112;6,164;0,056;0,000;7,332
17.03.2024;CET;07:00;07:15;MW;4,512;0,048;0,112;0,356;5,028;0,000;0,264;0,000;0,000;0,264
17.03.2024;CET;07:15;07:30;MW;0,288;0,000;0,000;0,080;0,368;0,752;12,680;0,992;34,676;49,100
