Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
03.05.2024;CEST;07:15;07:30;MW;14,132;21,296;0,828;28,112;64,368;1,784;3,368;0,000;1,232;6,384
03.05.2024;CEST;07:30;07:45;MW;24,064;51,848;4,284;84,808;165,004;0,000;0,000;0,000;0,200;0,200
03.05.2024;CEST;07:45;08:00;MW;34,816;131,520;8,364;318,048;492,748;0,000;0,000;0,000;0,000;0,000
03.05.2024;CEST;08:00;08:15;MW;35,148;11,160;1,108;23,256;70,672;0,000;0,000;0,000;2,052;2,052
03.05.2024;CEST;08:15;08:30;MW;20,676;11,964;0,000;9,644;42,284;0,000;0,000;0,000;2,156;2,156
03.05.2024;CEST;08:30;08:45;MW;0,432;0,164;0,088;0,468;1,152;1,124;2,076;0,000;3,372;6,572
03.05.2024;CEST;08:45;09:00;MW;7,560;5,824;1,520;18,712;33,616;1,276;1,756;0,000;1,420;4,452
03.05.2024;CEST;09:00;09:15;MW;39,180;20,432;6,704;75,224;141,540;86,244;75,448;0,072;287,860;449,624
03.05.2024;CEST;09:15;09:30;MW;3,936;1,712;0,964;3,080;9,692;73,492;40,816;0,056;105,808;220,172
03.05.2024;CEST;09:30;09:45;MW;84,128;42,536;12,320;69,748;208,732;13,764;10,008;0,000;8,476;32,248
03.05.2024;CEST;09:45;10:00;MW;119,056;61,536;15,172;203,612;399,376;0,244;0,000;0,000;0,172;0,416
03.05.2024;CEST;10:00;10:15;MW;40,080;23,472;10,456;37,220;111,228;0,016;0,000;0,000;0,404;0,420
03.05.2024;CEST;10:15;10:30;MW;86,564;33,364;9,032;54,796;183,756;0,684;0,312;0,000;0,496;1,492
03.05.2024;CEST;10:30;10:45;MW;25,972;22,784;6,688;76,796;132,240;0,000;0,004;0,000;1,168;1,172
03.05.2024;CEST;10:45;11:00;MW;69,868;22,556;7,712;40,536;140,672;0,056;0,036;0,000;0,700;0,792
03.05.2024;CEST;11:00;11:15;MW;34,404;18,628;9,080;67,640;129,752;0,000;0,000;0,000;0,776;0,776
03.05.2024;CEST;11:15;11:30;MW;5,992;10,200;5,612;16,008;37,812;0,000;0,000;0,000;0,872;0,872
03.05.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;1,440;1,440;4,112;0,000;0,000;6,404;10,516
03.05.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;22,212;0,108;0,020;52,332;74,672
03.05.2024;CEST;12:00;12:15;MW;0,020;0,000;1,468;15,232;16,720;0,348;0,000;0,356;15,200;15,904
03.05.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,284;0,284;2,344;0,000;0,372;4,536;7,252
03.05.2024;CEST;12:30;12:45;MW;6,104;1,476;0,956;10,728;19,264;0,000;0,000;0,000;1,920;1,920
03.05.2024;CEST;12:45;13:00;MW;0,048;1,836;0,056;1,528;3,468;0,032;0,000;0,000;2,784;2,816
03.05.2024;CEST;13:00;13:15;MW;39,312;28,096;3,580;69,880;140,868;0,000;0,000;0,000;0,068;0,068
03.05.2024;CEST;13:15;13:30;MW;0,572;0,000;0,044;4,908;5,524;0,000;0,000;0,000;2,888;2,888
03.05.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,196;0,196;2,836;1,268;0,548;5,004;9,656
03.05.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,640;0,640;7,228;10,300;3,456;5,872;26,856
03.05.2024;CEST;14:00;14:15;MW;38,612;15,180;2,256;56,608;112,656;0,584;2,144;0,896;2,536;6,160
03.05.2024;CEST;14:15;14:30;MW;0,000;0,000;0,008;1,888;1,896;5,904;6,336;3,016;3,012;18,268
03.05.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;0,452;0,452;6,016;11,060;5,844;8,728;31,648
03.05.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;2,128;2,128;0,788;1,476;0,452;1,588;4,304
03.05.2024;CEST;15:00;15:15;MW;0,000;0,056;0,036;1,048;1,140;0,000;0,660;0,000;1,860;2,520
03.05.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;4,024;4,024;0,064;5,568;0,000;6,604;12,236
03.05.2024;CEST;15:30;15:45;MW;3,996;0,008;0,036;1,836;5,876;0,412;0,708;0,000;2,472;3,592
03.05.2024;CEST;15:45;16:00;MW;26,596;5,336;1,680;21,776;55,388;0,388;3,528;0,000;1,232;5,148
03.05.2024;CEST;16:00;16:15;MW;5,940;1,052;0,296;5,992;13,280;0,056;0,128;0,040;1,352;1,576
03.05.2024;CEST;16:15;16:30;MW;2,640;0,624;0,224;2,600;6,088;0,044;0,076;0,000;0,596;0,716
03.05.2024;CEST;16:30;16:45;MW;24,324;4,372;2,352;14,588;45,636;1,536;10,892;0,820;14,816;28,064
03.05.2024;CEST;16:45;17:00;MW;0,600;0,064;0,452;1,112;2,228;1,056;0,852;0,012;5,684;7,604
03.05.2024;CEST;17:00;17:15;MW;1,452;0,068;0,012;1,008;2,540;1,052;17,724;0,256;21,188;40,220
03.05.2024;CEST;17:15;17:30;MW;0,736;0,152;0,132;1,728;2,748;1,848;9,828;3,056;7,008;21,740
03.05.2024;CEST;17:30;17:45;MW;0,000;0,000;0,000;0,504;0,504;5,048;9,320;0,676;19,524;34,568
03.05.2024;CEST;17:45;18:00;MW;0,000;0,000;0,000;0,180;0,180;22,388;45,960;5,064;75,340;148,752
03.05.2024;CEST;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;147,092;78,496;32,548;279,760;537,896
03.05.2024;CEST;18:15;18:30;MW;0,000;0,000;0,000;0,912;0,912;30,808;47,428;20,160;92,712;191,108
03.05.2024;CEST;18:30;18:45;MW;6,436;3,812;1,128;10,328;21,704;1,296;0,200;0,212;3,212;4,920
03.05.2024;CEST;18:45;19:00;MW;14,260;13,352;2,884;19,812;50,308;0,084;0,004;0,000;1,196;1,284
03.05.2024;CEST;19:00;19:15;MW;6,412;3,100;1,004;5,664;16,180;7,688;11,552;4,624;10,748;34,612
03.05.2024;CEST;19:15;19:30;MW;0,804;1,088;0,380;1,788;4,060;18,396;23,176;6,820;33,172;81,564
03.05.2024;CEST;19:30;19:45;MW;0,000;0,108;0,008;2,448;2,564;0,000;0,000;0,000;4,372;4,372
03.05.2024;CEST;19:45;20:00;MW;0,000;0,000;0,000;1,748;1,748;0,000;0,000;0,000;5,448;5,448
03.05.2024;CEST;20:00;20:15;MW;0,760;4,268;0,340;7,464;12,832;1,212;0,064;0,000;2,680;3,956
03.05.2024;CEST;20:15;20:30;MW;22,088;20,732;3,476;23,828;70,124;0,000;0,000;0,000;0,604;0,604
03.05.2024;CEST;20:30;20:45;MW;10,912;5,776;1,168;5,616;23,472;0,008;0,000;0,000;1,180;1,188
03.05.2024;CEST;20:45;21:00;MW;10,312;3,384;2,456;5,948;22,100;0,280;0,368;0,000;1,024;1,672
03.05.2024;CEST;21:00;21:15;MW;13,684;22,984;3,440;24,152;64,260;0,636;2,148;0,000;1,136;3,920
03.05.2024;CEST;21:15;21:30;MW;11,336;14,336;1,820;27,280;54,772;0,748;0,860;0,000;1,228;2,836
03.05.2024;CEST;21:30;21:45;MW;5,368;5,748;0,860;7,468;19,444;0,784;2,824;0,028;3,376;7,012
03.05.2024;CEST;21:45;22:00;MW;14,816;11,332;2,092;64,960;93,200;15,468;12,564;0,052;7,768;35,852
03.05.2024;CEST;22:00;22:15;MW;6,860;18,452;2,448;109,384;137,144;13,160;15,364;0,136;16,100;44,760
03.05.2024;CEST;22:15;22:30;MW;0,596;0,648;2,124;67,452;70,820;14,324;20,980;0,052;15,968;51,324
03.05.2024;CEST;22:30;22:45;MW;0,108;0,076;1,980;34,956;37,120;15,556;30,940;0,064;11,600;58,160
03.05.2024;CEST;22:45;23:00;MW;0,004;0,000;0,312;12,236;12,552;2,032;6,988;0,040;3,276;12,336
03.05.2024;CEST;23:00;23:15;MW;0,000;15,608;4,324;189,880;209,812;0,000;0,076;0,000;0,844;0,920
03.05.2024;CEST;23:15;23:30;MW;0,000;0,000;1,476;41,220;42,696;0,264;5,156;0,000;1,344;6,764
03.05.2024;CEST;23:30;23:45;MW;0,000;1,280;2,656;74,504;78,440;2,848;16,844;0,100;2,468;22,260
03.05.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;1,868;1,868;93,476;42,876;0,260;95,096;231,708
04.05.2024;CEST;00:00;00:15;MW;0,000;0,000;0,000;0,756;0,756;0,812;15,452;0,336;43,676;60,276
04.05.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;2,272;2,272;1,864;21,040;0,000;64,772;87,676
04.05.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,488;0,488;6,960;61,340;0,228;97,960;166,488
04.05.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;2,060;52,052;0,228;56,044;110,384
04.05.2024;CEST;01:00;01:15;MW;0,152;0,000;1,416;4,248;5,816;0,004;9,568;0,000;3,988;13,560
04.05.2024;CEST;01:15;01:30;MW;0,000;0,000;0,016;0,788;0,804;2,636;40,336;0,324;46,008;89,304
04.05.2024;CEST;01:30;01:45;MW;0,000;0,000;0,028;0,000;0,028;2,492;55,224;0,000;47,340;105,056
04.05.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,668;0,668;0,040;4,788;0,000;19,644;24,472
04.05.2024;CEST;02:00;02:15;MW;0,000;0,000;0,020;3,024;3,044;0,000;0,040;0,000;4,988;5,028
04.05.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;1,596;1,596;0,012;4,900;0,000;2,212;7,124
04.05.2024;CEST;02:30;02:45;MW;0,044;0,000;0,868;1,788;2,700;0,000;0,000;0,000;2,100;2,100
04.05.2024;CEST;02:45;03:00;MW;0,932;0,000;5,356;2,248;8,536;1,868;9,040;0,000;10,096;21,004
04.05.2024;CEST;03:00;03:15;MW;1,828;2,704;6,428;11,608;22,568;0,172;11,484;0,000;7,216;18,872
04.05.2024;CEST;03:15;03:30;MW;2,540;1,688;2,604;4,192;11,024;0,000;0,296;0,000;0,748;1,044
04.05.2024;CEST;03:30;03:45;MW;0,328;0,072;1,000;1,792;3,192;0,996;12,052;0,080;9,332;22,460
04.05.2024;CEST;03:45;04:00;MW;0,000;0,000;0,008;0,000;0,008;0,176;46,376;0,156;28,960;75,668
04.05.2024;CEST;04:00;04:15;MW;0,000;0,000;0,000;0,088;0,088;0,488;36,840;0,000;12,516;49,844
04.05.2024;CEST;04:15;04:30;MW;0,000;0,000;0,000;0,380;0,380;2,988;38,300;0,000;17,884;59,172
04.05.2024;CEST;04:30;04:45;MW;0,000;0,000;0,000;0,876;0,876;4,176;36,740;0,000;14,656;55,572
04.05.2024;CEST;04:45;05:00;MW;0,000;0,000;0,000;0,040;0,040;3,648;58,984;0,000;22,456;85,088
04.05.2024;CEST;05:00;05:15;MW;17,664;3,864;22,664;14,444;58,636;0,124;4,940;0,000;3,180;8,244
04.05.2024;CEST;05:15;05:30;MW;38,124;5,484;50,548;42,784;136,940;0,000;0,012;0,000;0,000;0,012
04.05.2024;CEST;05:30;05:45;MW;17,900;1,968;31,476;21,372;72,716;0,000;0,004;0,000;0,060;0,064
04.05.2024;CEST;05:45;06:00;MW;7,428;0,464;10,980;17,312;36,184;0,720;12,416;0,000;7,428;20,564
04.05.2024;CEST;06:00;06:15;MW;19,856;0,616;20,092;24,016;64,580;2,012;38,756;0,224;40,688;81,680
04.05.2024;CEST;06:15;06:30;MW;0,232;0,032;3,012;1,396;4,672;0,440;5,376;0,000;8,304;14,120
04.05.2024;CEST;06:30;06:45;MW;0,016;0,000;0,060;0,556;0,632;0,752;28,648;0,092;7,676;37,168
04.05.2024;CEST;06:45;07:00;MW;0,036;0,000;0,020;1,140;1,196;0,604;0,156;0,000;5,676;6,436
04.05.2024;CEST;07:00;07:15;MW;0,832;0,000;1,052;1,168;3,052;3,444;12,712;0,156;32,364;48,676
04.05.2024;CEST;07:15;07:30;MW;0,016;0,000;0,000;0,200;0,216;2,300;4,900;0,000;19,052;26,252
04.05.2024;CEST;07:30;07:45;MW;68,188;0,000;48,612;267,060;383,860;0,000;0,000;0,000;0,012;0,012
04.05.2024;CEST;07:45;08:00;MW;70,292;6,760;58,264;342,008;477,324;0,000;0,000;0,000;0,000;0,000
04.05.2024;CEST;08:00;08:15;MW;38,248;29,972;4,548;313,772;386,540;4,876;2,164;0,028;0,728;7,796
04.05.2024;CEST;08:15;08:30;MW;9,756;12,188;0,760;66,736;89,440;15,524;9,004;0,292;7,992;32,812
04.05.2024;CEST;08:30;08:45;MW;10,764;5,884;1,968;34,304;52,920;13,880;5,792;0,180;8,308;28,160
04.05.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;0,124;0,124;27,484;16,332;1,512;17,292;62,620
04.05.2024;CEST;09:00;09:15;MW;23,880;13,280;2,920;33,872;73,952;0,852;1,648;0,072;3,152;5,724
04.05.2024;CEST;09:15;09:30;MW;0,016;0,000;0,172;4,816;5,004;17,200;0,000;1,872;22,968;42,040
04.05.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,440;0,440;54,476;0,568;15,356;241,864;312,264
04.05.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;1,380;1,380;36,624;1,488;8,712;58,840;105,664
04.05.2024;CEST;10:00;10:15;MW;2,820;0,000;0,244;6,728;9,792;14,644;0,096;0,456;4,208;19,404
04.05.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;1,476;1,476;30,820;0,740;3,688;12,080;47,328
04.05.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;3,768;3,768;27,372;2,628;5,984;44,596;80,580
04.05.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;36,436;7,696;14,936;79,644;138,712
04.05.2024;CEST;11:00;11:15;MW;0,000;0,000;0,000;0,832;0,832;22,328;2,636;8,280;29,484;62,728
04.05.2024;CEST;11:15;11:30;MW;0,016;0,000;0,000;1,628;1,644;7,848;0,004;0,088;3,004;10,944
04.05.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;2,492;2,492;3,312;0,000;0,040;4,008;7,360
04.05.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;2,124;2,124;1,396;0,000;0,000;2,364;3,760
04.05.2024;CEST;12:00;12:15;MW;0,000;0,000;0,000;0,044;0,044;12,772;7,956;7,804;23,460;51,992
04.05.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;19,220;19,352;21,340;176,120;236,032
04.05.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;19,024;22,608;18,348;302,308;362,288
04.05.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;19,400;23,376;17,852;210,028;270,656
04.05.2024;CEST;13:00;13:15;MW;0,956;0,000;0,120;3,352;4,428;1,408;2,328;4,648;25,272;33,656
04.05.2024;CEST;13:15;13:30;MW;3,860;0,000;0,328;4,832;9,020;0,000;0,000;0,000;0,964;0,964
04.05.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;1,852;1,852;0,152;0,220;0,108;3,196;3,676
04.05.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;2,088;2,088;2,816;4,100;0,200;2,372;9,488
04.05.2024;CEST;14:00;14:15;MW;0,380;0,000;0,000;4,084;4,464;0,416;0,696;0,000;2,032;3,144
04.05.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,300;0,300;14,936;13,784;9,572;37,204;75,496
04.05.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;1,936;1,936;1,352;3,112;1,496;3,292;9,252
04.05.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;2,372;2,372;11,208;11,304;7,724;12,148;42,384
04.05.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;1,432;1,432;9,016;7,956;4,136;6,340;27,448
04.05.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,916;0,916;7,848;7,692;6,416;19,368;41,324
04.05.2024;CEST;15:30;15:45;MW;0,000;0,000;0,016;2,824;2,840;0,372;1,280;0,608;1,500;3,760
04.05.2024;CEST;15:45;16:00;MW;0,000;0,000;0,000;0,676;0,676;11,908;11,464;5,952;14,644;43,968
04.05.2024;CEST;16:00;16:15;MW;0,596;0,000;0,232;3,720;4,548;14,484;5,768;6,520;60,744;87,516
04.05.2024;CEST;16:15;16:30;MW;0,288;0,000;0,484;9,400;10,172;14,488;2,280;4,280;32,856;53,904
04.05.2024;CEST;16:30;16:45;MW;0,004;0,000;0,012;0,376;0,392;26,524;7,416;10,404;55,116;99,460
04.05.2024;CEST;16:45;17:00;MW;0,008;0,000;0,000;0,176;0,184;26,916;9,684;11,500;149,636;197,736
04.05.2024;CEST;17:00;17:15;MW;0,036;0,000;0,000;3,244;3,280;6,852;0,560;0,088;2,396;9,896
04.05.2024;CEST;17:15;17:30;MW;0,204;0,092;0,304;2,076;2,676;21,056;5,368;6,680;45,380;78,484
04.05.2024;CEST;17:30;17:45;MW;3,192;1,116;0,548;3,208;8,064;0,000;0,000;0,000;1,868;1,868
04.05.2024;CEST;17:45;18:00;MW;24,740;74,288;7,288;180,804;287,120;0,000;0,000;0,000;0,000;0,000
04.05.2024;CEST;18:00;18:15;MW;14,112;40,448;3,516;115,836;173,912;5,996;0,684;0,440;5,848;12,968
04.05.2024;CEST;18:15;18:30;MW;15,980;6,064;2,480;65,140;89,664;0,756;0,000;0,000;0,024;0,780
04.05.2024;CEST;18:30;18:45;MW;13,432;18,104;2,764;89,080;123,380;2,280;0,000;0,000;5,020;7,300
04.05.2024;CEST;18:45;19:00;MW;25,720;72,448;6,584;210,540;315,292;0,000;0,000;0,000;0,000;0,000
04.05.2024;CEST;19:00;19:15;MW;4,572;7,768;0,700;10,612;23,652;1,336;0,000;0,000;1,508;2,844
04.05.2024;CEST;19:15;19:30;MW;4,888;7,816;1,172;7,520;21,396;1,576;0,040;0,036;4,840;6,492
04.05.2024;CEST;19:30;19:45;MW;3,444;3,320;0,972;4,400;12,136;0,000;0,000;0,000;3,460;3,460
04.05.2024;CEST;19:45;20:00;MW;6,480;3,000;1,176;3,116;13,772;0,000;0,000;0,000;2,208;2,208
04.05.2024;CEST;20:00;20:15;MW;0,004;0,000;0,000;0,608;0,612;32,624;25,216;0,032;12,808;70,680
04.05.2024;CEST;20:15;20:30;MW;0,000;0,000;0,000;0,388;0,388;10,932;12,012;0,156;20,220;43,320
04.05.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;2,468;2,468;2,020;4,076;0,000;5,984;12,080
04.05.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;1,212;1,212;9,156;11,472;0,056;12,276;32,960
04.05.2024;CEST;21:00;21:15;MW;23,676;0,548;3,856;53,352;81,432;4,680;6,040;0,000;6,524;17,244
04.05.2024;CEST;21:15;21:30;MW;5,276;1,924;0,712;1,908;9,820;32,160;16,452;0,096;42,008;90,716
04.05.2024;CEST;21:30;21:45;MW;0,000;0,000;0,000;0,780;0,780;100,104;47,100;0,192;122,412;269,808
04.05.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;131,964;72,872;0,136;161,596;366,568
04.05.2024;CEST;22:00;22:15;MW;0,000;0,000;0,000;0,032;0,032;85,220;55,156;0,120;88,632;229,128
04.05.2024;CEST;22:15;22:30;MW;0,000;0,000;0,000;1,128;1,128;55,608;39,296;0,420;71,440;166,764
04.05.2024;CEST;22:30;22:45;MW;0,000;0,000;0,000;0,576;0,576;58,528;36,820;0,500;58,052;153,900
04.05.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,004;0,004;79,508;61,004;0,748;92,068;233,328
04.05.2024;CEST;23:00;23:15;MW;0,704;0,000;0,040;1,880;2,624;0,000;1,940;0,000;1,488;3,428
04.05.2024;CEST;23:15;23:30;MW;7,760;3,816;1,556;9,128;22,260;0,140;0,736;0,000;1,156;2,032
04.05.2024;CEST;23:30;23:45;MW;3,192;0,484;0,308;2,656;6,640;0,000;0,032;0,000;1,968;2,000
04.05.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;2,628;2,628;0,100;0,000;0,000;3,516;3,616
05.05.2024;CEST;00:00;00:15;MW;0,256;0,032;0,212;2,448;2,948;0,000;0,000;0,000;2,564;2,564
05.05.2024;CEST;00:15;00:30;MW;61,936;68,416;55,204;198,724;384,280;0,000;0,000;0,000;0,252;0,252
05.05.2024;CEST;00:30;00:45;MW;53,788;31,140;60,292;49,464;194,684;0,000;0,000;0,000;0,012;0,012
05.05.2024;CEST;00:45;01:00;MW;18,968;5,904;28,036;14,824;67,732;0,000;0,000;0,000;1,352;1,352
05.05.2024;CEST;01:00;01:15;MW;0,972;4,864;4,612;5,936;16,384;0,000;0,000;0,000;2,068;2,068
05.05.2024;CEST;01:15;01:30;MW;5,744;3,120;5,560;7,652;22,076;0,000;0,000;0,000;3,108;3,108
05.05.2024;CEST;01:30;01:45;MW;1,160;1,168;6,540;3,204;12,072;0,000;0,000;0,000;1,444;1,444
05.05.2024;CEST;01:45;02:00;MW;0,000;0,000;0,020;2,720;2,740;0,000;0,000;0,000;1,880;1,880
05.05.2024;CEST;02:00;02:15;MW;4,040;8,164;4,736;15,012;31,952;0,000;0,000;0,000;2,660;2,660
05.05.2024;CEST;02:15;02:30;MW;3,468;6,164;14,020;19,212;42,864;0,000;0,000;0,000;1,540;1,540
05.05.2024;CEST;02:30;02:45;MW;0,216;4,600;2,752;8,132;15,700;0,000;0,000;0,000;2,496;2,496
05.05.2024;CEST;02:45;03:00;MW;0,000;0,288;0,312;2,120;2,720;0,000;0,000;0,000;18,244;18,244
05.05.2024;CEST;03:00;03:15;MW;1,396;0,020;1,544;0,472;3,432;0,364;0,000;0,000;33,368;33,732
05.05.2024;CEST;03:15;03:30;MW;12,828;26,032;22,464;36,652;97,976;0,000;0,000;0,000;0,972;0,972
05.05.2024;CEST;03:30;03:45;MW;22,188;39,260;47,728;82,164;191,340;0,000;0,000;0,000;0,644;0,644
05.05.2024;CEST;03:45;04:00;MW;15,292;29,920;37,812;64,564;147,588;0,000;0,000;0,000;0,772;0,772
05.05.2024;CEST;04:00;04:15;MW;19,356;4,004;59,384;74,492;157,236;0,000;0,000;0,000;0,196;0,196
05.05.2024;CEST;04:15;04:30;MW;0,000;1,000;4,196;6,336;11,532;0,000;0,000;0,000;1,236;1,236
05.05.2024;CEST;04:30;04:45;MW;0,000;0,000;0,000;2,788;2,788;0,000;0,000;0,000;7,176;7,176
05.05.2024;CEST;04:45;05:00;MW;0,000;0,728;2,032;5,920;8,680;0,000;0,000;0,000;9,176;9,176
05.05.2024;CEST;05:00;05:15;MW;0,000;0,000;0,000;0,068;0,068;0,000;0,000;0,196;156,352;156,548
05.05.2024;CEST;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,952;0,584;302,744;304,280
05.05.2024;CEST;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,240;1,020;535,592;537,852
05.05.2024;CEST;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,512;1,420;419,924;421,856
05.05.2024;CEST;06:00;06:15;MW;0,000;0,036;1,092;0,652;1,780;0,260;0,000;0,076;38,600;38,936
05.05.2024;CEST;06:15;06:30;MW;0,000;0,000;0,004;0,000;0,004;0,008;0,000;0,288;166,616;166,912
05.05.2024;CEST;06:30;06:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;33,596;1,048;433,404;468,048
05.05.2024;CEST;06:45;07:00;MW;0,000;0,000;0,000;0,000;0,000;0,248;2,528;1,584;307,988;312,348
05.05.2024;CEST;07:00;07:15;MW;0,048;0,000;4,032;0,012;4,092;0,024;18,240;0,944;138,016;157,224
05.05.2024;CEST;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;1,396;21,680;13,364;237,072;273,512
05.05.2024;CEST;07:30;07:45;MW;0,000;0,000;0,000;1,468;1,468;1,600;10,360;5,184;49,400;66,544
05.05.2024;CEST;07:45;08:00;MW;0,000;0,000;0,000;4,128;4,128;0,000;0,100;0,080;2,436;2,616
05.05.2024;CEST;08:00;08:15;MW;0,432;0,000;0,344;2,264;3,040;0,304;5,312;2,208;83,108;90,932
05.05.2024;CEST;08:15;08:30;MW;1,472;0,000;0,288;0,764;2,524;0,304;4,428;4,628;16,316;25,676
05.05.2024;CEST;08:30;08:45;MW;0,280;0,000;0,452;3,268;4,000;0,880;8,516;4,068;23,932;37,396
05.05.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;2,608;2,608;0,000;2,016;2,680;5,228;9,924
05.05.2024;CEST;09:00;09:15;MW;66,324;6,260;40,032;127,004;239,620;0,000;0,000;0,000;2,132;2,132
05.05.2024;CEST;09:15;09:30;MW;84,596;6,368;58,900;281,656;431,520;0,044;0,524;0,024;3,072;3,664
05.05.2024;CEST;09:30;09:45;MW;5,652;2,772;5,224;27,368;41,016;0,000;0,064;0,000;2,060;2,124
05.05.2024;CEST;09:45;10:00;MW;0,284;0,056;1,340;4,868;6,548;0,000;0,064;0,000;0,964;1,028
05.05.2024;CEST;10:00;10:15;MW;0,144;0,144;0,032;5,756;6,076;0,144;1,452;0,016;4,436;6,048
05.05.2024;CEST;10:15;10:30;MW;29,608;5,216;28,968;50,648;114,440;0,720;2,120;0,196;10,332;13,368
05.05.2024;CEST;10:30;10:45;MW;0,000;0,000;0,072;1,976;2,048;0,680;2,704;0,708;11,680;15,772
05.05.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;2,524;2,524;0,000;0,484;0,028;1,520;2,032
05.05.2024;CEST;11:00;11:15;MW;0,012;0,000;0,000;6,804;6,816;0,024;0,124;0,000;7,836;7,984
05.05.2024;CEST;11:15;11:30;MW;0,000;0,000;0,000;1,400;1,400;0,264;1,504;0,336;2,828;4,932
05.05.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;0,760;0,760;0,452;5,492;1,184;12,380;19,508
05.05.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;1,532;1,532;0,920;6,304;2,132;43,392;52,748
05.05.2024;CEST;12:00;12:15;MW;0,000;0,000;0,000;5,312;5,312;0,092;0,116;0,008;5,860;6,076
05.05.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;3,580;3,580;0,316;1,004;0,216;7,868;9,404
05.05.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,340;0,340;3,760;10,836;6,240;181,676;202,512
05.05.2024;CEST;12:45;13:00;MW;2,028;0,000;1,616;22,136;25,780;1,136;9,320;6,108;87,828;104,392
05.05.2024;CEST;13:00;13:15;MW;4,400;17,932;14,496;29,272;66,100;0,000;0,000;0,000;2,208;2,208
05.05.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;3,312;3,312;0,160;0,072;0,056;4,456;4,744
05.05.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;2,572;2,572;0,000;0,024;0,000;2,784;2,808
05.05.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;1,448;1,448;1,036;2,928;2,436;19,860;26,260
05.05.2024;CEST;14:00;14:15;MW;19,084;37,592;24,936;25,660;107,272;0,136;1,284;0,604;3,816;5,840
05.05.2024;CEST;14:15;14:30;MW;7,784;6,624;17,864;9,676;41,948;0,000;0,000;0,024;0,676;0,700
05.05.2024;CEST;14:30;14:45;MW;64,732;67,200;32,200;98,368;262,500;0,000;0,000;0,000;0,016;0,016
05.05.2024;CEST;14:45;15:00;MW;0,116;0,056;0,524;3,868;4,564;0,256;0,000;1,684;5,976;7,916
